"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 19:16:00,8.23,17.1,1234,45.6,2.87,25.3,0,1494,23.8,18.9
2023-03-15 19:20:00,7.80,15.1,1263,42.6,3.04,25.3,0,1474,21.4,19.0
2023-03-15 19:24:00,8.22,15.2,1809,41.8,3.06,23.7,0,2203,22.4,48.9
2023-03-15 19:28:00,8.26,15.4,1281,43.8,3.02,24.2,0,1533,23.0,18.9
2023-03-15 19:32:00,8.05,15.6,1229,42.8,3.03,23.5,0,1437,21.8,19.5
2023-03-15 19:36:00,10.8,16.7,1289,46.7,2.93,22.0,0,1553,23.7,19.2
2023-03-15 19:40:00,8.15,15.3,1181,41.8,2.87,24.1,0,1394,23.6,19.6
2023-03-15 19:44:00,8.19,15.0,1850,40.2,2.93,23.7,0,2418,23.7,36.9
2023-03-15 19:48:00,8.21,15.4,1276,43.0,3.02,22.3,0,1554,23.4,19.1
2023-03-15 19:52:00,8.67,15.5,1252,41.8,3.02,26.2,0.0465,1478,25.1,18.9
2023-03-15 19:56:00,8.72,16.5,1277,46.8,3.14,23.2,0,1529,24.7,19.2
2023-03-15 20:00:00,8.51,15.8,1198,44.3,2.83,22.3,0,1404,25.2,19.0
2023-03-15 20:04:00,9.07,16.0,1324,45.4,2.96,21.9,0,1573,26.1,18.9
2023-03-15 20:08:00,8.18,15.5,1279,45.3,3.31,25.4,0,1537,24.2,19.2
2023-03-15 20:12:00,8.13,15.1,1279,43.3,2.95,25.3,0,1502,22.3,19.5
2023-03-15 20:16:00,8.22,16.2,2017,46.7,2.99,23.3,0,2411,21.8,55.1
2023-03-15 20:20:00,8.42,15.2,1229,41.7,2.76,24.0,0,1454,22.4,19.0
2023-03-15 20:24:00,8.57,15.4,1229,44.7,2.95,23.2,0,1445,24.1,18.9
2023-03-15 20:28:00,8.06,15.1,1242,40.8,3.04,23.6,0,1470,22.6,19.5
