"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-11 13:12:00,0.964,0.00000463,0,0,0.0000602,0,0.00393,0.0279
2023-03-11 13:14:00,0.964,0.00000926,0,0,0.0000648,0,0.00376,0.0279
2023-03-11 13:16:00,0.964,0,0,0,0.0000556,0,0.00380,0.0282
2023-03-11 13:18:00,0.964,0,0,0,0.0000509,0,0.00378,0.0278
2023-03-11 13:20:00,0.965,0,0,0,0.0000880,0,0.00402,0.0277
2023-03-11 13:22:00,0.964,0.00000926,0,0,0.0000741,0,0.00373,0.0281
2023-03-11 13:24:00,0.963,0.00000463,0,0,0.0000556,0,0.00386,0.0286
2023-03-11 13:26:00,0.963,0.00000463,0,0,0.0000648,0,0.00389,0.0288
2023-03-11 13:28:00,0.968,0,0,0,0.0000556,0,0.00385,0.0292
2023-03-11 13:30:00,0.963,0.00000463,0,0,0.0000695,0,0.00390,0.0288
2023-03-11 13:32:00,0.963,0,0,0,0.0000417,0,0.00380,0.0290
2023-03-11 13:34:00,0.963,0,0,0,0.0000694,0,0.00377,0.0287
2023-03-11 13:36:00,0.963,0.00000926,0,0,0.000116,0,0.00392,0.0289
2023-03-11 13:38:00,0.964,0,0,0,0.0000648,0,0.00375,0.0288
2023-03-11 13:40:00,0.961,0.00000927,0,0,0.0000556,0,0.00403,0.0293
2023-03-11 13:42:00,0.963,0,0,0,0.0000741,0,0.00381,0.0295
2023-03-11 13:44:00,0.963,0.00000463,0,0,0.0000602,0,0.00389,0.0292
2023-03-11 13:46:00,0.962,0,0,0,0.000199,0,0.00401,0.0299
2023-03-11 13:48:00,0.962,0.00000463,0,0,0.0000926,0,0.00392,0.0300
2023-03-11 13:50:00,0.962,0.00000927,0,0,0.0000741,0,0.00399,0.0297
2023-03-11 13:52:00,0.962,0.00000463,0,0,0.000102,0,0.00383,0.0295
2023-03-11 13:54:00,0.962,0.00000926,0,0,0.0000602,0,0.00386,0.0302
2023-03-11 13:56:00,0.962,0.00000926,0,0,0.000185,0,0.00396,0.0302
2023-03-11 13:58:00,0.962,0.00000463,0,0,0.0000556,0,0.00374,0.0302
2023-03-11 14:00:00,0.961,0.0000139,0,0,0.0000694,0,0.00405,0.0307
2023-03-11 14:02:00,0.961,0.00000463,0,0,0.0000694,0,0.00394,0.0316
2023-03-11 14:04:00,0.961,0.00000463,0,0,0.0000509,0,0.00401,0.0304
2023-03-11 14:06:00,0.960,0.00000463,0,0,0.000162,0,0.00424,0.0315
2023-03-11 14:08:00,0.958,0.00000463,0,0,0.0000324,0,0.00394,0.0307
2023-03-11 14:10:00,0.961,0.00000463,0,0,0.0000417,0,0.00386,0.0307
2023-03-11 14:12:00,0.961,0.00000463,0,0,0.0000787,0,0.00390,0.0307
2023-03-11 14:14:00,0.961,0.00000926,0,0,0.0000509,0,0.00403,0.0300
2023-03-11 14:16:00,0.960,0,0,0,0.000162,0,0.00410,0.0319
2023-03-11 14:18:00,0.960,0.00000463,0,0,0.0000694,0,0.00399,0.0317
2023-03-11 14:20:00,0.958,0.0000185,0,0,0.0000788,0,0.00404,0.0318
2023-03-11 14:22:00,0.960,0,0,0,0.0000463,0,0.00405,0.0319
2023-03-11 14:24:00,0.960,0.00000926,0,0,0.0000833,0,0.00375,0.0318
2023-03-11 14:26:00,0.958,0.00000463,0,0,0.000208,0,0.00417,0.0322
2023-03-11 14:28:00,0.960,0,0,0,0.0000556,0,0.00410,0.0318
2023-03-11 14:30:00,0.960,0,0,0,0.0000602,0,0.00386,0.0321
2023-03-11 14:32:00,0.960,0.00000463,0,0,0.0000556,0,0.00391,0.0314
2023-03-11 14:34:00,0.960,0.00000463,0,0,0.0000648,0,0.00388,0.0321
2023-03-11 14:36:00,0.957,0.00000463,0,0,0.000227,0,0.00417,0.0336
2023-03-11 14:38:00,0.959,0,0,0,0.0000370,0,0.00396,0.0322
2023-03-11 14:40:00,0.957,0.00000463,0,0,0.0000834,0,0.00399,0.0327
2023-03-11 14:42:00,0.960,0.00000463,0,0,0.0000602,0,0.00391,0.0322
2023-03-11 14:44:00,0.959,0.00000463,0,0,0.0000648,0,0.00388,0.0327
2023-03-11 14:46:00,0.958,0,0,0,0.000194,0,0.00397,0.0331
2023-03-11 14:48:00,0.959,0.00000463,0,0,0.0000787,0,0.00405,0.0323
2023-03-11 14:50:00,0.958,0.00000463,0,0,0.0000695,0,0.00405,0.0333
2023-03-11 14:52:00,0.959,0.00000926,0,0,0.0000556,0,0.00394,0.0328
2023-03-11 14:54:00,0.959,0,0,0,0.0000463,0,0.00384,0.0330
2023-03-11 14:56:00,0.958,0.00000463,0,0,0.000162,0,0.00407,0.0329
2023-03-11 14:58:00,0.958,0.00000463,0,0,0.0000833,0,0.00400,0.0335
2023-03-11 15:00:00,0.958,0.0000139,0,0,0.0000787,0,0.00422,0.0330
2023-03-11 15:02:00,0.959,0.00000463,0,0,0.0000556,0,0.00417,0.0329
2023-03-11 15:04:00,0.959,0.00000926,0,0,0.0000602,0,0.00403,0.0330
2023-03-11 15:06:00,0.959,0,0,0,0.000144,0,0.00418,0.0334
2023-03-11 15:08:00,0.959,0,0,0,0.0000694,0,0.00409,0.0327
2023-03-11 15:10:00,0.957,0.00000926,0,0,0.0000602,0,0.00413,0.0346
2023-03-11 15:12:00,0.958,0.00000463,0,0,0.0000602,0,0.00393,0.0331
2023-03-11 15:14:00,0.958,0.00000463,0,0,0.0000602,0,0.00396,0.0336
2023-03-11 15:16:00,0.956,0,0,0,0.000134,0,0.00396,0.0349
2023-03-11 15:18:00,0.956,0.00000463,0,0,0.0000648,0,0.00401,0.0348
