"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-17 21:36:00,0.178,0.0358,0.0350
2023-03-17 21:40:00,0.172,0.0350,0.0351
2023-03-17 21:44:00,0.170,0.0362,0.0354
2023-03-17 21:48:00,0.171,0.0372,0.0354
2023-03-17 21:52:00,0.160,0.0344,0.0338
2023-03-17 21:56:00,0.170,0.0359,0.0343
2023-03-17 22:00:00,0.170,0.0357,0.0350
2023-03-17 22:04:00,0.166,0.0346,0.0347
2023-03-17 22:08:00,0.196,0.0350,0.0346
2023-03-17 22:12:00,0.171,0.0364,0.0358
2023-03-17 22:16:00,0.171,0.0364,0.0348
2023-03-17 22:20:00,0.172,0.0363,0.0343
2023-03-17 22:24:00,0.169,0.0355,0.0348
2023-03-17 22:28:00,0.172,0.0352,0.0343
2023-03-17 22:32:00,0.173,0.0359,0.0350
2023-03-17 22:36:00,0.168,0.0363,0.0335
2023-03-17 22:40:00,0.170,0.0359,0.0346
2023-03-17 22:44:00,0.166,0.0357,0.0336
2023-03-17 22:48:00,0.173,0.0354,0.0348
2023-03-17 22:52:00,0.171,0.0348,0.0354
2023-03-17 22:56:00,0.167,0.0363,0.0338
2023-03-17 23:00:00,0.167,0.0356,0.0360
2023-03-17 23:04:00,0.164,0.0360,0.0330
2023-03-17 23:08:00,0.172,0.0360,0.0339
2023-03-17 23:12:00,0.169,0.0356,0.0341
2023-03-17 23:16:00,0.175,0.0350,0.0350
2023-03-17 23:20:00,0.168,0.0365,0.0338
2023-03-17 23:24:00,0.160,0.0361,0.0345
2023-03-17 23:28:00,0.175,0.0380,0.0342
2023-03-17 23:32:00,0.174,0.0370,0.0356
2023-03-17 23:36:00,0.173,0.0374,0.0356
2023-03-17 23:40:00,0.162,0.0358,0.0350
2023-03-17 23:44:00,0.160,0.0348,0.0343
2023-03-17 23:48:00,0.165,0.0350,0.0346
2023-03-17 23:52:00,0.163,0.0357,0.0340
2023-03-17 23:56:00,0.165,0.0350,0.0344
2023-03-18 00:00:00,0.172,0.0351,0.0356

