"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-20 21:12:00,0.0715,0.0739,0.105
2023-03-20 21:14:00,0.0717,0.0657,0.110
2023-03-20 21:16:00,0.0786,0.0661,0.111
2023-03-20 21:18:00,0.0771,0.0729,0.0570
2023-03-20 21:20:00,0.0741,0.0585,0.108
2023-03-20 21:22:00,0.0750,0.0672,0.0815
2023-03-20 21:24:00,0.0710,0.0763,0.109
2023-03-20 21:26:00,0.0888,0.0687,0.112
2023-03-20 21:28:00,0.0792,0.0633,0.0913
2023-03-20 21:30:00,0.0742,0.0640,0.110
2023-03-20 21:32:00,0.0797,0.0621,0.0652
2023-03-20 21:34:00,0.0703,0.0631,0.108
2023-03-20 21:36:00,0.0867,0.0762,0.111
2023-03-20 21:38:00,0.0797,0.0648,0.104
2023-03-20 21:40:00,0.0762,0.0638,0.111
2023-03-20 21:42:00,0.0809,0.0745,0.0642
2023-03-20 21:44:00,0.0732,0.0565,0.110
2023-03-20 21:46:00,0.0839,0.0663,0.105
2023-03-20 21:48:00,0.0712,0.0823,0.108
2023-03-20 21:50:00,0.0708,0.0625,0.109
2023-03-20 21:52:00,0.0854,0.0651,0.0700
2023-03-20 21:54:00,0.0690,0.0638,0.108
2023-03-20 21:56:00,0.0700,0.0677,0.0781
2023-03-20 21:58:00,0.0742,0.0779,0.108
2023-03-20 22:00:00,0.0742,0.0742,0.109
2023-03-20 22:02:00,0.0793,0.0686,0.104
2023-03-20 22:04:00,0.0736,0.0634,0.107
2023-03-20 22:06:00,0.0820,0.0788,0.0517
2023-03-20 22:08:00,0.0753,0.0621,0.109
2023-03-20 22:10:00,0.0722,0.0642,0.108
2023-03-20 22:12:00,0.0776,0.0768,0.110
2023-03-20 22:14:00,0.0721,0.0669,0.113
2023-03-20 22:16:00,0.0841,0.0636,0.0558
2023-03-20 22:18:00,0.0785,0.0691,0.108
2023-03-20 22:20:00,0.0756,0.0633,0.0991
2023-03-20 22:22:00,0.0711,0.0685,0.109
2023-03-20 22:24:00,0.0727,0.0732,0.109
2023-03-20 22:26:00,0.0863,0.0654,0.0788
2023-03-20 22:28:00,0.0797,0.0605,0.110
2023-03-20 22:30:00,0.0742,0.0775,0.0678
2023-03-20 22:32:00,0.0750,0.0698,0.109
2023-03-20 22:34:00,0.0733,0.0633,0.109
2023-03-20 22:36:00,0.0797,0.0729,0.0970
2023-03-20 22:38:00,0.0787,0.0683,0.111
2023-03-20 22:40:00,0.0811,0.0652,0.0529
2023-03-20 22:42:00,0.0731,0.0665,0.109
2023-03-20 22:44:00,0.0729,0.0677,0.111
2023-03-20 22:46:00,0.0825,0.0667,0.111
2023-03-20 22:48:00,0.0753,0.0805,0.110
2023-03-20 22:50:00,0.0832,0.0680,0.0730
2023-03-20 22:52:00,0.0726,0.0547,0.109
2023-03-20 22:54:00,0.0742,0.0812,0.0667
2023-03-20 22:56:00,0.0756,0.0717,0.110
2023-03-20 22:58:00,0.0768,0.0665,0.110
2023-03-20 23:00:00,0.0823,0.0809,0.0980
2023-03-20 23:02:00,0.0701,0.0641,0.109
2023-03-20 23:04:00,0.0811,0.0637,0.0584
2023-03-20 23:06:00,0.0753,0.0680,0.109
2023-03-20 23:08:00,0.0740,0.0632,0.110
2023-03-20 23:10:00,0.0902,0.0683,0.111
2023-03-20 23:12:00,0.0737,0.0723,0.108
2023-03-20 23:14:00,0.0822,0.0617,0.0603
2023-03-20 23:16:00,0.0767,0.0598,0.109
2023-03-20 23:18:00,0.0725,0.0783,0.0941
2023-03-20 23:20:00,0.0863,0.0721,0.111
2023-03-20 23:22:00,0.0731,0.0659,0.110
2023-03-20 23:24:00,0.0788,0.0739,0.0741
2023-03-20 23:26:00,0.0773,0.0577,0.110
2023-03-20 23:28:00,0.0780,0.0605,0.0729
2023-03-20 23:30:00,0.0748,0.0814,0.109
2023-03-20 23:32:00,0.0748,0.0631,0.111
2023-03-20 23:34:00,0.0783,0.0644,0.0982
2023-03-20 23:36:00,0.0788,0.0700,0.112
2023-03-20 23:38:00,0.0770,0.0683,0.0520
2023-03-20 23:40:00,0.0732,0.0598,0.109
2023-03-20 23:42:00,0.0725,0.0770,0.108
2023-03-20 23:44:00,0.0738,0.0654,0.108
2023-03-20 23:46:00,0.0765,0.0650,0.109
2023-03-20 23:48:00,0.0788,0.0744,0.0589
2023-03-20 23:50:00,0.0721,0.0590,0.108
2023-03-20 23:52:00,0.0821,0.0676,0.0861
2023-03-20 23:54:00,0.0692,0.0806,0.109
2023-03-20 23:56:00,0.0758,0.0656,0.111
2023-03-20 23:58:00,0.0801,0.0642,0.0951
2023-03-21 00:00:00,0.0749,0.0684,0.111
2023-03-21 00:02:00,0.0930,0.0671,0.0600
2023-03-21 00:04:00,0.0789,0.0610,0.110
2023-03-21 00:06:00,0.0778,0.0739,0.109
2023-03-21 00:08:00,0.0776,0.0670,0.109
2023-03-21 00:10:00,0.0740,0.0633,0.110
2023-03-21 00:12:00,0.0884,0.0831,0.0496
2023-03-21 00:14:00,0.0749,0.0581,0.110
2023-03-21 00:16:00,0.0778,0.0668,0.0961
2023-03-21 00:18:00,0.0696,0.0760,0.108
2023-03-21 00:20:00,0.0740,0.0645,0.108
2023-03-21 00:22:00,0.0791,0.0664,0.0828
2023-03-21 00:24:00,0.0699,0.0630,0.107
2023-03-21 00:26:00,0.0773,0.0642,0.0793
2023-03-21 00:28:00,0.0744,0.0711,0.112
2023-03-21 00:30:00,0.0743,0.0730,0.108
2023-03-21 00:32:00,0.0789,0.0653,0.0984
2023-03-21 00:34:00,0.0727,0.0619,0.112
2023-03-21 00:36:00,0.0845,0.0785,0.0525
2023-03-21 00:38:00,0.0719,0.0607,0.108
2023-03-21 00:40:00,0.0747,0.0693,0.103
2023-03-21 00:42:00,0.0737,0.0777,0.108
2023-03-21 00:44:00,0.0798,0.0676,0.117
2023-03-21 00:46:00,0.0913,0.0643,0.0640
2023-03-21 00:48:00,0.0708,0.0656,0.109
2023-03-21 00:50:00,0.0755,0.0675,0.0845
2023-03-21 00:52:00,0.0740,0.0696,0.122
2023-03-21 00:54:00,0.0810,0.0797,0.117
2023-03-21 00:56:00,0.0814,0.0635,0.0925
2023-03-21 00:58:00,0.0755,0.0552,0.111
2023-03-21 01:00:00,0.0783,0.0748,0.0630
2023-03-21 01:02:00,0.0727,0.0700,0.109
2023-03-21 01:04:00,0.0853,0.0699,0.110
2023-03-21 01:06:00,0.0796,0.0735,0.1000
2023-03-21 01:08:00,0.0724,0.0617,0.111
2023-03-21 01:10:00,0.0815,0.0651,0.0523
2023-03-21 01:12:00,0.0715,0.0670,0.108
2023-03-21 01:14:00,0.0730,0.0710,0.108
2023-03-21 01:16:00,0.0802,0.0668,0.111
2023-03-21 01:18:00,0.0758,0.0774,0.110
2023-03-21 01:20:00,0.0844,0.0718,0.0635
2023-03-21 01:22:00,0.0735,0.0554,0.109
2023-03-21 01:24:00,0.0770,0.0805,0.0861
2023-03-21 01:26:00,0.0777,0.0743,0.110
2023-03-21 01:28:00,0.0773,0.0678,0.112
2023-03-21 01:30:00,0.0770,0.0726,0.0884
2023-03-21 01:32:00,0.0733,0.0540,0.109
2023-03-21 01:34:00,0.0774,0.0635,0.0623
2023-03-21 01:36:00,0.0810,0.0767,0.108
2023-03-21 01:38:00,0.0731,0.0622,0.109
2023-03-21 01:40:00,0.0787,0.0653,0.101
2023-03-21 01:42:00,0.0740,0.0755,0.114
2023-03-21 01:44:00,0.0776,0.0677,0.0551
2023-03-21 01:46:00,0.0890,0.0631,0.109
2023-03-21 01:48:00,0.0715,0.0731,0.108
2023-03-21 01:50:00,0.0742,0.0654,0.106
2023-03-21 01:52:00,0.0747,0.0670,0.112
2023-03-21 01:54:00,0.0771,0.0701,0.0506
2023-03-21 01:56:00,0.0830,0.0637,0.109
2023-03-21 01:58:00,0.0940,0.0713,0.109
2023-03-21 02:00:00,0.0748,0.0756,0.108
2023-03-21 02:02:00,0.0757,0.0651,0.110
2023-03-21 02:04:00,0.0841,0.0675,0.0598
2023-03-21 02:06:00,0.0758,0.0674,0.109
2023-03-21 02:08:00,0.0737,0.0702,0.0928
2023-03-21 02:10:00,0.0732,0.0697,0.110
2023-03-21 02:12:00,0.0724,0.0761,0.109
2023-03-21 02:14:00,0.0798,0.0664,0.0804
2023-03-21 02:16:00,0.0775,0.0536,0.109
2023-03-21 02:18:00,0.0725,0.0750,0.0658
2023-03-21 02:20:00,0.0763,0.0697,0.113
2023-03-21 02:22:00,0.0788,0.0676,0.110
2023-03-21 02:24:00,0.0744,0.0731,0.0981
2023-03-21 02:26:00,0.0777,0.0622,0.112
2023-03-21 02:28:00,0.0806,0.0656,0.0549
2023-03-21 02:30:00,0.0799,0.0718,0.108
2023-03-21 02:32:00,0.0753,0.0551,0.109
2023-03-21 02:34:00,0.0607,0.0646,0.103
2023-03-21 02:36:00,0.0745,0.0811,0.109
2023-03-21 02:38:00,0.0834,0.0697,0.0724
2023-03-21 02:40:00,0.0799,0.0602,0.108
2023-03-21 02:42:00,0.0757,0.0758,0.0745
2023-03-21 02:44:00,0.0725,0.0698,0.108
2023-03-21 02:46:00,0.0777,0.0655,0.111
2023-03-21 02:48:00,0.0789,0.0764,0.0898
2023-03-21 02:50:00,0.0740,0.0591,0.115
2023-03-21 02:52:00,0.0820,0.0669,0.0662
2023-03-21 02:54:00,0.0716,0.0735,0.108
2023-03-21 02:56:00,0.0757,0.0615,0.114
2023-03-21 02:58:00,0.0777,0.0656,0.103
2023-03-21 03:00:00,0.0734,0.0723,0.112
2023-03-21 03:02:00,0.0801,0.0656,0.0602
2023-03-21 03:04:00,0.0725,0.0589,0.109
2023-03-21 03:06:00,0.0767,0.0779,0.110
2023-03-21 03:08:00,0.0751,0.0668,0.112
2023-03-21 03:10:00,0.0711,0.0650,0.109
2023-03-21 03:12:00,0.0897,0.0754,0.0668
2023-03-21 03:14:00,0.0738,0.0589,0.110
2023-03-21 03:16:00,0.0789,0.0650,0.0881
2023-03-21 03:18:00,0.0716,0.0798,0.110
2023-03-21 03:20:00,0.0736,0.0637,0.108
2023-03-21 03:22:00,0.0904,0.0699,0.0985
2023-03-21 03:24:00,0.0743,0.0715,0.109
2023-03-21 03:26:00,0.0800,0.0701,0.0603
2023-03-21 03:28:00,0.0711,0.0564,0.109
2023-03-21 03:30:00,0.0720,0.0764,0.110
2023-03-21 03:32:00,0.0829,0.0701,0.111
2023-03-21 03:34:00,0.0742,0.0641,0.110
2023-03-21 03:36:00,0.0821,0.0738,0.0588
2023-03-21 03:38:00,0.0720,0.0614,0.109
2023-03-21 03:40:00,0.0736,0.0638,0.0927
2023-03-21 03:42:00,0.0732,0.0768,0.111
2023-03-21 03:44:00,0.0752,0.0659,0.112
2023-03-21 03:46:00,0.0840,0.0623,0.0820
2023-03-21 03:48:00,0.0731,0.0681,0.109
2023-03-21 03:50:00,0.0761,0.0668,0.0822
