"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 12:36:00,0,0,36840,232324,0,30794,0,0,0,16388,0
2023-03-22 12:40:00,0,0,34210,5402,0,26905,0,0,0,15754,0
2023-03-22 12:44:00,0,0,37369,231656,0,31972,0,0,0,15692,0
2023-03-22 12:48:00,0,0,33129,229743,0,29383,0,0,0,15842,0
2023-03-22 12:52:00,0,0,34812,221135,0,30374,0,0,0,15931,0
2023-03-22 12:56:00,0,0,34691,228025,0,27977,0,0,0,16372,0
2023-03-22 13:00:00,0,0,35343,5656,0,29103,0,0,0,15843,0
2023-03-22 13:04:00,0,0,255679,221005,0,101700,0,0,0,15663,0
2023-03-22 13:08:00,0,0,33920,229808,0,30963,0,0,0,16000,0
2023-03-22 13:12:00,0,0,36315,221483,0,27468,0,0,0,16272,0
2023-03-22 13:16:00,0,0,35496,234950,0,32267,0,0,0,16115,0
2023-03-22 13:20:00,0,0,36808,5644,0,29292,0,0,0,15856,0
2023-03-22 13:24:00,0,0,35892,232025,0,28775,0,0,0,15854,0
2023-03-22 13:28:00,0,0,36246,224948,0,33051,0,0,0,15815,0
2023-03-22 13:32:00,0,0,33997,229643,0,64860,0,0,0,16121,0
2023-03-22 13:36:00,0,0,35442,227375,0,30034,0,0,0,16439,0
2023-03-22 13:40:00,0,0,34690,5540,0,28004,0,0,0,15454,0
2023-03-22 13:44:00,0,0,34723,233759,0,65845,0,0,0,15768,0
2023-03-22 13:48:00,0,0,33711,224486,0,30269,0,0,0,15953,0
2023-03-22 13:52:00,0,0,33846,223133,0,30898,0,0,0,16170,0
2023-03-22 13:56:00,0,0,33816,230768,0,28639,0,0,0,16401,0
2023-03-22 14:00:00,0,0,34987,5419,0,31286,0,0,0,15476,0
2023-03-22 14:04:00,0,0,555994,230904,0,310016,0,0,0,15871,0
2023-03-22 14:08:00,0,0,34614,227289,0,30971,0,0,0,15507,0
2023-03-22 14:12:00,0,0,32530,224905,0,28598,0,0,0,16206,0
2023-03-22 14:16:00,0,0,34817,227977,0,65297,0,0,0,15767,0
2023-03-22 14:20:00,0,0,34804,5490,0,30038,0,0,0,15870,0
2023-03-22 14:24:00,0,0,35320,229233,0,30865,0,0,0,15537,0
2023-03-22 14:28:00,0,0,34195,228526,0,29592,0,0,0,15920,0
2023-03-22 14:32:00,0,0,34479,227161,0,62314,0,0,0,16186,0
2023-03-22 14:36:00,0,0,37173,222493,0,31651,0,0,0,16147,0
2023-03-22 14:40:00,0,0,35659,5499,0,28311,0,0,0,15704,0
2023-03-22 14:44:00,0,0,35249,233198,0,30375,0,0,0,15345,0
2023-03-22 14:48:00,0,0,34250,229429,0,30352,0,0,0,15633,0
2023-03-22 14:52:00,0,0,34762,226389,0,29920,0,0,0,16275,0
2023-03-22 14:56:00,0,0,37706,225437,0,30169,0,0,0,16185,0
2023-03-22 15:00:00,0,0,38211,5476,0,30437,0,0,0,15746,0
2023-03-22 15:04:00,0,0,239456,230863,0,99589,0,0,0,15607,0
2023-03-22 15:08:00,0,0,35416,227856,0,29303,0,0,0,15929,0
2023-03-22 15:12:00,0,0,35468,221978,0,32628,0,0,0,15915,0
2023-03-22 15:16:00,0,0,35769,231447,0,28432,0,0,0,15679,0
2023-03-22 15:20:00,0,0,34853,5507,0,28747,0,0,1122,16246,0
2023-03-22 15:24:00,0,0,32548,225626,0,32195,0,0,0,15960,0
2023-03-22 15:28:00,0,0,34473,234898,0,29152,0,0,0,15749,0
2023-03-22 15:32:00,0,0,32936,223574,0,65421,0,0,0,16320,0
2023-03-22 15:36:00,0,0,35150,210977,0,30533,0,0,0,16329,0
2023-03-22 15:40:00,0,0,35500,21912,0,31003,0,0,0,15650,0
2023-03-22 15:44:00,0,0,33986,227214,0,62780,0,0,0,15819,0
2023-03-22 15:48:00,0,0,33199,228555,0,28460,0,0,0,15532,0
2023-03-22 15:52:00,0,0,32954,224325,0,30384,0,0,0,15977,0
