"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-04 21:12:00,9.73,17.7,997,47.7,3.40,21.2,0,7.92,710,40.0,18.5
2023-03-04 21:16:00,9.88,17.7,1021,44.8,3.22,21.6,0,8.94,721,37.1,18.5
2023-03-04 21:20:00,9.97,19.4,1041,46.0,3.48,19.9,0,7.50,709,38.2,18.5
2023-03-04 21:24:00,9.74,17.6,996,48.1,3.24,20.9,0.0192,6.93,696,37.1,18.4
2023-03-04 21:28:00,9.53,17.4,1036,48.9,3.24,20.8,0,7.24,733,38.0,18.6
2023-03-04 21:32:00,9.60,17.6,1006,45.1,3.43,21.5,0,7.59,708,37.2,18.4
2023-03-04 21:36:00,9.73,17.6,1012,45.0,3.17,21.8,0,7.29,717,37.1,18.6
2023-03-04 21:40:00,9.65,18.4,1101,48.5,3.28,20.4,0,7.31,746,36.5,22.1
2023-03-04 21:44:00,9.67,17.8,1041,49.0,3.46,22.4,0,7.19,717,36.6,18.6
2023-03-04 21:48:00,10.1,17.7,1036,47.9,3.31,22.3,0,7.78,745,38.9,18.7
2023-03-04 21:52:00,10.0,17.6,985,45.0,3.40,20.9,0,7.06,700,37.5,18.6
2023-03-04 21:56:00,9.51,17.4,999,44.2,3.50,19.3,0,6.93,709,38.7,18.3
2023-03-04 22:00:00,26.3,18.9,1605,48.6,3.51,21.5,0,7.71,1006,38.3,50.9
2023-03-04 22:04:00,9.67,17.5,1050,52.4,3.51,20.3,0,8.06,738,38.0,18.4
2023-03-04 22:08:00,9.77,17.5,1039,48.5,3.28,20.2,0,7.33,731,39.3,18.5
2023-03-04 22:12:00,9.68,17.8,960,46.3,3.45,20.8,0,7.19,687,39.5,18.3
2023-03-04 22:16:00,9.70,17.6,1000,45.5,3.42,20.7,0,7.28,715,37.3,18.7
2023-03-04 22:20:00,9.84,19.4,1662,46.0,3.26,21.7,0,7.65,1258,37.7,57.3
2023-03-04 22:24:00,9.94,17.6,1018,52.1,3.13,21.4,0,7.12,733,37.4,18.3
2023-03-04 22:28:00,9.90,17.4,995,45.5,3.12,21.3,0,7.06,691,37.2,18.7
2023-03-04 22:32:00,9.83,17.8,976,43.3,3.32,22.4,0.0179,7.21,680,37.5,18.7
2023-03-04 22:36:00,9.87,17.6,1007,48.1,3.27,22.1,0,7.93,708,38.7,18.8
2023-03-04 22:40:00,9.62,18.5,1949,46.1,3.30,21.5,0,7.10,1434,37.0,57.4
2023-03-04 22:44:00,9.84,17.7,1086,51.0,3.23,21.6,0,7.53,761,38.2,18.6
2023-03-04 22:48:00,9.80,17.8,997,45.4,3.27,22.1,0,6.73,721,36.8,18.4
2023-03-04 22:52:00,9.57,17.7,1013,45.6,3.44,20.7,0,7.42,707,38.4,18.5
2023-03-04 22:56:00,9.74,17.5,1033,45.9,3.27,22.7,0,6.87,717,39.4,18.1
2023-03-04 23:00:00,9.91,18.7,1842,48.0,3.46,21.4,0,7.23,1423,38.5,56.1
2023-03-04 23:04:00,9.87,17.7,1014,52.6,3.36,21.7,0,7.08,726,37.0,18.6
