"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-17 07:32:00,10.0,18.4,1271,48.8,3.14,20.5,0,894,29.8,20.5
2023-03-17 07:36:00,11.8,19.3,1244,51.8,2.94,21.1,0,829,28.4,20.8
2023-03-17 07:40:00,10.1,18.2,1189,47.2,3.17,21.3,0,792,29.8,20.6
2023-03-17 07:44:00,10.2,18.6,1265,48.2,2.92,19.4,0.0178,900,30.5,31.2
2023-03-17 07:48:00,10.4,17.8,1194,45.5,3.32,21.5,0,819,28.5,20.9
2023-03-17 07:52:00,28.6,18.3,1305,49.8,3.27,20.9,0,895,30.4,21.2
2023-03-17 07:56:00,10.2,19.8,1266,50.5,3.30,18.2,0,839,28.9,21.3
2023-03-17 08:00:00,10.5,18.0,1180,50.6,3.07,21.2,0,818,30.8,20.7
2023-03-17 08:04:00,10.5,17.7,1987,47.3,3.13,18.7,0,1516,29.4,65.3
2023-03-17 08:08:00,9.80,18.0,1185,46.1,3.08,18.9,0,789,28.1,20.5
2023-03-17 08:12:00,10.1,18.2,1236,50.1,3.19,19.5,0,820,29.3,20.7
2023-03-17 08:16:00,9.84,19.6,1242,50.9,3.31,19.9,0,833,28.5,20.9
2023-03-17 08:20:00,10.5,18.5,1191,49.6,3.12,21.4,0,821,30.5,20.6
2023-03-17 08:24:00,10.2,18.1,1297,47.9,3.16,19.2,0,839,29.5,26.8
2023-03-17 08:28:00,9.95,18.3,1229,48.0,3.23,19.4,0,822,29.8,20.7
2023-03-17 08:32:00,10.1,18.3,1205,49.2,3.19,20.0,0,782,29.8,20.6
2023-03-17 08:36:00,12.9,19.5,1302,54.0,3.18,19.2,0,849,29.1,21.0
2023-03-17 08:40:00,10.1,18.1,1185,47.4,3.14,18.2,0,789,28.7,20.9
2023-03-17 08:44:00,10.2,18.3,1143,46.5,3.04,19.4,0,755,29.7,20.4
2023-03-17 08:48:00,9.89,18.0,1146,47.9,3.23,20.7,0,781,29.5,20.7
2023-03-17 08:52:00,10.2,18.0,1222,48.1,3.30,19.1,0,792,29.3,20.9
2023-03-17 08:56:00,10.3,19.7,2081,54.0,3.31,21.6,0,1547,31.3,62.6
2023-03-17 09:00:00,10.5,18.2,1201,47.1,3.14,16.4,0,786,29.0,20.2
2023-03-17 09:04:00,34.6,18.4,1338,47.6,3.29,20.6,0,911,29.4,20.8
2023-03-17 09:08:00,10.5,17.6,1136,48.0,3.12,18.3,0,770,29.6,20.8
2023-03-17 09:12:00,10.4,17.8,1213,48.5,3.38,18.8,0,793,29.1,21.0
2023-03-17 09:16:00,10.3,19.4,1489,51.9,3.12,18.8,0,1094,29.5,28.6
2023-03-17 09:20:00,9.77,17.7,1194,44.8,3.04,17.4,0,784,28.0,20.8
2023-03-17 09:24:00,10.0,18.4,1201,48.6,3.06,18.9,0,814,30.1,20.6
2023-03-17 09:28:00,27.5,18.2,1298,47.2,3.17,18.0,0,880,29.5,21.0
2023-03-17 09:32:00,10.3,18.4,1161,48.1,3.19,19.5,0,782,29.7,21.2
2023-03-17 09:36:00,11.9,19.5,1311,52.4,3.24,18.3,0,852,29.2,21.0
2023-03-17 09:40:00,10.3,18.3,1216,48.9,3.33,18.4,0,816,30.0,20.5
2023-03-17 09:44:00,10.2,18.6,1253,50.6,3.09,17.8,0,824,30.6,21.0
2023-03-17 09:48:00,10.0,18.0,1928,47.3,3.28,17.8,0,1377,28.4,58.2
2023-03-17 09:52:00,10.3,18.1,1224,52.1,3.04,18.3,0,816,30.5,21.2
2023-03-17 09:56:00,10.0,19.3,1189,50.6,3.20,19.2,0,804,29.9,20.6
2023-03-17 10:00:00,10.3,18.6,1162,46.3,3.00,19.2,0,772,28.7,20.8
2023-03-17 10:04:00,9.81,18.4,1178,46.9,3.08,19.2,0.0165,786,28.7,20.8
2023-03-17 10:08:00,9.58,17.9,1641,44.1,3.15,20.0,0,1236,27.8,30.7
2023-03-17 10:12:00,10.0,18.2,1285,49.9,3.12,21.2,0.0185,865,28.6,20.5
2023-03-17 10:16:00,10.1,19.3,1242,52.1,3.17,19.9,0,846,29.2,20.7
2023-03-17 10:20:00,10.3,18.5,1203,48.4,3.01,20.3,0,815,30.3,20.8
2023-03-17 10:24:00,9.97,17.7,1158,47.3,3.27,18.5,0,768,29.1,21.1
2023-03-17 10:28:00,10.3,18.3,1138,48.4,3.15,20.4,0,778,30.1,20.8
2023-03-17 10:32:00,10.3,18.3,1196,48.3,3.21,19.9,0,796,30.3,20.8
2023-03-17 10:36:00,12.6,19.6,1273,54.5,3.27,19.1,0,865,29.1,20.9
2023-03-17 10:40:00,9.95,18.1,1961,47.3,3.01,21.8,0,1390,28.9,59.9
2023-03-17 10:44:00,10.5,18.7,1189,49.0,3.13,21.6,0,799,31.5,21.0
2023-03-17 10:48:00,10.5,18.2,1160,50.2,3.24,20.3,0,793,29.8,21.0
2023-03-17 10:52:00,10.7,18.4,1236,48.8,3.31,18.6,0,826,30.1,20.8
2023-03-17 10:56:00,10.7,19.5,1347,55.3,3.06,19.3,0,905,30.0,21.1
2023-03-17 11:00:00,10.5,18.3,1656,48.5,3.36,22.4,0,1221,29.6,34.0
2023-03-17 11:04:00,10.8,18.8,1251,51.8,3.23,19.2,0,838,30.6,20.7
2023-03-17 11:08:00,10.3,18.3,1206,49.5,3.09,21.0,0,815,30.3,21.1
2023-03-17 11:12:00,10.5,18.2,1159,48.8,3.15,20.6,0,790,29.1,20.6
2023-03-17 11:16:00,10.7,19.5,1314,53.7,3.00,20.4,0,859,30.3,21.0
2023-03-17 11:20:00,10.2,17.9,1181,47.3,3.26,20.5,0,792,30.0,20.9
2023-03-17 11:24:00,10.5,18.4,1258,51.1,3.29,20.1,0,815,30.4,20.8
2023-03-17 11:28:00,10.2,18.2,1182,47.2,3.19,19.6,0,779,29.4,20.9
2023-03-17 11:32:00,10.2,17.9,1950,47.8,3.32,20.9,0,1441,29.4,56.3
2023-03-17 11:36:00,13.3,19.4,1270,55.3,3.01,20.6,0,844,30.5,20.7
2023-03-17 11:40:00,10.3,17.9,1175,46.6,3.14,19.2,0,805,29.6,21.2
2023-03-17 11:44:00,10.2,17.9,1239,48.1,3.13,21.3,0,816,30.7,20.9
2023-03-17 11:48:00,10.3,18.0,1227,47.6,3.30,20.8,0,822,29.0,20.8
2023-03-17 11:52:00,10.6,18.5,1577,50.4,3.00,21.2,0,1083,30.5,26.4
2023-03-17 11:56:00,9.92,19.2,1156,50.0,3.36,19.6,0,800,28.7,20.9
2023-03-17 12:00:00,10.0,17.8,1145,48.5,3.17,20.8,0,776,29.1,20.6
2023-03-17 12:04:00,10.1,18.0,1201,47.1,3.08,20.9,0,797,29.7,20.8
2023-03-17 12:08:00,28.9,18.0,1345,49.2,3.37,21.3,0.0170,904,29.8,20.9
2023-03-17 12:12:00,10.5,18.2,1254,50.7,3.09,21.4,0,806,30.1,20.7
2023-03-17 12:16:00,10.3,19.5,1177,49.3,3.18,19.9,0,775,28.9,20.8
2023-03-17 12:20:00,10.1,18.3,1138,50.2,3.08,21.3,0,779,29.9,21.1
2023-03-17 12:24:00,9.99,18.1,1988,46.7,3.14,20.2,0,1457,28.8,62.8
2023-03-17 12:28:00,10.3,18.2,1215,49.4,3.24,20.9,0,812,30.0,21.0
