"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 21:36:00,10.2,17.9,1329,51.3,3.33,19.7,0,1742,29.9,18.7
2023-03-11 21:40:00,10.2,17.7,2194,51.5,3.23,20.2,0.0167,2745,29.8,38.3
2023-03-11 21:44:00,27.9,19.1,1386,54.2,3.36,20.1,0,1883,29.9,18.1
2023-03-11 21:48:00,9.95,17.7,1222,49.5,3.51,20.3,0,1643,29.1,18.2
2023-03-11 21:52:00,9.86,18.2,1294,49.9,3.22,20.3,0,1683,29.0,18.3
2023-03-11 21:56:00,9.64,17.6,1321,49.4,3.39,19.2,0,1729,29.4,18.8
2023-03-11 22:00:00,9.99,17.7,1705,50.4,3.28,21.3,0,2229,27.8,28.2
2023-03-11 22:04:00,9.85,18.2,1308,52.7,3.24,19.7,0,1781,28.4,18.3
2023-03-11 22:08:00,9.73,17.6,1226,47.9,3.35,20.9,0,1633,27.6,18.3
2023-03-11 22:12:00,9.72,17.1,1246,48.5,3.29,19.5,0,1682,28.4,18.7
2023-03-11 22:16:00,9.73,17.3,1320,50.4,3.55,21.4,0,1751,28.9,18.7
2023-03-11 22:20:00,10.00,17.7,1360,49.2,3.26,20.0,0,1702,28.9,24.5
2023-03-11 22:24:00,9.79,19.2,1324,53.2,3.37,19.6,0,1785,28.0,18.5
2023-03-11 22:28:00,9.70,17.6,1238,49.9,3.17,19.2,0.0130,1653,29.3,18.7
2023-03-11 22:32:00,9.70,17.6,1273,49.5,3.56,18.8,0,1671,29.3,18.4
2023-03-11 22:36:00,9.72,17.4,1304,49.9,3.43,19.7,0,1729,29.2,18.1
2023-03-11 22:40:00,9.77,17.8,1293,48.9,3.30,20.0,0,1699,28.1,18.3
2023-03-11 22:44:00,9.75,18.7,1327,53.4,3.40,20.4,0,1777,28.4,18.9
2023-03-11 22:48:00,10.1,17.5,1237,48.2,3.27,19.5,0,1647,28.5,18.3
2023-03-11 22:52:00,10.0,17.9,1314,51.9,3.21,19.5,0,1688,30.6,18.6
2023-03-11 22:56:00,25.8,17.8,1346,50.2,3.41,20.4,0,1780,29.8,18.3
2023-03-11 23:00:00,9.77,17.8,1273,50.2,3.33,20.2,0,1687,29.2,18.8
2023-03-11 23:04:00,9.93,18.9,1298,55.0,3.30,20.9,0,1765,30.1,18.3
2023-03-11 23:08:00,9.55,17.6,1269,49.4,3.30,19.5,0,1669,28.9,18.4
2023-03-11 23:12:00,9.95,17.7,1592,50.4,3.46,19.3,0,2304,29.2,39.2
2023-03-11 23:16:00,27.1,17.8,1302,48.3,3.26,20.0,0,1743,29.2,18.5
2023-03-11 23:20:00,9.62,17.6,1289,50.6,3.47,20.9,0,1706,28.3,18.8
2023-03-11 23:24:00,9.70,19.2,1366,53.5,3.15,19.3,0,1847,27.8,18.7
2023-03-11 23:28:00,10.3,17.9,1268,51.7,3.19,19.2,0,1685,30.0,18.3
2023-03-11 23:32:00,9.84,17.4,2099,49.1,3.30,20.6,0,2833,28.6,42.6
2023-03-11 23:36:00,10.1,17.7,1305,48.9,3.38,20.1,0.0152,1725,29.1,18.4
