"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 22:12:00,1382,1296,5579,2016,149,2779,0,5847,73.9,556
2023-03-11 22:16:00,1378,1329,5905,2270,169,3200,0,5957,73.0,564
2023-03-11 22:20:00,1415,1350,6058,1815,145,3149,0,5770,70.5,1909
2023-03-11 22:24:00,1380,1451,5625,1695,158,3012,0,5853,73.6,570
2023-03-11 22:28:00,1367,1326,5409,1790,141,2921,0,5580,73.2,571
2023-03-11 22:32:00,1376,1328,5651,1918,158,2719,0,5812,72.6,569
2023-03-11 22:36:00,1349,1307,6020,2136,161,2839,0,6158,75.5,544
2023-03-11 22:40:00,1408,1333,5508,1533,149,2973,0,5555,75.6,557
2023-03-11 22:44:00,1427,1436,5703,1678,152,3033,0,5971,78.1,564
2023-03-11 22:48:00,1393,1318,5413,1954,152,2931,0,5534,72.2,571
2023-03-11 22:52:00,1385,1330,5775,2130,146,2932,0,5900,76.4,584
2023-03-11 22:56:00,3093,1340,6214,1945,156,3058,0.218,6255,74.2,551
2023-03-11 23:00:00,1374,1334,5589,1672,148,2840,0,5622,75.3,563
2023-03-11 23:04:00,1384,1389,5511,1822,150,3029,0,5863,73.5,580
2023-03-11 23:08:00,1369,1341,5615,1982,149,2859,0,5759,72.6,567
2023-03-11 23:12:00,1405,1318,6683,1965,157,2812,0,7512,76.1,1251
2023-03-11 23:16:00,3210,1337,5902,1573,149,3001,0,6150,71.6,563
2023-03-11 23:20:00,1367,1312,5744,1639,153,3016,0,5676,78.1,566
2023-03-11 23:24:00,1389,1442,5894,1909,139,2854,0,6337,71.9,577
2023-03-11 23:28:00,1404,1317,5454,2007,141,2662,0,5759,71.7,556
2023-03-11 23:32:00,1393,1303,8455,1876,151,2987,0,8980,77.7,2683
2023-03-11 23:36:00,1443,1344,5781,1678,159,3108,0,5727,72.0,555
2023-03-11 23:40:00,1388,1364,5615,1602,145,3101,0,5720,72.3,567
2023-03-11 23:44:00,1364,1461,5942,2149,156,3044,0,6122,75.0,551
2023-03-11 23:48:00,1383,1338,5402,1856,148,3018,0,5710,75.0,568
2023-03-11 23:52:00,1356,1325,9203,1785,148,3135,0,10175,73.0,4282
2023-03-11 23:56:00,1377,1359,5670,1560,144,3102,0,5821,72.5,573
2023-03-12 00:00:00,1376,1345,5447,1702,157,2899,0.262,5665,74.5,556
2023-03-12 00:04:00,1371,1433,5533,2079,169,2986,0,5876,73.1,572
2023-03-12 00:08:00,1359,1327,5444,2211,156,2920,0,5781,76.2,557
2023-03-12 00:12:00,1335,1297,10104,1612,146,2862,0.187,10602,74.1,5867
2023-03-12 00:16:00,1375,1310,5576,1578,160,2823,0,5630,75.8,552
2023-03-12 00:20:00,1399,1316,5746,1743,159,3160,0,5891,73.9,565
