"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 22:24:00,1380,2902,1186846,6781,475,6023,0,1486757,2429,7984
2023-03-11 22:28:00,1367,2652,1141323,7161,424,5843,0,1417273,2414,7988
2023-03-11 22:32:00,1376,2655,1192420,7671,474,5438,0,1476223,2396,7967
2023-03-11 22:36:00,1349,2614,1270142,8546,484,5678,0,1564102,2490,7610
2023-03-11 22:40:00,1408,2665,1162201,6130,447,5946,0,1411011,2494,7792
2023-03-11 22:44:00,1427,2872,1203240,6710,457,6065,0,1516676,2576,7899
2023-03-11 22:48:00,1393,2636,1142160,7816,456,5861,0,1405571,2383,7989
2023-03-11 22:52:00,1385,2660,1218608,8521,438,5863,0,1498513,2520,8171
2023-03-11 22:56:00,3093,2681,1311119,7782,468,6117,1.09,1588883,2449,7707
2023-03-11 23:00:00,1374,2668,1179262,6688,445,5680,0,1427885,2485,7877
2023-03-11 23:04:00,1384,2778,1162732,7287,450,6058,0,1489079,2424,8117
2023-03-11 23:08:00,1369,2681,1184717,7927,446,5718,0,1462690,2395,7939
2023-03-11 23:12:00,1405,2637,1410051,7859,472,5624,0,1907969,2511,17510
2023-03-11 23:16:00,3210,2675,1245278,6294,448,6002,0,1562027,2364,7881
2023-03-11 23:20:00,1367,2625,1212037,6555,458,6032,0,1441674,2577,7930
2023-03-11 23:24:00,1389,2884,1243592,7635,418,5707,0,1609713,2372,8076
2023-03-11 23:28:00,1404,2633,1150780,8030,424,5324,0,1462697,2366,7785
2023-03-11 23:32:00,1393,2606,1783913,7503,453,5974,0,2281010,2565,37567
2023-03-11 23:36:00,1443,2689,1219750,6711,477,6216,0,1454608,2376,7775
2023-03-11 23:40:00,1388,2728,1184709,6407,435,6202,0,1452851,2385,7943
2023-03-11 23:44:00,1364,2922,1253850,8594,468,6089,0,1555111,2475,7711
2023-03-11 23:48:00,1383,2676,1139785,7425,444,6037,0,1450345,2476,7949
2023-03-11 23:52:00,1356,2651,1941765,7140,444,6270,0,2584553,2408,59943
2023-03-11 23:56:00,1377,2717,1196398,6241,433,6204,0,1478503,2394,8023
2023-03-12 00:00:00,1376,2690,1149262,6807,470,5799,1.31,1438966,2457,7787
2023-03-12 00:04:00,1371,2866,1167374,8317,506,5972,0,1492485,2412,8011
2023-03-12 00:08:00,1359,2653,1148734,8844,467,5840,0,1468342,2516,7800
2023-03-12 00:12:00,1335,2594,2131864,6448,439,5724,0.935,2692896,2444,82138
2023-03-12 00:16:00,1375,2619,1176506,6314,481,5645,0,1429906,2502,7725
2023-03-12 00:20:00,1399,2633,1212442,6970,477,6321,0,1496372,2438,7906
2023-03-12 00:24:00,1381,2887,1252176,8820,420,6178,0,1593675,2750,7930
2023-03-12 00:28:00,1369,2613,1166183,6874,444,5926,0,1431531,2590,7667
2023-03-12 00:32:00,1424,2664,2044540,6144,446,5863,0,2465560,2354,63169
2023-03-12 00:36:00,1415,2694,1205603,6332,446,5663,0,1419479,2307,8008
2023-03-12 00:40:00,1395,2688,1159432,8161,504,6017,0,1419011,2449,7967
2023-03-12 00:44:00,1383,3012,1216934,10071,468,5892,0,1523700,2404,7819
2023-03-12 00:48:00,1398,2642,1200682,6343,441,5921,0,1460377,2323,7906
2023-03-12 00:52:00,1374,2636,1559290,6338,438,6126,1.01,2126922,2424,59368
2023-03-12 00:56:00,1345,2707,1162599,7209,461,6463,0,1490954,2421,8145
2023-03-12 01:00:00,1327,2627,1238507,8259,481,6385,0,1521805,2372,7896
2023-03-12 01:04:00,1382,2855,1196072,7873,473,6401,0,1543708,2579,7967
2023-03-12 01:08:00,1351,2675,1102627,6200,435,5578,0,1369470,2614,7867
2023-03-12 01:12:00,1387,2636,1369970,6425,455,6262,0,1683384,2373,23025
2023-03-12 01:16:00,3266,2717,1338555,7453,440,5954,0,1695031,2584,7960
2023-03-12 01:20:00,1384,2613,1197963,7985,418,5705,0,1468777,2505,7671
2023-03-12 01:24:00,1370,2846,1148859,7763,483,5880,0,1413236,2518,7731
2023-03-12 01:28:00,1370,2663,1195146,6299,452,5604,0,1441320,2374,7725
2023-03-12 01:32:00,1361,2598,1202928,6302,496,5821,0,1411262,2364,7861
2023-03-12 01:36:00,1401,2654,1223392,8327,459,6339,0,1455537,2497,7720
2023-03-12 01:40:00,1432,2667,1235727,8236,474,5679,0,1442913,2435,7741
2023-03-12 01:44:00,2991,2852,1267051,6746,433,6096,0,1651616,2524,7798
2023-03-12 01:48:00,1369,2661,1150965,6141,453,6026,0,1371375,2456,7701
2023-03-12 01:52:00,1336,2692,1178780,7179,427,5867,0,1403026,2474,8040
2023-03-12 01:56:00,1411,2696,1195706,8830,452,6084,1.59,1473526,2478,8093
2023-03-12 02:00:00,1420,2717,1123568,8130,461,6213,0.896,1418318,2855,7958
2023-03-12 02:04:00,1405,2896,1209140,7102,490,5501,0,1626448,2575,9574
2023-03-12 02:08:00,3068,2676,1361953,6554,458,6014,0,1635645,2622,7832
2023-03-12 02:12:00,1410,2743,1217973,7873,449,5903,1.01,1491448,2537,8008
2023-03-12 02:16:00,1370,2652,1171241,8594,457,5677,0,1491801,2340,8014
2023-03-12 02:20:00,1377,2629,1051077,6348,458,5623,0,1404597,2435,8006
2023-03-12 02:24:00,1358,2824,1622409,6872,476,5728,0,1887668,2292,18037
2023-03-12 02:28:00,1418,2704,1173564,7285,480,5965,0,1487603,2470,7975
2023-03-12 02:32:00,1392,2725,1165876,8033,465,5404,0,1445609,2586,8122
2023-03-12 02:36:00,1438,2663,1213256,7743,450,5735,0,1483592,2568,7817
2023-03-12 02:40:00,1383,2679,1150455,6695,466,6551,0,1355686,2589,7824
2023-03-12 02:44:00,1422,2842,1894845,6628,446,5647,0,2483999,2589,45461
2023-03-12 02:48:00,1369,2667,1221504,7691,460,5821,0,1475733,2491,7767
2023-03-12 02:52:00,1403,2646,1198520,8477,471,6118,0,1470841,2362,7809
2023-03-12 02:56:00,1379,2645,1185946,7218,428,5474,2.23,1443716,2502,7813
2023-03-12 03:00:00,1371,2655,1079681,6566,444,6089,0,1394266,2395,7856
2023-03-12 03:04:00,1415,2794,2108144,6836,450,5747,0,2743855,2345,65167
2023-03-12 03:08:00,1393,2717,1275665,8200,467,6008,0,1520954,2385,7917
2023-03-12 03:12:00,3037,2679,1375733,8769,493,5875,0,1706595,2404,8040
2023-03-12 03:16:00,1387,2604,1193521,6449,425,5769,1.04,1420919,2443,7768
2023-03-12 03:20:00,1404,2613,1115785,6549,445,5468,0,1404919,2352,8106
2023-03-12 03:24:00,1359,2810,2117816,7354,487,5988,0,2774269,2459,61250
2023-03-12 03:28:00,1393,2681,1207574,8097,432,5500,0,1465005,2666,8099
2023-03-12 03:32:00,1388,2620,1191919,7390,418,6084,0,1420689,2743,7830
2023-03-12 03:36:00,1416,2671,1131950,6278,472,5729,0,1376829,2392,8079
2023-03-12 03:40:00,1349,2634,1117928,6233,472,5598,0,1424031,2333,7775
2023-03-12 03:44:00,1402,2904,2157221,8530,462,6255,0,2528747,2438,69035
2023-03-12 03:48:00,1375,2649,1217670,7791,432,5626,0,1468220,2357,7932
2023-03-12 03:52:00,1394,2635,1175640,6914,458,6196,0,1422192,2526,7795
2023-03-12 03:56:00,1377,2683,1113626,5970,468,5941,0,1394694,2343,7921
2023-03-12 04:00:00,1414,2648,1140822,6333,460,6188,0,1429083,2541,7957
2023-03-12 04:04:00,1420,2835,1803911,7958,443,6010,0,2217423,2440,40335
2023-03-12 04:08:00,1393,2669,1240631,8835,452,5915,0,1421392,2489,7752
2023-03-12 04:12:00,1430,2593,1133682,6372,452,5718,0,1420012,2302,7833
2023-03-12 04:16:00,1366,2716,1108069,6524,440,6309,0,1386189,2405,8003
2023-03-12 04:20:00,1387,2643,1180072,7997,456,6165,1.21,1455149,2446,7808
2023-03-12 04:24:00,1378,2788,1404682,9165,434,5804,0,1737493,2356,23669
2023-03-12 04:28:00,1383,2693,1215117,6792,456,5928,0,1446748,2484,7874
