"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-14 00:12:00,10.2,17.9,1270,50.3,3.14,22.2,0,3.13,831,29.8,20.8
2023-03-14 00:16:00,10.3,19.6,1332,55.3,3.13,22.1,0,3.82,875,30.8,20.7
2023-03-14 00:20:00,10.3,18.4,1225,47.4,3.15,20.8,0,2.34,814,30.0,21.0
2023-03-14 00:24:00,10.2,17.8,1177,47.4,3.30,21.2,0.0144,2.42,778,29.3,20.9
2023-03-14 00:28:00,10.4,18.0,1166,48.3,3.09,21.1,0.0202,2.66,861,29.3,20.6
2023-03-14 00:32:00,10.2,18.6,2242,48.8,3.23,20.3,0,2.51,1615,30.1,62.0
2023-03-14 00:36:00,12.6,19.7,1382,53.4,3.08,23.7,0,3.10,916,29.7,20.7
2023-03-14 00:40:00,10.4,18.0,1282,48.2,3.20,21.4,0,2.23,833,30.2,20.8
2023-03-14 00:44:00,10.2,17.9,1214,47.5,3.39,22.7,0,2.83,825,29.7,20.8
2023-03-14 00:48:00,10.4,18.4,1170,49.5,3.14,21.4,0,2.65,799,30.6,20.9
2023-03-14 00:52:00,10.2,18.2,1340,50.4,3.09,22.7,0,2.76,908,29.4,24.9
2023-03-14 00:56:00,33.0,19.3,1391,53.3,3.21,22.5,0,2.85,991,29.1,20.9
2023-03-14 01:00:00,10.3,18.1,1275,47.3,3.13,23.0,0,2.71,859,29.8,21.1
2023-03-14 01:04:00,10.3,18.1,1287,48.9,3.12,18.8,0,4.99,880,30.0,20.7
2023-03-14 01:08:00,10.2,18.2,1219,48.5,3.17,23.5,0,2.98,830,29.4,20.6
2023-03-14 01:12:00,10.2,18.1,1192,49.7,3.25,22.9,0.0182,3.05,811,29.8,21.0
2023-03-14 01:16:00,10.4,19.3,1272,52.9,3.46,19.3,0,2.37,846,28.8,21.0
2023-03-14 01:20:00,10.1,18.3,1241,46.6,3.01,23.7,0,5.28,827,28.8,20.5
2023-03-14 01:24:00,9.99,17.9,2052,47.4,3.39,20.9,0,3.40,1564,28.6,58.2
2023-03-14 01:28:00,10.3,18.4,1261,49.2,3.27,23.3,0,3.01,837,29.5,21.0
2023-03-14 01:32:00,10.5,18.4,1233,51.6,3.13,21.4,0,2.93,806,30.6,20.8
2023-03-14 01:36:00,12.5,19.3,1257,53.5,3.10,20.6,0,3.38,854,28.7,21.2
2023-03-14 01:40:00,10.0,18.1,1222,45.5,3.00,21.7,0,2.18,815,28.8,20.6
2023-03-14 01:44:00,10.3,17.9,1301,47.6,3.50,22.4,0,4.17,848,29.4,22.2
2023-03-14 01:48:00,10.3,18.1,1253,51.0,2.99,22.1,0,3.30,833,30.4,20.8
2023-03-14 01:52:00,10.1,18.1,1215,48.5,3.31,22.8,0,2.62,812,29.3,21.0
2023-03-14 01:56:00,10.1,19.2,1226,51.5,3.21,21.0,0,2.47,830,28.7,32.5
2023-03-14 02:00:00,9.91,18.2,1158,47.0,3.19,22.1,0,2.71,797,29.5,20.9
2023-03-14 02:04:00,10.4,18.0,1225,48.8,3.10,22.0,0,2.67,824,29.6,21.1
