"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-14 05:52:00,4548,6986,1057665,29216,491,66729,0,3707,665176,13494,2028
2023-03-14 05:56:00,4297,8146,1070072,35563,527,66964,0,191,605206,12041,1965
2023-03-14 06:00:00,4296,7008,1040622,25128,507,67900,0,1117,639533,12038,2007
2023-03-14 06:04:00,4713,7001,874390,27908,560,67605,0,854,683516,13181,2378
2023-03-14 06:08:00,4729,6874,881452,30753,490,68101,0,10964,626333,14477,2014
2023-03-14 06:12:00,4412,6968,994233,25644,532,69862,0,229,610918,11986,2029
2023-03-14 06:16:00,4353,7928,1070863,36095,576,65922,0,1035,653735,12175,3753
2023-03-14 06:20:00,4431,7091,1005663,25105,568,65559,0,4795,603793,12132,2036
2023-03-14 06:24:00,4600,7008,1076575,28692,516,67457,0,8281,637081,13240,2040
2023-03-14 06:28:00,4821,6844,932508,31378,532,70248,1.00,2385,580760,14295,2024
2023-03-14 06:32:00,4331,7033,981761,25450,556,71089,0,214,600976,12150,1999
2023-03-14 06:36:00,11683,8565,1764970,41734,523,72556,0,1024,1219568,11954,11270
2023-03-14 06:40:00,4630,7071,1054414,27956,502,68063,0,812,624482,12732,2005
2023-03-14 06:44:00,4603,6976,1058326,29655,519,63251,0,927,640020,14128,2038
2023-03-14 06:48:00,4515,6991,946076,25389,504,66980,0,228,602865,12033,2048
2023-03-14 06:52:00,4352,7000,868459,25523,514,66105,0,233,553409,12130,2037
2023-03-14 06:56:00,4346,7920,1098431,35368,567,73398,0,217,700523,12009,2985
2023-03-14 07:00:00,4513,6932,1070596,28176,520,68693,0,833,659008,13221,1996
2023-03-14 07:04:00,4779,6930,1078623,31936,501,70786,0,3188,640452,14139,1999
2023-03-14 07:08:00,80965,7024,1217618,25441,552,67615,0,8009,741294,12105,2280
2023-03-14 07:12:00,4449,7051,920327,25642,525,61717,0,3997,527603,12069,1993
2023-03-14 07:16:00,4379,8095,870086,34265,530,69304,0,202,613447,12064,2010
2023-03-14 07:20:00,4497,6981,1005127,27292,541,64358,0,550,646342,13123,1972
2023-03-14 07:24:00,4760,7090,1059123,31043,517,68005,0,1768,643312,14352,2027
2023-03-14 07:28:00,4427,6906,1638838,25017,592,71864,0,6424,1169415,12001,9268
2023-03-14 07:32:00,4397,6988,1017390,25898,512,71004,1.04,207,607797,12016,2019
2023-03-14 07:36:00,10762,8657,986842,42913,516,62988,0,802,601261,13227,2009
2023-03-14 07:40:00,4599,6847,994922,30713,510,68603,0,1476,574709,14105,2015
2023-03-14 07:44:00,4333,6911,997669,25375,520,68220,0,227,618839,12335,2001
2023-03-14 07:48:00,4276,7118,1293117,25310,555,62429,0,8640,824754,11966,2489
2023-03-14 07:52:00,78932,7004,1149201,25595,518,70365,0,214,677238,12021,2006
2023-03-14 07:56:00,4683,8054,1025799,39756,522,66807,0,843,640156,13092,1986
2023-03-14 08:00:00,4882,6982,892462,31292,533,68071,0,1580,546540,14152,2025
2023-03-14 08:04:00,4414,7039,1023580,25129,547,69806,0,235,629574,11881,1976
2023-03-14 08:08:00,4299,6882,1010819,25144,533,64955,0,211,600891,12001,2033
2023-03-14 08:12:00,4582,6975,1064083,26479,527,67541,0,419,624009,12381,1976
2023-03-14 08:16:00,4348,8091,1043001,38736,540,61001,0,219,623006,12499,1994
2023-03-14 08:20:00,4769,7000,1437324,30198,501,64479,0,1042,1039745,13851,9448
2023-03-14 08:24:00,4257,6957,831354,25268,532,68574,1.10,205,541869,11926,2004
