"Time","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","kubearmor-8v62p","kubearmor-8v7lc","kubearmor-annotation-manager-85857fc8d7-j2v79","kubearmor-host-policy-manager-7b9c9db44-vsgj9","kubearmor-policy-manager-8569dd9d6f-s8wgx","kubearmor-relay-64c6fff875-9cxdt","kubearmor-wcph8","local-path-provisioner-687d6d7765-dblqm","metrics-server-667586758d-9bmlb","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","traefik-64b96ccbcd-64qtj"
2023-03-23 22:30:00,185129,133631,199842,200321,356,84.6,0,134637,184799,1368,323,1203,147285,210981,4.44,1982,0,0,0,168
2023-03-23 22:32:00,185129,133631,199842,200321,356,84.6,0,134637,184799,1368,323,1203,147285,210981,4.44,1982,0,0,0,168
2023-03-23 22:34:00,185129,133631,199842,200321,356,84.6,0,134637,184799,1368,323,1203,147285,210981,4.44,1982,0,0,0,168
2023-03-23 22:36:00,179516,164377,231407,225379,361,87.9,0,163494,184974,1312,341,1172,142441,229965,5.57,1883,0,0,0,13198
2023-03-23 22:38:00,179516,164377,231407,225379,361,87.9,0,163494,184974,1312,341,1172,142441,229965,5.57,1883,0,0,0,13198
2023-03-23 22:40:00,192484,128866,195499,195811,341,85.9,0,127518,192631,1347,345,1156,145069,193256,3.82,1962,0,0,0,173
2023-03-23 22:42:00,192484,128866,195499,195811,341,85.9,0,127518,192631,1347,345,1156,145069,193256,3.82,1962,0,0,0,173
2023-03-23 22:44:00,192484,128866,195499,195811,341,85.9,0,127518,192631,1347,345,1156,145069,193256,3.82,1962,0,0,0,173
2023-03-23 22:46:00,179768,161578,227230,231986,387,89.0,0,166867,179134,1273,345,1172,147641,231753,4.36,1923,0,0,0,13216
2023-03-23 22:48:00,179768,161578,227230,231986,387,89.0,0,166867,179134,1273,345,1172,147641,231753,4.36,1923,0,0,0,13216
2023-03-23 22:50:00,183526,133293,198970,196235,339,85.0,0,129906,183515,1323,338,1189,144643,192682,4.84,1951,0,0,0,169
2023-03-23 22:52:00,183526,133293,198970,196235,339,85.0,0,129906,183515,1323,338,1189,144643,192682,4.84,1951,0,0,0,169
2023-03-23 22:54:00,183526,133293,198970,196235,339,85.0,0,129906,183515,1323,338,1189,144643,192682,4.84,1951,0,0,0,169
2023-03-23 22:56:00,191616,167814,236346,228648,371,89.4,0,165034,188048,1331,345,1146,146053,235562,3.82,1945,0,0,0,13183
2023-03-23 22:58:00,191616,167814,236346,228648,371,89.4,0,165034,188048,1331,345,1146,146053,235562,3.82,1945,0,0,0,13183
2023-03-23 23:00:00,178893,132728,185520,195637,350,85.0,0,131610,180036,1318,345,1172,145744,191699,4.58,1936,0,0,0,153
2023-03-23 23:02:00,178893,132728,185520,195637,350,85.0,0,131610,180036,1318,345,1172,145744,191699,4.58,1936,0,0,0,153
2023-03-23 23:04:00,178893,132728,185520,195637,350,85.0,0,131610,180036,1318,345,1172,145744,191699,4.58,1936,0,0,0,153
2023-03-23 23:06:00,188727,167607,242301,231237,374,87.6,0,170605,187912,1349,361,1147,146583,231196,4.63,1940,0,0,0,13230
2023-03-23 23:08:00,188727,167607,242301,231237,374,87.6,0,170605,187912,1349,361,1147,146583,231196,4.63,1940,0,0,0,13230
2023-03-23 23:10:00,193179,132235,189194,208768,343,86.0,0,133338,195978,1336,333,1196,148017,199577,5.22,1942,0,0,0,180
2023-03-23 23:12:00,193179,132235,189194,208768,343,86.0,0,133338,195978,1336,333,1196,148017,199577,5.22,1942,0,0,0,180
2023-03-23 23:14:00,193179,132235,189194,208768,343,86.0,0,133338,195978,1336,333,1196,148017,199577,5.22,1942,0,0,0,180
2023-03-23 23:16:00,186426,270735,357424,340452,392,87.1,0,277239,188252,1271,350,1147,149876,340922,4.78,1934,0,0,0,58965
2023-03-23 23:18:00,186426,270735,357424,340452,392,87.1,0,277239,188252,1271,350,1147,149876,340922,4.78,1934,0,0,0,58965
2023-03-23 23:20:00,180695,148248,189563,197587,380,83.7,0,141442,175190,1377,362,1196,142924,198036,5.22,1967,0.233,0,0,6057
2023-03-23 23:22:00,180695,148248,189563,197587,380,83.7,0,141442,175190,1377,362,1196,142924,198036,5.22,1967,0.233,0,0,6057
2023-03-23 23:24:00,180695,148248,189563,197587,380,83.7,0,141442,175190,1377,362,1196,142924,198036,5.22,1967,0.233,0,0,6057
2023-03-23 23:26:00,194516,123854,212176,210434,323,90.7,0,149215,200016,1318,355,1148,148479,212156,6.10,1956,0,0,0.233,1585
2023-03-23 23:28:00,194516,123854,212176,210434,323,90.7,0,149215,200016,1318,355,1148,148479,212156,6.10,1956,0,0,0.233,1585
2023-03-23 23:30:00,175380,165593,214379,220304,396,89.0,0.233,139986,186680,1305,323,1148,146719,222104,4.78,1818,0,0.233,0,11827
2023-03-23 23:32:00,175380,165593,214379,220304,396,89.0,0.233,139986,186680,1305,323,1148,146719,222104,4.78,1818,0,0.233,0,11827
2023-03-23 23:34:00,175380,165593,214379,220304,396,89.0,0.233,139986,186680,1305,323,1148,146719,222104,4.78,1818,0,0.233,0,11827
2023-03-23 23:36:00,187184,131916,205590,201895,329,85.5,0,132061,170530,1342,349,1194,142124,212047,5.14,1939,0,0,0,153
2023-03-23 23:38:00,187184,131916,205590,201895,329,85.5,0,132061,170530,1342,349,1194,142124,212047,5.14,1939,0,0,0,153
2023-03-23 23:40:00,180964,164044,227329,227968,381,87.7,0,167160,183430,1339,341,1141,145845,223512,4.45,2045,0,0,0,13198
2023-03-23 23:42:00,180964,164044,227329,227968,381,87.7,0,167160,183430,1339,341,1141,145845,223512,4.45,2045,0,0,0,13198
2023-03-23 23:44:00,180964,164044,227329,227968,381,87.7,0,167160,183430,1339,341,1141,145845,223512,4.45,2045,0,0,0,13198
2023-03-23 23:46:00,184064,131655,199766,203381,348,89.0,0,128519,184324,1273,369,1219,146593,193240,4.58,1953,0,0,0,179
2023-03-23 23:48:00,184064,131655,199766,203381,348,89.0,0,128519,184324,1273,369,1219,146593,193240,4.58,1953,0,0,0,179
2023-03-23 23:50:00,199446,164114,230396,226792,375,85.0,0,163530,201816,1340,348,1156,148515,229371,4.16,1913,0,0,0,13112
2023-03-23 23:52:00,199446,164114,230396,226792,375,85.0,0,163530,201816,1340,348,1156,148515,229371,4.16,1913,0,0,0,13112
2023-03-23 23:54:00,199446,164114,230396,226792,375,85.0,0,163530,201816,1340,348,1156,148515,229371,4.16,1913,0,0,0,13112
2023-03-23 23:56:00,181711,132537,209745,198615,345,85.9,0,133535,181725,1331,374,1155,146178,198976,4.92,1920,0,0,0,149
2023-03-23 23:58:00,181711,132537,209745,198615,345,85.9,0,133535,181725,1331,374,1155,146178,198976,4.92,1920,0,0,0,149
2023-03-24 00:00:00,188753,170456,223314,234041,376,87.2,0,170622,183191,1316,343,1171,144484,236935,5.28,1957,0,0,0,13210
2023-03-24 00:02:00,188753,170456,223314,234041,376,87.2,0,170622,183191,1316,343,1171,144484,236935,5.28,1957,0,0,0,13210
2023-03-24 00:04:00,188753,170456,223314,234041,376,87.2,0,170622,183191,1316,343,1171,144484,236935,5.28,1957,0,0,0,13210
2023-03-24 00:06:00,185503,133290,201693,197133,331,87.4,0,131639,189014,1349,346,1142,149427,197154,3.82,1928,0,0,0,157
2023-03-24 00:08:00,185503,133290,201693,197133,331,87.4,0,131639,189014,1349,346,1142,149427,197154,3.82,1928,0,0,0,157
2023-03-24 00:10:00,179098,162641,228233,237024,383,88.9,0,163282,185453,1304,333,1204,145748,236185,4.76,1940,0,0,0,13162
2023-03-24 00:12:00,179098,162641,228233,237024,383,88.9,0,163282,185453,1304,333,1204,145748,236185,4.76,1940,0,0,0,13162
2023-03-24 00:14:00,179098,162641,228233,237024,383,88.9,0,163282,185453,1304,333,1204,145748,236185,4.76,1940,0,0,0,13162
2023-03-24 00:16:00,202874,133205,205124,193109,335,85.5,0,134359,196707,1290,345,1171,145781,198966,5,1973,0,0,0,184
2023-03-24 00:18:00,202874,133205,205124,193109,335,85.5,0,134359,196707,1290,345,1171,145781,198966,5,1973,0,0,0,184
2023-03-24 00:20:00,185162,164583,226394,231159,379,83.7,0,166875,180480,1362,348,1165,149722,228394,4.58,1917,0,0,0.233,13110
2023-03-24 00:22:00,185162,164583,226394,231159,379,83.7,0,166875,180480,1362,348,1165,149722,228394,4.58,1917,0,0,0.233,13110
2023-03-24 00:24:00,185162,164583,226394,231159,379,83.7,0,166875,180480,1362,348,1165,149722,228394,4.58,1917,0,0,0.233,13110
2023-03-24 00:26:00,183106,126928,205203,206592,344,90.3,0,124383,175782,1326,350,1138,144593,205688,3.24,1982,0.233,0,0,171
2023-03-24 00:28:00,183106,126928,205203,206592,344,90.3,0,124383,175782,1326,350,1138,144593,205688,3.24,1982,0.233,0,0,171
2023-03-24 00:30:00,173002,167166,226344,230535,385,85.9,0,163903,183310,1345,358,1172,149942,231551,5.72,1930,0,0.233,0,13154
2023-03-24 00:32:00,173002,167166,226344,230535,385,85.9,0,163903,183310,1345,358,1172,149942,231551,5.72,1930,0,0.233,0,13154
2023-03-24 00:34:00,173002,167166,226344,230535,385,85.9,0,163903,183310,1345,358,1172,149942,231551,5.72,1930,0,0.233,0,13154
2023-03-24 00:36:00,181877,129328,198947,195391,328,88.1,0.233,133221,183499,1273,340,1180,142489,192588,5.07,1908,0,0,0,165
2023-03-24 00:38:00,181877,129328,198947,195391,328,88.1,0.233,133221,183499,1273,340,1180,142489,192588,5.07,1908,0,0,0,165
2023-03-24 00:40:00,185952,172275,232210,228982,383,86.4,0,167185,181268,1348,357,1196,147278,232945,2.90,1950,0,0,0,13212
2023-03-24 00:42:00,185952,172275,232210,228982,383,86.4,0,167185,181268,1348,357,1196,147278,232945,2.90,1950,0,0,0,13212
2023-03-24 00:44:00,185952,172275,232210,228982,383,86.4,0,167185,181268,1348,357,1196,147278,232945,2.90,1950,0,0,0,13212
2023-03-24 00:46:00,191913,129563,194420,196087,349,87.2,0,133104,194014,1286,326,1163,145100,192648,5.56,1892,0,0,0,153
2023-03-24 00:48:00,191913,129563,194420,196087,349,87.2,0,133104,194014,1286,326,1163,145100,192648,5.56,1892,0,0,0,153
2023-03-24 00:50:00,182600,163931,230089,237776,375,83.7,0,164207,183589,1386,347,1164,143751,237651,3.60,2014,0,0,0,13108
2023-03-24 00:52:00,182600,163931,230089,237776,375,83.7,0,164207,183589,1386,347,1164,143751,237651,3.60,2014,0,0,0,13108
2023-03-24 00:54:00,182600,163931,230089,237776,375,83.7,0,164207,183589,1386,347,1164,143751,237651,3.60,2014,0,0,0,13108
2023-03-24 00:56:00,191498,136697,208879,200727,340,90.7,0,134095,190784,1296,344,1163,149433,199762,4.22,1966,0,0,0,177
2023-03-24 00:58:00,191498,136697,208879,200727,340,90.7,0,134095,190784,1296,344,1163,149433,199762,4.22,1966,0,0,0,177
2023-03-24 01:00:00,180757,160767,223469,218131,379,87.2,0,163971,180212,1300,377,1179,143985,227014,4.92,1937,0,0,0,13150
2023-03-24 01:02:00,180757,160767,223469,218131,379,87.2,0,163971,180212,1300,377,1179,143985,227014,4.92,1937,0,0,0,13150
2023-03-24 01:04:00,180757,160767,223469,218131,379,87.2,0,163971,180212,1300,377,1179,143985,227014,4.92,1937,0,0,0,13150
2023-03-24 01:06:00,183515,134627,199772,201895,343,89.0,0,134501,186288,1333,356,1124,149520,195762,4.30,1909,0,0,0,175
2023-03-24 01:08:00,183515,134627,199772,201895,343,89.0,0,134501,186288,1333,356,1124,149520,195762,4.30,1909,0,0,0,175
2023-03-24 01:10:00,199127,164013,231132,228137,383,82.0,0,164649,202458,1340,363,1204,143241,237728,5.28,1938,0,0,0,13210
2023-03-24 01:12:00,199127,164013,231132,228137,383,82.0,0,164649,202458,1340,363,1204,143241,237728,5.28,1938,0,0,0,13210
2023-03-24 01:14:00,199127,164013,231132,228137,383,82.0,0,164649,202458,1340,363,1204,143241,237728,5.28,1938,0,0,0,13210
2023-03-24 01:16:00,185962,133099,202590,205784,341,87.4,0,132127,181348,1323,347,1155,149165,196314,4.92,1973,0,0,0,169
2023-03-24 01:18:00,185962,133099,202590,205784,341,87.4,0,132127,181348,1323,347,1155,149165,196314,4.92,1973,0,0,0,169
2023-03-24 01:20:00,168091,158117,223641,224897,372,88.9,0,158511,181103,1359,334,1166,144073,221266,4.22,1911,0,0,0,13090
2023-03-24 01:22:00,168091,158117,223641,224897,372,88.9,0,158511,181103,1359,334,1166,144073,221266,4.22,1911,0,0,0,13090
2023-03-24 01:24:00,168091,158117,223641,224897,372,88.9,0,158511,181103,1359,334,1166,144073,221266,4.22,1911,0,0,0,13090
2023-03-24 01:26:00,185834,138497,202439,201461,337,88.9,0,137473,176384,1241,345,1171,146932,200864,4.65,1963,0.233,0,0.233,182
2023-03-24 01:28:00,185834,138497,202439,201461,337,88.9,0,137473,176384,1241,345,1171,146932,200864,4.65,1963,0.233,0,0.233,182
2023-03-24 01:30:00,186568,166967,229590,234698,381,85.5,0,164995,174864,1406,348,1141,145847,229665,3.74,1905,0,0.233,0,13130
2023-03-24 01:32:00,186568,166967,229590,234698,381,85.5,0,164995,174864,1406,348,1141,145847,229665,3.74,1905,0,0.233,0,13130
2023-03-24 01:34:00,186568,166967,229590,234698,381,85.5,0,164995,174864,1406,348,1141,145847,229665,3.74,1905,0,0.233,0,13130
2023-03-24 01:36:00,179653,129831,194452,188838,330,87.2,0,133342,192029,1266,342,1204,149383,204841,4.75,1983,0,0,0,162
2023-03-24 01:38:00,179653,129831,194452,188838,330,87.2,0,133342,192029,1266,342,1204,149383,204841,4.75,1983,0,0,0,162
2023-03-24 01:40:00,194125,164837,227307,232037,384,87.8,0.233,163122,193908,1347,339,1163,142110,230302,4.78,1991,0,0,0,13186
2023-03-24 01:42:00,194125,164837,227307,232037,384,87.8,0.233,163122,193908,1347,339,1163,142110,230302,4.78,1991,0,0,0,13186
2023-03-24 01:44:00,194125,164837,227307,232037,384,87.8,0.233,163122,193908,1347,339,1163,142110,230302,4.78,1991,0,0,0,13186
2023-03-24 01:46:00,188591,135240,202717,201157,349,83.7,0,136229,184781,1283,345,1180,146338,195238,4.86,1865,0,0,0,169
2023-03-24 01:48:00,188591,135240,202717,201157,349,83.7,0,136229,184781,1283,345,1180,146338,195238,4.86,1865,0,0,0,169
2023-03-24 01:50:00,197221,161544,229949,230551,380,87.2,0,161272,196905,1390,354,1157,145105,237183,4.36,1951,0,0,0,13195
2023-03-24 01:52:00,197221,161544,229949,230551,380,87.2,0,161272,196905,1390,354,1157,145105,237183,4.36,1951,0,0,0,13195
2023-03-24 01:54:00,197221,161544,229949,230551,380,87.2,0,161272,196905,1390,354,1157,145105,237183,4.36,1951,0,0,0,13195
2023-03-24 01:56:00,185829,132268,199664,198928,342,90.3,0,132138,186097,1309,320,1155,148320,198864,4.80,1935,0,0,0,162
2023-03-24 01:58:00,185829,132268,199664,198928,342,90.3,0,132138,186097,1309,320,1155,148320,198864,4.80,1935,0,0,0,162
2023-03-24 02:00:00,181012,160204,229436,226332,377,85.9,0,165007,176734,1318,355,1187,146368,226749,4.56,1939,0,0,0,13209
2023-03-24 02:02:00,181012,160204,229436,226332,377,85.9,0,165007,176734,1318,355,1187,146368,226749,4.56,1939,0,0,0,13209
2023-03-24 02:04:00,181012,160204,229436,226332,377,85.9,0,165007,176734,1318,355,1187,146368,226749,4.56,1939,0,0,0,13209
2023-03-24 02:06:00,194389,136520,192349,197683,330,87.3,0,125468,200046,1301,349,1132,149646,187747,4.30,1949,0,0,0,174
2023-03-24 02:08:00,194389,136520,192349,197683,330,87.3,0,125468,200046,1301,349,1132,149646,187747,4.30,1949,0,0,0,174
2023-03-24 02:10:00,166403,157999,232372,229378,380,87.2,0,167151,168820,1339,341,1178,147701,239775,5.06,1929,0,0,0,13178
2023-03-24 02:12:00,166403,157999,232372,229378,380,87.2,0,167151,168820,1339,341,1178,147701,239775,5.06,1929,0,0,0,13178
2023-03-24 02:14:00,166403,157999,232372,229378,380,87.2,0,167151,168820,1339,341,1178,147701,239775,5.06,1929,0,0,0,13178
2023-03-24 02:16:00,191069,138080,213269,208331,356,83.9,0,136141,187666,1342,324,1164,145247,198481,3.74,1986,0,0,0,179
2023-03-24 02:18:00,191069,138080,213269,208331,356,83.9,0,136141,187666,1342,324,1164,145247,198481,3.74,1986,0,0,0,179
2023-03-24 02:20:00,179275,163962,218122,225435,378,90.3,0,166400,185220,1299,356,1148,147367,226771,5.08,1911,0,0,0,13239
2023-03-24 02:22:00,179275,163962,218122,225435,378,90.3,0,166400,185220,1299,356,1148,147367,226771,5.08,1911,0,0,0,13239
2023-03-24 02:24:00,179275,163962,218122,225435,378,90.3,0,166400,185220,1299,356,1148,147367,226771,5.08,1911,0,0,0,13239
2023-03-24 02:26:00,200531,132793,201539,200134,333,84.2,0,128070,199083,1330,353,1203,143503,199995,4.84,1907,0.233,0.233,0.233,163
2023-03-24 02:28:00,200531,132793,201539,200134,333,84.2,0,128070,199083,1330,353,1203,143503,199995,4.84,1907,0.233,0.233,0.233,163
2023-03-24 02:30:00,188699,163681,232217,237737,391,88.9,0,164423,186849,1324,335,1156,147599,229632,4.44,1904,0,0,0,13219
2023-03-24 02:32:00,188699,163681,232217,237737,391,88.9,0,164423,186849,1324,335,1156,147599,229632,4.44,1904,0,0,0,13219
2023-03-24 02:34:00,188699,163681,232217,237737,391,88.9,0,164423,186849,1324,335,1156,147599,229632,4.44,1904,0,0,0,13219
2023-03-24 02:36:00,188902,133652,197244,191281,334,87.2,0,134206,185779,1301,329,1172,144138,199709,4.11,1938,0,0,0,174
2023-03-24 02:38:00,188902,133652,197244,191281,334,87.2,0,134206,185779,1301,329,1172,144138,199709,4.11,1938,0,0,0,174
2023-03-24 02:40:00,195953,164032,227967,231537,376,87.3,0.233,167354,174759,1338,342,1189,144370,231482,5.16,1944,0,0,0,13232
2023-03-24 02:42:00,195953,164032,227967,231537,376,87.3,0.233,167354,174759,1338,342,1189,144370,231482,5.16,1944,0,0,0,13232
2023-03-24 02:44:00,195953,164032,227967,231537,376,87.3,0.233,167354,174759,1338,342,1189,144370,231482,5.16,1944,0,0,0,13232
2023-03-24 02:46:00,181214,132974,204984,197647,351,87.3,0,129539,202929,1323,351,1164,147527,193990,4.90,1945,0,0,0,155
2023-03-24 02:48:00,181214,132974,204984,197647,351,87.3,0,129539,202929,1323,351,1164,147527,193990,4.90,1945,0,0,0,155
2023-03-24 02:50:00,186127,160310,227364,229614,367,87.2,0,164756,182884,1322,342,1146,149467,234170,4.52,1938,0,0,0,13220
2023-03-24 02:52:00,186127,160310,227364,229614,367,87.2,0,164756,182884,1322,342,1146,149467,234170,4.52,1938,0,0,0,13220
2023-03-24 02:54:00,186127,160310,227364,229614,367,87.2,0,164756,182884,1322,342,1146,149467,234170,4.52,1938,0,0,0,13220
2023-03-24 02:56:00,173834,131492,198726,200420,360,87.2,0,133012,184673,1342,348,1196,143191,199511,4.72,1956,0,0,0,178
2023-03-24 02:58:00,173834,131492,198726,200420,360,87.2,0,133012,184673,1342,348,1196,143191,199511,4.72,1956,0,0,0,178
2023-03-24 03:00:00,187988,163659,231753,228384,366,87.2,0,158080,184103,1298,345,1155,144987,223311,4.92,1967,0,0,0,13179
2023-03-24 03:02:00,187988,163659,231753,228384,366,87.2,0,158080,184103,1298,345,1155,144987,223311,4.92,1967,0,0,0,13179
2023-03-24 03:04:00,187988,163659,231753,228384,366,87.2,0,158080,184103,1298,345,1155,144987,223311,4.92,1967,0,0,0,13179
2023-03-24 03:06:00,198801,135200,198728,197921,342,85.4,0,131979,190673,1338,360,1180,147172,204101,4.24,1928,0,0,0,165
2023-03-24 03:08:00,198801,135200,198728,197921,342,85.4,0,131979,190673,1338,360,1180,147172,204101,4.24,1928,0,0,0,165
2023-03-24 03:10:00,176716,164184,227048,220329,339,87.4,0,153719,185298,1316,320,1124,145346,225229,5.32,1954,0,0,0,13128
2023-03-24 03:12:00,176716,164184,227048,220329,339,87.4,0,153719,185298,1316,320,1124,145346,225229,5.32,1954,0,0,0,13128
2023-03-24 03:14:00,176716,164184,227048,220329,339,87.4,0,153719,185298,1316,320,1124,145346,225229,5.32,1954,0,0,0,13128
2023-03-24 03:16:00,191378,138321,199350,216013,383,87.2,0,149192,182757,1300,352,1171,146546,203171,3.82,1974,0,0,0,168
2023-03-24 03:18:00,191378,138321,199350,216013,383,87.2,0,149192,182757,1300,352,1171,146546,203171,3.82,1974,0,0,0,168
2023-03-24 03:20:00,181406,149110,209835,201203,350,87.3,0,141910,181048,1355,360,1204,147057,203924,5.42,1904,0,0,0,6238
2023-03-24 03:22:00,181406,149110,209835,201203,350,87.3,0,141910,181048,1355,360,1204,147057,203924,5.42,1904,0,0,0,6238
2023-03-24 03:24:00,181406,149110,209835,201203,350,87.3,0,141910,181048,1355,360,1204,147057,203924,5.42,1904,0,0,0,6238
2023-03-24 03:26:00,178452,144970,214126,216640,372,85.1,0,155223,183043,1299,342,1180,148001,220870,4.78,1986,0.233,0,0.233,7120
2023-03-24 03:28:00,178452,144970,214126,216640,372,85.1,0,155223,183043,1299,342,1180,148001,220870,4.78,1986,0.233,0,0.233,7120
2023-03-24 03:30:00,193441,131469,191877,194008,344,88.9,0,138576,191605,1362,309,1123,143757,210181,5.85,1908,0,0.233,0,2283
2023-03-24 03:32:00,193441,131469,191877,194008,344,88.9,0,138576,191605,1362,309,1123,143757,210181,5.85,1908,0,0.233,0,2283
2023-03-24 03:34:00,193441,131469,191877,194008,344,88.9,0,138576,191605,1362,309,1123,143757,210181,5.85,1908,0,0.233,0,2283
2023-03-24 03:36:00,192121,164752,232127,230701,367,87.6,0,157522,189905,1284,360,1204,144390,211962,4.50,2032,0,0,0,11052
2023-03-24 03:38:00,192121,164752,232127,230701,367,87.6,0,157522,189905,1284,360,1204,144390,211962,4.50,2032,0,0,0,11052
2023-03-24 03:40:00,179927,125984,196885,202147,342,87.8,0,124703,183674,1361,334,1163,145778,204711,4.86,1869,0,0,0,179
2023-03-24 03:42:00,179927,125984,196885,202147,342,87.8,0,124703,183674,1361,334,1163,145778,204711,4.86,1869,0,0,0,179
2023-03-24 03:44:00,179927,125984,196885,202147,342,87.8,0,124703,183674,1361,334,1163,145778,204711,4.86,1869,0,0,0,179
2023-03-24 03:46:00,168737,164783,234731,235567,385,83.7,0.233,164785,175487,1268,337,1149,154535,229147,4.50,1860,0,0,0,13155
2023-03-24 03:48:00,168737,164783,234731,235567,385,83.7,0.233,164785,175487,1268,337,1149,154535,229147,4.50,1860,0,0,0,13155
2023-03-24 03:50:00,187450,131500,192320,184697,348,90.7,0,135520,185145,1398,329,1170,142269,202119,3.38,1998,0,0,0,163
2023-03-24 03:52:00,187450,131500,192320,184697,348,90.7,0,135520,185145,1398,329,1170,142269,202119,3.38,1998,0,0,0,163
2023-03-24 03:54:00,187450,131500,192320,184697,348,90.7,0,135520,185145,1398,329,1170,142269,202119,3.38,1998,0,0,0,163
2023-03-24 03:56:00,186705,163682,233970,235389,370,85.5,0,160725,181300,1318,345,1196,148397,230249,5.90,1968,0,0,0,13236
2023-03-24 03:58:00,186705,163682,233970,235389,370,85.5,0,160725,181300,1318,345,1196,148397,230249,5.90,1968,0,0,0,13236
2023-03-24 04:00:00,191787,138071,197853,205329,348,87.2,0,137875,193052,1275,349,1131,145805,191193,4.14,1979,0,0,0,177
2023-03-24 04:02:00,191787,138071,197853,205329,348,87.2,0,137875,193052,1275,349,1131,145805,191193,4.14,1979,0,0,0,177
2023-03-24 04:04:00,191787,138071,197853,205329,348,87.2,0,137875,193052,1275,349,1131,145805,191193,4.14,1979,0,0,0,177
2023-03-24 04:06:00,181851,164279,229094,228458,355,87.3,0,167607,183337,1367,335,1164,149106,231276,4.38,1912,0,0,0,13153
2023-03-24 04:08:00,181851,164279,229094,228458,355,87.3,0,167607,183337,1367,335,1164,149106,231276,4.38,1912,0,0,0,13153
2023-03-24 04:10:00,205138,156496,267132,252490,368,87.5,0,153720,203445,1324,351,1196,145006,266283,5.34,1968,0,0,0,154
2023-03-24 04:12:00,205138,156496,267132,252490,368,87.5,0,153720,203445,1324,351,1196,145006,266283,5.34,1968,0,0,0,154
2023-03-24 04:14:00,205138,156496,267132,252490,368,87.5,0,153720,203445,1324,351,1196,145006,266283,5.34,1968,0,0,0,154
2023-03-24 04:16:00,211059,180611,238059,251128,375,87.2,0,177657,211883,1306,340,1124,144907,226037,3.76,2075,0,0,0,13262
2023-03-24 04:18:00,211059,180611,238059,251128,375,87.2,0,177657,211883,1306,340,1124,144907,226037,3.76,2075,0,0,0,13262
2023-03-24 04:20:00,185849,130199,202974,190255,348,85.4,0,133424,184875,1361,329,1179,148367,211447,4.84,1929,0,0,0,170
2023-03-24 04:22:00,185849,130199,202974,190255,348,85.4,0,133424,184875,1361,329,1179,148367,211447,4.84,1929,0,0,0,170
2023-03-24 04:24:00,185849,130199,202974,190255,348,85.4,0,133424,184875,1361,329,1179,148367,211447,4.84,1929,0,0,0,170
2023-03-24 04:26:00,183777,135813,204535,222891,345,85.5,0,150765,188194,1309,339,1187,146360,212886,5.93,1980,0.233,0,0,6383
2023-03-24 04:28:00,183777,135813,204535,222891,345,85.5,0,150765,188194,1309,339,1187,146360,212886,5.93,1980,0.233,0,0,6383
2023-03-24 04:30:00,200809,154413,219858,209126,380,90.3,0,144932,200626,1297,320,1180,145052,215993,3.46,1939,0,0,0.233,6960
2023-03-24 04:32:00,200809,154413,219858,209126,380,90.3,0,144932,200626,1297,320,1180,145052,215993,3.46,1939,0,0,0.233,6960
2023-03-24 04:34:00,200809,154413,219858,209126,380,90.3,0,144932,200626,1297,320,1180,145052,215993,3.46,1939,0,0,0.233,6960
2023-03-24 04:36:00,175696,132555,201523,210532,333,86.0,0,133931,169320,1368,369,1173,150365,197374,5.56,1936,0,0,0,6107
2023-03-24 04:38:00,175696,132555,201523,210532,333,86.0,0,133931,169320,1368,369,1173,150365,197374,5.56,1936,0,0,0,6107
2023-03-24 04:40:00,180701,172211,236109,218799,367,90.3,0.233,161667,181019,1304,344,1131,140331,238678,5.28,1935,0,0.233,0,7235
2023-03-24 04:42:00,180701,172211,236109,218799,367,90.3,0.233,161667,181019,1304,344,1131,140331,238678,5.28,1935,0,0.233,0,7235
2023-03-24 04:44:00,180701,172211,236109,218799,367,90.3,0.233,161667,181019,1304,344,1131,140331,238678,5.28,1935,0,0.233,0,7235
2023-03-24 04:46:00,183171,129150,196168,200813,349,84.1,0,132271,180481,1335,340,1212,151282,193286,3.40,1988,0,0,0,956
2023-03-24 04:48:00,183171,129150,196168,200813,349,84.1,0,132271,180481,1335,340,1212,151282,193286,3.40,1988,0,0,0,956
2023-03-24 04:50:00,183881,167307,228766,230159,385,87.2,0,164682,184463,1319,341,1148,141593,233948,4.98,1861,0,0,0,12452
2023-03-24 04:52:00,183881,167307,228766,230159,385,87.2,0,164682,184463,1319,341,1148,141593,233948,4.98,1861,0,0,0,12452
2023-03-24 04:54:00,183881,167307,228766,230159,385,87.2,0,164682,184463,1319,341,1148,141593,233948,4.98,1861,0,0,0,12452
2023-03-24 04:56:00,191850,129224,199205,200642,350,86.8,0,131767,199673,1307,342,1178,148811,200567,4.58,2012,0,0,0,171
2023-03-24 04:58:00,191850,129224,199205,200642,350,86.8,0,131767,199673,1307,342,1178,148811,200567,4.58,2012,0,0,0,171
2023-03-24 05:00:00,178242,164282,226124,226645,379,85.9,0,165158,178695,1324,342,1172,145866,226236,4.72,1937,0,0,0,13161
2023-03-24 05:02:00,178242,164282,226124,226645,379,85.9,0,165158,178695,1324,342,1172,145866,226236,4.72,1937,0,0,0,13161
