"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-11 13:44:00,0.980,0.00000926,0,0,0.0000741,0,0.00202,0.0157
2023-03-11 13:46:00,0.981,0,0,0,0.000153,0,0.00219,0.0156
2023-03-11 13:48:00,0.980,0,0,0,0.0000648,0,0.00197,0.0163
2023-03-11 13:50:00,0.987,0.00000463,0,0,0.0000833,0,0.00210,0.00905
2023-03-11 13:52:00,0.981,0,0,0,0.0000880,0,0.00202,0.0157
2023-03-11 13:54:00,0.993,0,0,0,0.0000554,0,0.00205,0.00486
2023-03-11 13:56:00,0.980,0.00000463,0,0,0.000125,0,0.00200,0.0163
2023-03-11 13:58:00,0.993,0.00000463,0,0,0.0000694,0,0.00209,0.00571
2023-03-11 14:00:00,0.980,0.00000926,0,0,0.0000972,0,0.00206,0.0159
2023-03-11 14:02:00,0.986,0.00000463,0,0,0.000111,0,0.00190,0.0104
2023-03-11 14:04:00,0.980,0,0,0,0.000102,0,0.00225,0.0161
2023-03-11 14:06:00,0.983,0.00000463,0,0,0.000139,0,0.00208,0.0160
2023-03-11 14:08:00,0.980,0.00000463,0,0,0.0000833,0,0.00212,0.0161
2023-03-11 14:10:00,0.981,0,0,0,0.0000929,0,0.00198,0.0159
2023-03-11 14:12:00,0.990,0.00000463,0,0,0.0000972,0,0.00211,0.0144
2023-03-11 14:14:00,0.979,0.00000463,0,0,0.0000972,0,0.00230,0.0168
2023-03-11 14:16:00,0.982,0.00000463,0,0,0.000120,0,0.00262,0.0118
2023-03-11 14:18:00,0.979,0.00000463,0,0,0.0000833,0,0.00231,0.0163
2023-03-11 14:20:00,0.989,0,0,0,0.0000741,0,0.00210,0.00734
2023-03-11 14:22:00,0.979,0.0000139,0,0,0.0000741,0,0.00209,0.0159
2023-03-11 14:24:00,0.993,0,0,0,0.0000926,0,0.00206,0.00507
2023-03-11 14:26:00,0.980,0.00000463,0,0,0.000130,0,0.00197,0.0157
