"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 17:40:00,1385,1323,3956,1519,159,2913,0,4200,71.8,581
2023-03-11 17:44:00,1374,1386,4522,1488,156,3173,0,4575,74.4,551
2023-03-11 17:48:00,1411,1327,8528,2721,158,3120,0,9233,72.6,4393
2023-03-11 17:52:00,1369,1316,4833,1959,156,3213,0,4934,71.2,562
2023-03-11 17:56:00,1366,1307,4681,1441,153,3197,0,4636,69.5,573
2023-03-11 18:00:00,1741,1347,4955,1551,142,3138,0,4660,72.5,577
2023-03-11 18:04:00,1379,1425,5019,1505,149,2907,0,4596,69.5,554
2023-03-11 18:08:00,1357,1332,8149,2082,146,3050,0,8178,71.8,2855
2023-03-11 18:12:00,1382,1339,4489,2107,151,3102,0,4565,67.9,549
2023-03-11 18:16:00,1383,1323,4196,1503,147,3047,0,4224,75.9,544
2023-03-11 18:20:00,1358,1344,4387,1525,162,3089,0.571,3885,74.7,580
2023-03-11 18:24:00,1391,1418,4501,2403,158,2990,0,4548,76.0,566
2023-03-11 18:28:00,1397,1324,5129,1621,150,2725,0,5710,72.1,580
2023-03-11 18:32:00,1360,1348,4444,1794,145,3055,0,4136,74.9,564
2023-03-11 18:36:00,1345,1339,4595,1494,160,2761,0.190,4247,72.1,565
2023-03-11 18:40:00,1362,1324,4643,1470,153,3087,0,4436,71.5,556
2023-03-11 18:44:00,1369,1389,5333,2726,137,2964,0,5243,68.3,555
2023-03-11 18:48:00,1375,1327,5269,2201,154,3052,0,4979,72.1,560
2023-03-11 18:52:00,3290,1338,6127,1493,150,3048,0,6075,72.2,573
2023-03-11 18:56:00,1349,1351,4704,1526,155,3121,0,4429,70.5,562
2023-03-11 19:00:00,1677,1369,4955,2262,164,2989,0,5086,73.7,727
2023-03-11 19:04:00,1414,1413,5318,1816,159,3054,0,5055,70.5,571
2023-03-11 19:08:00,1369,1339,4643,2333,163,2732,0,4468,72.2,581
2023-03-11 19:12:00,1341,1304,4482,1501,144,3000,0,4170,73.8,560
2023-03-11 19:16:00,3254,1302,5330,1469,145,2933,0,6025,74.7,580
2023-03-11 19:20:00,1360,1329,4758,2783,147,3216,0,5146,75.1,1229
2023-03-11 19:24:00,1349,1363,4378,1935,152,2827,0,4506,71.4,576
2023-03-11 19:28:00,1383,1299,4595,1916,142,2987,0,4254,72.9,567
2023-03-11 19:32:00,1416,1338,4521,1480,162,2930,0,4458,71.4,569
2023-03-11 19:36:00,1373,1331,4863,1533,159,3136,0,4514,72.6,562
2023-03-11 19:40:00,1354,1331,7142,2484,162,2976,0,7255,75.4,2948
2023-03-11 19:44:00,1406,1413,5073,2249,149,2975,0,4816,71.6,568
2023-03-11 19:48:00,1408,1331,4787,1634,164,2958,0,4692,68.8,568
2023-03-11 19:52:00,1395,1344,4710,1500,155,2952,0,4452,72.0,571
2023-03-11 19:56:00,1357,1317,4923,2250,159,3058,0,4754,70.0,562
2023-03-11 20:00:00,1682,1299,8108,1474,165,2766,0,8549,74.5,4726
2023-03-11 20:04:00,1372,1391,4578,2124,144,2948,0,4428,73.3,573
2023-03-11 20:08:00,1341,1312,4552,1610,146,2946,0,4066,74.7,562
2023-03-11 20:12:00,1367,1331,4008,1472,140,2806,0,3940,72.5,579
2023-03-11 20:16:00,1347,1319,4312,2797,149,3040,0.243,4474,77.3,575
2023-03-11 20:20:00,1385,1321,8642,1897,147,2946,0.345,8632,70.1,5802
2023-03-11 20:24:00,1372,1401,4441,1437,168,2821,0,4492,72.8,569
2023-03-11 20:28:00,1412,1326,4916,1643,150,2979,0,4661,72.1,564
2023-03-11 20:32:00,1386,1335,5105,2310,154,2816,0,4831,71.3,563
2023-03-11 20:36:00,1342,1330,4825,2000,149,3070,0,4564,72.8,563
2023-03-11 20:40:00,1354,1329,8955,2138,146,2977,0.209,9688,73.3,4734
2023-03-11 20:44:00,1369,1450,4826,1491,155,2988,0,4570,71.0,567
2023-03-11 20:48:00,1367,1313,4456,1604,157,3019,0,4562,70.6,578
2023-03-11 20:52:00,1344,1303,4830,2703,148,3178,0,4657,72.8,552
2023-03-11 20:56:00,1328,1340,4494,1489,150,2886,0,4309,71.1,560
2023-03-11 21:00:00,1672,1334,7388,1731,138,2885,0,7482,70.8,3286
2023-03-11 21:04:00,3104,1403,5387,1530,150,3055,0,5695,71.9,565
2023-03-11 21:08:00,1334,1333,4124,1604,152,3156,0.202,4189,69.7,569
2023-03-11 21:12:00,1349,1330,4792,2539,142,3297,0,4805,70.8,578
2023-03-11 21:16:00,1396,1340,4668,2174,150,2947,0,4537,72.9,557
2023-03-11 21:20:00,1357,1354,5861,1556,153,2971,0,6024,76.7,1175
2023-03-11 21:24:00,1398,1393,4771,1609,147,2675,0,4851,74.9,571
2023-03-11 21:28:00,1380,1319,5257,2336,153,3116,0,5090,72.0,572
2023-03-11 21:32:00,1364,1328,4783,1988,150,3036,0,4690,74.1,576
2023-03-11 21:36:00,1356,1314,4617,2138,152,2860,0,4690,76.4,547
2023-03-11 21:40:00,1369,1290,4869,1488,150,2807,0,4627,72.3,661
2023-03-11 21:44:00,3274,1385,5948,1478,159,2998,0,5949,79.5,568
2023-03-11 21:48:00,1365,1336,4647,2439,146,3056,0,4602,72.6,563
2023-03-11 21:52:00,1401,1325,4791,1825,157,3011,0,4297,71.5,586
2023-03-11 21:56:00,1335,1328,4153,1663,143,2973,0,4014,76.3,560
2023-03-11 22:00:00,1750,1351,4059,1465,138,3020,0,4091,73.4,570
2023-03-11 22:04:00,1357,1415,4484,1854,161,2831,0,4420,69.6,563
2023-03-11 22:08:00,1335,1352,4803,2791,157,3253,0,4824,72.0,560
2023-03-11 22:12:00,2956,1327,6838,2078,142,3045,0,6455,72.3,673
2023-03-11 22:16:00,1375,1325,4686,1513,150,2927,0.250,4592,72.5,579
2023-03-11 22:20:00,1345,1307,4721,1503,145,3096,0,4498,71.7,562
2023-03-11 22:24:00,1428,1373,4979,2583,154,2993,0.219,4954,75.4,583
2023-03-11 22:28:00,1386,1312,4698,1776,147,2987,0,4344,70.1,578
2023-03-11 22:32:00,1356,1321,5959,2178,154,2897,0,6283,72.8,2708
2023-03-11 22:36:00,1338,1342,4281,1522,160,3064,0,4160,74.4,574
2023-03-11 22:40:00,1392,1347,4295,1470,153,2888,0,4242,71.1,561
2023-03-11 22:44:00,1375,1456,4589,2728,153,2853,0,4517,77.0,565
2023-03-11 22:48:00,1358,1350,4093,2047,146,2957,0,4443,72.7,561
