"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 16:30:00,1474,2802,1207333,7424,437,6255,0.233,,812293,2630,8330,0.233
2023-03-22 16:31:00,1474,2802,1207333,7424,437,6255,0.233,,812293,2630,8330,0.233
2023-03-22 16:32:00,1474,2802,1207333,7424,437,6255,0.233,,812293,2630,8330,0.233
2023-03-22 16:33:00,1474,2802,1207333,7424,437,6255,0.233,,812293,2630,8330,0.233
2023-03-22 16:34:00,1474,2802,1207333,7424,437,6255,0.233,,812293,2630,8330,0.233
2023-03-22 16:35:00,1455,2733,1160128,7285,457,6005,0,,786525,2636,8162,0
2023-03-22 16:36:00,1455,2733,1160128,7285,457,6005,0,,786525,2636,8162,0
2023-03-22 16:37:00,1455,2733,1160128,7285,457,6005,0,,786525,2636,8162,0
2023-03-22 16:38:00,1455,2733,1160128,7285,457,6005,0,,786525,2636,8162,0
2023-03-22 16:39:00,1455,2733,1160128,7285,457,6005,0,,786525,2636,8162,0
2023-03-22 16:40:00,1568,2773,1193243,7532,446,6225,0,,815939,2688,8149,0
2023-03-22 16:41:00,1568,2773,1193243,7532,446,6225,0,,815939,2688,8149,0
2023-03-22 16:42:00,1568,2773,1193243,7532,446,6225,0,,815939,2688,8149,0
2023-03-22 16:43:00,1568,2773,1193243,7532,446,6225,0,,815939,2688,8149,0
2023-03-22 16:44:00,1568,2773,1193243,7532,446,6225,0,,815939,2688,8149,0
2023-03-22 16:45:00,1407,2836,1129249,7468,447,6223,0.233,,780958,2770,8052,0
2023-03-22 16:46:00,1407,2836,1129249,7468,447,6223,0.233,,780958,2770,8052,0
2023-03-22 16:47:00,1407,2836,1129249,7468,447,6223,0.233,,780958,2770,8052,0
2023-03-22 16:48:00,1407,2836,1129249,7468,447,6223,0.233,,780958,2770,8052,0
2023-03-22 16:49:00,1407,2836,1129249,7468,447,6223,0.233,,780958,2770,8052,0
2023-03-22 16:50:00,1777,2697,1245030,7357,450,6190,0.233,,830476,2703,8262,0
2023-03-22 16:51:00,1777,2697,1245030,7357,450,6190,0.233,,830476,2703,8262,0
2023-03-22 16:52:00,1777,2697,1245030,7357,450,6190,0.233,,830476,2703,8262,0
2023-03-22 16:53:00,1777,2697,1245030,7357,450,6190,0.233,,830476,2703,8262,0
2023-03-22 16:54:00,1777,2697,1245030,7357,450,6190,0.233,,830476,2703,8262,0
2023-03-22 16:55:00,1493,2908,1188737,7437,439,6174,0,,804195,2691,8192,0
2023-03-22 16:56:00,1493,2908,1188737,7437,439,6174,0,,804195,2691,8192,0
2023-03-22 16:57:00,1493,2908,1188737,7437,439,6174,0,,804195,2691,8192,0
2023-03-22 16:58:00,1493,2908,1188737,7437,439,6174,0,,804195,2691,8192,0
2023-03-22 16:59:00,1493,2908,1188737,7437,439,6174,0,,804195,2691,8192,0
2023-03-22 17:00:00,1472,2757,1177060,7438,457,6174,0,,778802,2685,8316,0
2023-03-22 17:01:00,1472,2757,1177060,7438,457,6174,0,,778802,2685,8316,0
2023-03-22 17:02:00,1472,2757,1177060,7438,457,6174,0,,778802,2685,8316,0
2023-03-22 17:03:00,1472,2757,1177060,7438,457,6174,0,,778802,2685,8316,0
2023-03-22 17:04:00,1472,2757,1177060,7438,457,6174,0,,778802,2685,8316,0
2023-03-22 17:05:00,1397,2715,1145324,7386,446,5894,0.233,,790748,2669,8194,0
2023-03-22 17:06:00,1397,2715,1145324,7386,446,5894,0.233,,790748,2669,8194,0
2023-03-22 17:07:00,1397,2715,1145324,7386,446,5894,0.233,,790748,2669,8194,0
2023-03-22 17:08:00,1397,2715,1145324,7386,446,5894,0.233,,790748,2669,8194,0
2023-03-22 17:09:00,1397,2715,1145324,7386,446,5894,0.233,,790748,2669,8194,0
2023-03-22 17:10:00,1573,2821,1183402,7389,433,6331,0,,805791,2582,8147,0.233
2023-03-22 17:11:00,1573,2821,1183402,7389,433,6331,0,,805791,2582,8147,0.233
2023-03-22 17:12:00,1573,2821,1183402,7389,433,6331,0,,805791,2582,8147,0.233
2023-03-22 17:13:00,1573,2821,1183402,7389,433,6331,0,,805791,2582,8147,0.233
2023-03-22 17:14:00,1573,2821,1183402,7389,433,6331,0,,805791,2582,8147,0.233
2023-03-22 17:15:00,1455,2824,1201001,7376,456,6122,0,,807967,2620,8161,0
2023-03-22 17:16:00,1455,2824,1201001,7376,456,6122,0,,807967,2620,8161,0
2023-03-22 17:17:00,1455,2824,1201001,7376,456,6122,0,,807967,2620,8161,0
2023-03-22 17:18:00,1455,2824,1201001,7376,456,6122,0,,807967,2620,8161,0
2023-03-22 17:19:00,1455,2824,1201001,7376,456,6122,0,,807967,2620,8161,0
2023-03-22 17:20:00,1712,2732,1221107,7316,442,6153,0,,838255,2512,8213,0
2023-03-22 17:21:00,1712,2732,1221107,7316,442,6153,0,,838255,2512,8213,0
2023-03-22 17:22:00,1712,2732,1221107,7316,442,6153,0,,838255,2512,8213,0
2023-03-22 17:23:00,1712,2732,1221107,7316,442,6153,0,,838255,2512,8213,0
2023-03-22 17:24:00,1712,2732,1221107,7316,442,6153,0,,838255,2512,8213,0
2023-03-22 17:25:00,1475,2681,1184598,7267,442,5935,0.467,,782573,2439,8243,0
2023-03-22 17:26:00,1475,2681,1184598,7267,442,5935,0.467,,782573,2439,8243,0
2023-03-22 17:27:00,1475,2681,1184598,7267,442,5935,0.467,,782573,2439,8243,0
2023-03-22 17:28:00,1475,2681,1184598,7267,442,5935,0.467,,782573,2439,8243,0
2023-03-22 17:29:00,1475,2681,1184598,7267,442,5935,0.467,,782573,2439,8243,0
2023-03-22 17:30:00,1350,2801,1148443,7378,456,6286,0,,789130,2568,8199,0.233
2023-03-22 17:31:00,1350,2801,1148443,7378,456,6286,0,,789130,2568,8199,0.233
2023-03-22 17:32:00,1350,2801,1148443,7378,456,6286,0,,789130,2568,8199,0.233
2023-03-22 17:33:00,1350,2801,1148443,7378,456,6286,0,,789130,2568,8199,0.233
2023-03-22 17:34:00,1350,2801,1148443,7378,456,6286,0,,789130,2568,8199,0.233
2023-03-22 17:35:00,1451,2819,1173579,7331,445,5935,0,,797786,2637,8106,0.233
2023-03-22 17:36:00,1451,2819,1173579,7331,445,5935,0,,797786,2637,8106,0.233
2023-03-22 17:37:00,1451,2819,1173579,7331,445,5935,0,,797786,2637,8106,0.233
2023-03-22 17:38:00,1451,2819,1173579,7331,445,5935,0,,797786,2637,8106,0.233
2023-03-22 17:39:00,1451,2819,1173579,7331,445,5935,0,,797786,2637,8106,0.233
2023-03-22 17:40:00,1832,2769,1270300,7367,450,6213,0.233,,859901,2651,8003,0
2023-03-22 17:41:00,1832,2769,1270300,7367,450,6213,0.233,,859901,2651,8003,0
2023-03-22 17:42:00,1832,2769,1270300,7367,450,6213,0.233,,859901,2651,8003,0
2023-03-22 17:43:00,1832,2769,1270300,7367,450,6213,0.233,,859901,2651,8003,0
2023-03-22 17:44:00,1832,2769,1270300,7367,450,6213,0.233,,859901,2651,8003,0
2023-03-22 17:45:00,1490,2721,1195028,7350,444,6238,0,,814583,2731,8314,0
2023-03-22 17:46:00,1490,2721,1195028,7350,444,6238,0,,814583,2731,8314,0
2023-03-22 17:47:00,1490,2721,1195028,7350,444,6238,0,,814583,2731,8314,0
2023-03-22 17:48:00,1490,2721,1195028,7350,444,6238,0,,814583,2731,8314,0
2023-03-22 17:49:00,1490,2721,1195028,7350,444,6238,0,,814583,2731,8314,0
2023-03-22 17:50:00,1449,2785,1156317,7485,449,6122,0,,780777,2594,8327,0
2023-03-22 17:51:00,1449,2785,1156317,7485,449,6122,0,,780777,2594,8327,0
2023-03-22 17:52:00,1449,2785,1156317,7485,449,6122,0,,780777,2594,8327,0
2023-03-22 17:53:00,1449,2785,1156317,7485,449,6122,0,,780777,2594,8327,0
2023-03-22 17:54:00,1449,2785,1156317,7485,449,6122,0,,780777,2594,8327,0
2023-03-22 17:55:00,1472,2817,1178846,7444,454,5952,0,,802674,2665,8142,0
2023-03-22 17:56:00,1472,2817,1178846,7444,454,5952,0,,802674,2665,8142,0
2023-03-22 17:57:00,1472,2817,1178846,7444,454,5952,0,,802674,2665,8142,0
2023-03-22 17:58:00,1472,2817,1178846,7444,454,5952,0,,802674,2665,8142,0
2023-03-22 17:59:00,1472,2817,1178846,7444,454,5952,0,,802674,2665,8142,0
2023-03-22 18:00:00,1495,2754,1165768,7527,442,6419,0.467,,787448,2724,7922,0
2023-03-22 18:01:00,1495,2754,1165768,7527,442,6419,0.467,,787448,2724,7922,0
2023-03-22 18:02:00,1495,2754,1165768,7527,442,6419,0.467,,787448,2724,7922,0
2023-03-22 18:03:00,1495,2754,1165768,7527,442,6419,0.467,,787448,2724,7922,0
2023-03-22 18:04:00,1495,2754,1165768,7527,442,6419,0.467,,787448,2724,7922,0
2023-03-22 18:05:00,1389,2779,1205111,7382,451,5875,0,,803197,2724,8445,0
2023-03-22 18:06:00,1389,2779,1205111,7382,451,5875,0,,803197,2724,8445,0
2023-03-22 18:07:00,1389,2779,1205111,7382,451,5875,0,,803197,2724,8445,0
2023-03-22 18:08:00,1389,2779,1205111,7382,451,5875,0,,803197,2724,8445,0
2023-03-22 18:09:00,1389,2779,1205111,7382,451,5875,0,,803197,2724,8445,0
2023-03-22 18:10:00,1838,2822,1251334,7406,441,6216,0,,845708,2667,8256,0.233
2023-03-22 18:11:00,1838,2822,1251334,7406,441,6216,0,,845708,2667,8256,0.233
2023-03-22 18:12:00,1838,2822,1251334,7406,441,6216,0,,845708,2667,8256,0.233
2023-03-22 18:13:00,1838,2822,1251334,7406,441,6216,0,,845708,2667,8256,0.233
2023-03-22 18:14:00,1838,2822,1251334,7406,441,6216,0,,845708,2667,8256,0.233
2023-03-22 18:15:00,1489,2751,1180684,7353,466,6237,0,,795972,2626,8190,0
2023-03-22 18:16:00,1489,2751,1180684,7353,466,6237,0,,795972,2626,8190,0
2023-03-22 18:17:00,1489,2751,1180684,7353,466,6237,0,,795972,2626,8190,0
2023-03-22 18:18:00,1489,2751,1180684,7353,466,6237,0,,795972,2626,8190,0
2023-03-22 18:19:00,1489,2751,1180684,7353,466,6237,0,,795972,2626,8190,0
2023-03-22 18:20:00,1430,2772,1165677,7439,444,6089,0.233,,807583,2623,8093,0
2023-03-22 18:21:00,1430,2772,1165677,7439,444,6089,0.233,,807583,2623,8093,0
2023-03-22 18:22:00,1430,2772,1165677,7439,444,6089,0.233,,807583,2623,8093,0
2023-03-22 18:23:00,1430,2772,1165677,7439,444,6089,0.233,,807583,2623,8093,0
2023-03-22 18:24:00,1430,2772,1165677,7439,444,6089,0.233,,807583,2623,8093,0
2023-03-22 18:25:00,1804,2821,1242625,7308,454,6154,0.233,,828185,2665,8235,0.233
2023-03-22 18:26:00,1804,2821,1242625,7308,454,6154,0.233,,828185,2665,8235,0.233
2023-03-22 18:27:00,1804,2821,1242625,7308,454,6154,0.233,,828185,2665,8235,0.233
2023-03-22 18:28:00,1804,2821,1242625,7308,454,6154,0.233,,828185,2665,8235,0.233
2023-03-22 18:29:00,1804,2821,1242625,7308,454,6154,0.233,,828185,2665,8235,0.233
2023-03-22 18:30:00,1410,2721,1173979,7408,447,6213,0,,789405,2618,8180,0
2023-03-22 18:31:00,1410,2721,1173979,7408,447,6213,0,,789405,2618,8180,0
2023-03-22 18:32:00,1410,2721,1173979,7408,447,6213,0,,789405,2618,8180,0
2023-03-22 18:33:00,1410,2721,1173979,7408,447,6213,0,,789405,2618,8180,0
2023-03-22 18:34:00,1410,2721,1173979,7408,447,6213,0,,789405,2618,8180,0
2023-03-22 18:35:00,1409,2786,1177203,7177,447,5939,0,,817824,2592,8200,0
2023-03-22 18:36:00,1409,2786,1177203,7177,447,5939,0,,817824,2592,8200,0
2023-03-22 18:37:00,1409,2786,1177203,7177,447,5939,0,,817824,2592,8200,0
2023-03-22 18:38:00,1409,2786,1177203,7177,447,5939,0,,817824,2592,8200,0
2023-03-22 18:39:00,1409,2786,1177203,7177,447,5939,0,,817824,2592,8200,0
2023-03-22 18:40:00,1512,2767,1178649,7332,443,6408,0,,806056,2630,8008,0.233
2023-03-22 18:41:00,1512,2767,1178649,7332,443,6408,0,,806056,2630,8008,0.233
2023-03-22 18:42:00,1512,2767,1178649,7332,443,6408,0,,806056,2630,8008,0.233
2023-03-22 18:43:00,1512,2767,1178649,7332,443,6408,0,,806056,2630,8008,0.233
2023-03-22 18:44:00,1512,2767,1178649,7332,443,6408,0,,806056,2630,8008,0.233
2023-03-22 18:45:00,1395,2800,1195259,7284,452,6050,0.233,,790621,2635,8283,0
2023-03-22 18:46:00,1395,2800,1195259,7284,452,6050,0.233,,790621,2635,8283,0
2023-03-22 18:47:00,1395,2800,1195259,7284,452,6050,0.233,,790621,2635,8283,0
2023-03-22 18:48:00,1395,2800,1195259,7284,452,6050,0.233,,790621,2635,8283,0
2023-03-22 18:49:00,1395,2800,1195259,7284,452,6050,0.233,,790621,2635,8283,0
2023-03-22 18:50:00,1770,2748,1225609,7329,434,6026,0.233,,844504,2672,8268,0
2023-03-22 18:51:00,1770,2748,1225609,7329,434,6026,0.233,,844504,2672,8268,0
2023-03-22 18:52:00,1770,2748,1225609,7329,434,6026,0.233,,844504,2672,8268,0
2023-03-22 18:53:00,1770,2748,1225609,7329,434,6026,0.233,,844504,2672,8268,0
2023-03-22 18:54:00,1770,2748,1225609,7329,434,6026,0.233,,844504,2672,8268,0
2023-03-22 18:55:00,1487,2733,1185150,7144,466,6130,0,,784595,2635,7966,0
2023-03-22 18:56:00,1487,2733,1185150,7144,466,6130,0,,784595,2635,7966,0
2023-03-22 18:57:00,1487,2733,1185150,7144,466,6130,0,,784595,2635,7966,0
2023-03-22 18:58:00,1487,2733,1185150,7144,466,6130,0,,784595,2635,7966,0
2023-03-22 18:59:00,1487,2733,1185150,7144,466,6130,0,,784595,2635,7966,0
2023-03-22 19:00:00,1450,2853,1208729,7294,431,6247,0,,807685,2644,8409,0
2023-03-22 19:01:00,1450,2853,1208729,7294,431,6247,0,,807685,2644,8409,0
2023-03-22 19:02:00,1450,2853,1208729,7294,431,6247,0,,807685,2644,8409,0
2023-03-22 19:03:00,1450,2853,1208729,7294,431,6247,0,,807685,2644,8409,0
2023-03-22 19:04:00,1450,2853,1208729,7294,431,6247,0,,807685,2644,8409,0
2023-03-22 19:05:00,1403,2678,1143535,7472,465,6101,0,,778461,2647,7970,0
2023-03-22 19:06:00,1403,2678,1143535,7472,465,6101,0,,778461,2647,7970,0
2023-03-22 19:07:00,1403,2678,1143535,7472,465,6101,0,,778461,2647,7970,0
2023-03-22 19:08:00,1403,2678,1143535,7472,465,6101,0,,778461,2647,7970,0
2023-03-22 19:09:00,1403,2678,1143535,7472,465,6101,0,,778461,2647,7970,0
2023-03-22 19:10:00,1830,2801,1227474,7200,441,6175,0.233,,858206,2580,8403,0.233
2023-03-22 19:11:00,1830,2801,1227474,7200,441,6175,0.233,,858206,2580,8403,0.233
2023-03-22 19:12:00,1830,2801,1227474,7200,441,6175,0.233,,858206,2580,8403,0.233
2023-03-22 19:13:00,1830,2801,1227474,7200,441,6175,0.233,,858206,2580,8403,0.233
2023-03-22 19:14:00,1830,2801,1227474,7200,441,6175,0.233,,858206,2580,8403,0.233
2023-03-22 19:15:00,1488,2718,1185588,7282,442,6119,0,,770900,2667,8207,0
2023-03-22 19:16:00,1488,2718,1185588,7282,442,6119,0,,770900,2667,8207,0
2023-03-22 19:17:00,1488,2718,1185588,7282,442,6119,0,,770900,2667,8207,0
2023-03-22 19:18:00,1488,2718,1185588,7282,442,6119,0,,770900,2667,8207,0
2023-03-22 19:19:00,1488,2718,1185588,7282,442,6119,0,,770900,2667,8207,0
2023-03-22 19:20:00,1371,2825,1149533,7289,460,6071,0.467,,798903,2623,8127,0
2023-03-22 19:21:00,1371,2825,1149533,7289,460,6071,0.467,,798903,2623,8127,0
2023-03-22 19:22:00,1371,2825,1149533,7289,460,6071,0.467,,798903,2623,8127,0
2023-03-22 19:23:00,1371,2825,1149533,7289,460,6071,0.467,,798903,2623,8127,0
2023-03-22 19:24:00,1371,2825,1149533,7289,460,6071,0.467,,798903,2623,8127,0
2023-03-22 19:25:00,1440,2773,1181140,7394,432,6267,0,,789950,2611,8247,0
2023-03-22 19:26:00,1440,2773,1181140,7394,432,6267,0,,789950,2611,8247,0
2023-03-22 19:27:00,1440,2773,1181140,7394,432,6267,0,,789950,2611,8247,0
2023-03-22 19:28:00,1440,2773,1181140,7394,432,6267,0,,789950,2611,8247,0
2023-03-22 19:29:00,1440,2773,1181140,7394,432,6267,0,,789950,2611,8247,0
2023-03-22 19:30:00,1797,2775,1209361,7350,460,6106,0,,841996,2658,8100,0.233
2023-03-22 19:31:00,1797,2775,1209361,7350,460,6106,0,,841996,2658,8100,0.233
2023-03-22 19:32:00,1797,2775,1209361,7350,460,6106,0,,841996,2658,8100,0.233
2023-03-22 19:33:00,1797,2775,1209361,7350,460,6106,0,,841996,2658,8100,0.233
2023-03-22 19:34:00,1797,2775,1209361,7350,460,6106,0,,841996,2658,8100,0.233
2023-03-22 19:35:00,1407,2747,1213830,7386,450,6006,0,,818656,2604,8354,0
2023-03-22 19:36:00,1407,2747,1213830,7386,450,6006,0,,818656,2604,8354,0
2023-03-22 19:37:00,1407,2747,1213830,7386,450,6006,0,,818656,2604,8354,0
2023-03-22 19:38:00,1407,2747,1213830,7386,450,6006,0,,818656,2604,8354,0
2023-03-22 19:39:00,1407,2747,1213830,7386,450,6006,0,,818656,2604,8354,0
2023-03-22 19:40:00,1520,2818,1191016,7259,436,6166,0,,806418,2642,7945,0
2023-03-22 19:41:00,1520,2818,1191016,7259,436,6166,0,,806418,2642,7945,0
2023-03-22 19:42:00,1520,2818,1191016,7259,436,6166,0,,806418,2642,7945,0
2023-03-22 19:43:00,1520,2818,1191016,7259,436,6166,0,,806418,2642,7945,0
2023-03-22 19:44:00,1520,2818,1191016,7259,436,6166,0,,806418,2642,7945,0
2023-03-22 19:45:00,1437,2808,1185149,7426,446,6128,0.233,,787477,2660,8390,0.233
2023-03-22 19:46:00,1437,2808,1185149,7426,446,6128,0.233,,787477,2660,8390,0.233
2023-03-22 19:47:00,1437,2808,1185149,7426,446,6128,0.233,,787477,2660,8390,0.233
2023-03-22 19:48:00,1437,2808,1185149,7426,446,6128,0.233,,787477,2660,8390,0.233
2023-03-22 19:49:00,1437,2808,1185149,7426,446,6128,0.233,,787477,2660,8390,0.233
2023-03-22 19:50:00,1398,2673,1398670,7233,454,6253,0,,1044730,2651,28441,0
2023-03-22 19:51:00,1398,2673,1398670,7233,454,6253,0,,1044730,2651,28441,0
2023-03-22 19:52:00,1398,2673,1398670,7233,454,6253,0,,1044730,2651,28441,0
2023-03-22 19:53:00,1398,2673,1398670,7233,454,6253,0,,1044730,2651,28441,0
2023-03-22 19:54:00,1398,2673,1398670,7233,454,6253,0,,1044730,2651,28441,0
2023-03-22 19:55:00,1788,2834,1256667,7314,450,6234,0.233,,835123,2563,12553,0
2023-03-22 19:56:00,1788,2834,1256667,7314,450,6234,0.233,,835123,2563,12553,0
2023-03-22 19:57:00,1788,2834,1256667,7314,450,6234,0.233,,835123,2563,12553,0
2023-03-22 19:58:00,1788,2834,1256667,7314,450,6234,0.233,,835123,2563,12553,0
2023-03-22 19:59:00,1788,2834,1256667,7314,450,6234,0.233,,835123,2563,12553,0
2023-03-22 20:00:00,1434,2691,1269751,6880,450,6219,0,,850792,2578,15189,0
2023-03-22 20:01:00,1434,2691,1269751,6880,450,6219,0,,850792,2578,15189,0
2023-03-22 20:02:00,1434,2691,1269751,6880,450,6219,0,,850792,2578,15189,0
2023-03-22 20:03:00,1434,2691,1269751,6880,450,6219,0,,850792,2578,15189,0
2023-03-22 20:04:00,1434,2691,1269751,6880,450,6219,0,,850792,2578,15189,0
2023-03-22 20:05:00,1429,2851,1196764,7551,456,6071,0,,846333,2667,13491,0
2023-03-22 20:06:00,1429,2851,1196764,7551,456,6071,0,,846333,2667,13491,0
2023-03-22 20:07:00,1429,2851,1196764,7551,456,6071,0,,846333,2667,13491,0
2023-03-22 20:08:00,1429,2851,1196764,7551,456,6071,0,,846333,2667,13491,0
2023-03-22 20:09:00,1429,2851,1196764,7551,456,6071,0,,846333,2667,13491,0
2023-03-22 20:10:00,1521,2811,1237460,7252,439,6213,0,,853520,2634,11559,0
2023-03-22 20:11:00,1521,2811,1237460,7252,439,6213,0,,853520,2634,11559,0
2023-03-22 20:12:00,1521,2811,1237460,7252,439,6213,0,,853520,2634,11559,0
2023-03-22 20:13:00,1521,2811,1237460,7252,439,6213,0,,853520,2634,11559,0
2023-03-22 20:14:00,1521,2811,1237460,7252,439,6213,0,,853520,2634,11559,0
2023-03-22 20:15:00,1826,2757,1807103,7477,439,6078,0.233,,1394725,2705,64903,0.233
2023-03-22 20:16:00,1826,2757,1807103,7477,439,6078,0.233,,1394725,2705,64903,0.233
2023-03-22 20:17:00,1826,2757,1807103,7477,439,6078,0.233,,1394725,2705,64903,0.233
2023-03-22 20:18:00,1826,2757,1807103,7477,439,6078,0.233,,1394725,2705,64903,0.233
2023-03-22 20:19:00,1826,2757,1807103,7477,439,6078,0.233,,1394725,2705,64903,0.233
2023-03-22 20:20:00,1486,2779,1173397,7301,458,6284,0,,783130,2619,8209,0
2023-03-22 20:21:00,1486,2779,1173397,7301,458,6284,0,,783130,2619,8209,0
2023-03-22 20:22:00,1486,2779,1173397,7301,458,6284,0,,783130,2619,8209,0
2023-03-22 20:23:00,1486,2779,1173397,7301,458,6284,0,,783130,2619,8209,0
2023-03-22 20:24:00,1486,2779,1173397,7301,458,6284,0,,783130,2619,8209,0
2023-03-22 20:25:00,1422,2782,1287781,7264,452,6174,0.467,,907236,2590,20637,0
2023-03-22 20:26:00,1422,2782,1287781,7264,452,6174,0.467,,907236,2590,20637,0
2023-03-22 20:27:00,1422,2782,1287781,7264,452,6174,0.467,,907236,2590,20637,0
2023-03-22 20:28:00,1422,2782,1287781,7264,452,6174,0.467,,907236,2590,20637,0
2023-03-22 20:29:00,1422,2782,1287781,7264,452,6174,0.467,,907236,2590,20637,0
2023-03-22 20:30:00,1427,2749,1156852,6817,445,6058,0,,789149,2599,8192,0
2023-03-22 20:31:00,1427,2749,1156852,6817,445,6058,0,,789149,2599,8192,0
2023-03-22 20:32:00,1427,2749,1156852,6817,445,6058,0,,789149,2599,8192,0
2023-03-22 20:33:00,1427,2749,1156852,6817,445,6058,0,,789149,2599,8192,0
2023-03-22 20:34:00,1427,2749,1156852,6817,445,6058,0,,789149,2599,8192,0
2023-03-22 20:35:00,1461,2775,1320314,7334,448,6048,0,,926121,2606,20917,0
2023-03-22 20:36:00,1461,2775,1320314,7334,448,6048,0,,926121,2606,20917,0
2023-03-22 20:37:00,1461,2775,1320314,7334,448,6048,0,,926121,2606,20917,0
2023-03-22 20:38:00,1461,2775,1320314,7334,448,6048,0,,926121,2606,20917,0
2023-03-22 20:39:00,1461,2775,1320314,7334,448,6048,0,,926121,2606,20917,0
2023-03-22 20:40:00,1806,2820,1213682,7297,466,6135,0.233,,829625,2630,7854,0.233
2023-03-22 20:41:00,1806,2820,1213682,7297,466,6135,0.233,,829625,2630,7854,0.233
2023-03-22 20:42:00,1806,2820,1213682,7297,466,6135,0.233,,829625,2630,7854,0.233
2023-03-22 20:43:00,1806,2820,1213682,7297,466,6135,0.233,,829625,2630,7854,0.233
2023-03-22 20:44:00,1806,2820,1213682,7297,466,6135,0.233,,829625,2630,7854,0.233
2023-03-22 20:45:00,1386,2641,1335173,7166,444,6196,0,,930949,2527,20919,0
2023-03-22 20:46:00,1386,2641,1335173,7166,444,6196,0,,930949,2527,20919,0
2023-03-22 20:47:00,1386,2641,1335173,7166,444,6196,0,,930949,2527,20919,0
2023-03-22 20:48:00,1386,2641,1335173,7166,444,6196,0,,930949,2527,20919,0
2023-03-22 20:49:00,1386,2641,1335173,7166,444,6196,0,,930949,2527,20919,0
2023-03-22 20:50:00,1404,2792,1161311,7105,443,6381,0,,797640,2591,8195,0.233
2023-03-22 20:51:00,1404,2792,1161311,7105,443,6381,0,,797640,2591,8195,0.233
2023-03-22 20:52:00,1404,2792,1161311,7105,443,6381,0,,797640,2591,8195,0.233
2023-03-22 20:53:00,1404,2792,1161311,7105,443,6381,0,,797640,2591,8195,0.233
2023-03-22 20:54:00,1404,2792,1161311,7105,443,6381,0,,797640,2591,8195,0.233
2023-03-22 20:55:00,1741,2808,1350791,7468,444,6037,0,,946574,2615,20501,0
2023-03-22 20:56:00,1741,2808,1350791,7468,444,6037,0,,946574,2615,20501,0
2023-03-22 20:57:00,1741,2808,1350791,7468,444,6037,0,,946574,2615,20501,0
2023-03-22 20:58:00,1741,2808,1350791,7468,444,6037,0,,946574,2615,20501,0
2023-03-22 20:59:00,1741,2808,1350791,7468,444,6037,0,,946574,2615,20501,0
2023-03-22 21:00:00,1409,2735,1189078,7214,440,6191,0.233,,800376,2489,8131,0
2023-03-22 21:01:00,1409,2735,1189078,7214,440,6191,0.233,,800376,2489,8131,0
2023-03-22 21:02:00,1409,2735,1189078,7214,440,6191,0.233,,800376,2489,8131,0
2023-03-22 21:03:00,1409,2735,1189078,7214,440,6191,0.233,,800376,2489,8131,0
2023-03-22 21:04:00,1409,2735,1189078,7214,440,6191,0.233,,800376,2489,8131,0
2023-03-22 21:05:00,1418,2725,1301795,7254,462,5913,0,,920990,2528,20387,0
2023-03-22 21:06:00,1418,2725,1301795,7254,462,5913,0,,920990,2528,20387,0
2023-03-22 21:07:00,1418,2725,1301795,7254,462,5913,0,,920990,2528,20387,0
2023-03-22 21:08:00,1418,2725,1301795,7254,462,5913,0,,920990,2528,20387,0
2023-03-22 21:09:00,1418,2725,1301795,7254,462,5913,0,,920990,2528,20387,0
2023-03-22 21:10:00,1572,2816,1214616,7259,436,6266,0.233,,828988,2605,8182,0.233
2023-03-22 21:11:00,1572,2816,1214616,7259,436,6266,0.233,,828988,2605,8182,0.233
2023-03-22 21:12:00,1572,2816,1214616,7259,436,6266,0.233,,828988,2605,8182,0.233
2023-03-22 21:13:00,1572,2816,1214616,7259,436,6266,0.233,,828988,2605,8182,0.233
2023-03-22 21:14:00,1572,2816,1214616,7259,436,6266,0.233,,828988,2605,8182,0.233
2023-03-22 21:15:00,1401,2723,1304315,7282,445,6254,0,,914674,2439,20665,0
2023-03-22 21:16:00,1401,2723,1304315,7282,445,6254,0,,914674,2439,20665,0
2023-03-22 21:17:00,1401,2723,1304315,7282,445,6254,0,,914674,2439,20665,0
2023-03-22 21:18:00,1401,2723,1304315,7282,445,6254,0,,914674,2439,20665,0
2023-03-22 21:19:00,1401,2723,1304315,7282,445,6254,0,,914674,2439,20665,0
2023-03-22 21:20:00,1723,2733,1184407,7141,455,6006,0,,822720,2454,8238,0
2023-03-22 21:21:00,1723,2733,1184407,7141,455,6006,0,,822720,2454,8238,0
2023-03-22 21:22:00,1723,2733,1184407,7141,455,6006,0,,822720,2454,8238,0
2023-03-22 21:23:00,1723,2733,1184407,7141,455,6006,0,,822720,2454,8238,0
2023-03-22 21:24:00,1723,2733,1184407,7141,455,6006,0,,822720,2454,8238,0
2023-03-22 21:25:00,1422,2790,1292871,7180,443,6235,0.233,,928386,2632,20697,0
2023-03-22 21:26:00,1422,2790,1292871,7180,443,6235,0.233,,928386,2632,20697,0
2023-03-22 21:27:00,1422,2790,1292871,7180,443,6235,0.233,,928386,2632,20697,0
2023-03-22 21:28:00,1422,2790,1292871,7180,443,6235,0.233,,928386,2632,20697,0
2023-03-22 21:29:00,1422,2790,1292871,7180,443,6235,0.233,,928386,2632,20697,0
2023-03-22 21:30:00,1462,2809,1207609,7393,448,6239,0.233,,776093,2674,8188,0.233
