"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-23 20:08:00,1465,1398,8695,2487,144,3218,0,8599,82.9,807
2023-03-23 20:12:00,1504,1393,7780,1971,164,3158,0,7991,81.8,564
2023-03-23 20:16:00,1475,1398,7801,1682,168,3034,0,7992,89.3,604
2023-03-23 20:20:00,2252,1447,6781,1666,150,2922,0,7410,81.0,601
2023-03-23 20:24:00,1483,1385,7451,1654,148,3129,0,7587,82.3,573
2023-03-23 20:28:00,1492,1381,10602,1813,147,3135,0,11235,81.0,4111
2023-03-23 20:32:00,1491,1393,7947,1945,149,3226,0,8118,79.8,582
2023-03-23 20:36:00,1725,1430,8189,1743,145,3308,0,8477,79.2,570
2023-03-23 20:40:00,1489,1447,8170,1702,156,3214,0,8233,80.1,576
2023-03-23 20:44:00,1522,1382,8065,2328,137,3085,0,8252,83.2,600
2023-03-23 20:48:00,1463,1394,11042,1637,145,3023,0,11415,80.8,4959
2023-03-23 20:52:00,1465,1361,7661,1979,149,3075,0,7991,80.1,601
2023-03-23 20:56:00,1444,1416,7329,1752,150,3116,0,7704,80.5,571
2023-03-23 21:00:00,1475,1438,7230,1587,143,3288,0,7252,85.6,574
2023-03-23 21:04:00,2940,1339,9259,2391,140,3008,0,9791,87.3,594
2023-03-23 21:08:00,1491,1388,9339,2095,147,3281,0,9816,93.6,1753
2023-03-23 21:12:00,1394,1364,7979,1708,154,3107,0,7996,83.0,593
2023-03-23 21:16:00,1448,1370,8339,1716,143,3125,0.496,8542,84.7,595
2023-03-23 21:20:00,1488,1424,13581,2056,148,3243,0,14934,82.1,8510
2023-03-23 21:24:00,1480,1391,8151,1667,141,3355,0,8320,79.6,573
2023-03-23 21:28:00,1503,1389,7498,2130,154,2973,0,7814,81.7,592
2023-03-23 21:32:00,1457,1402,6973,1634,158,3506,0,7673,80.1,586
2023-03-23 21:36:00,1767,1491,7678,1677,151,3094,0,8174,78.6,596
2023-03-23 21:40:00,1488,1431,8206,2281,151,3342,0,8235,83.5,596
2023-03-23 21:44:00,1437,1369,8068,1681,146,3196,0,8204,81.5,593
2023-03-23 21:48:00,1438,1405,8372,1818,154,3232,0,8107,82.2,575
2023-03-23 21:52:00,1437,1347,10187,1662,143,3376,0,10246,78.8,3380
2023-03-23 21:56:00,1551,1466,8236,1746,141,3203,0.211,8300,81.3,590
2023-03-23 22:00:00,1498,1423,8071,2185,147,3094,0,7858,82.5,575
2023-03-23 22:04:00,1442,1376,7407,2045,154,3300,0,7201,83.8,584
2023-03-23 22:08:00,1455,1364,7600,1687,146,3115,0,7492,80.8,587
2023-03-23 22:12:00,1483,1367,11452,1668,164,3253,0,12126,79.5,4562
2023-03-23 22:16:00,1438,1377,8577,2246,154,2791,0,8377,80.0,578
2023-03-23 22:20:00,1423,1400,8288,1720,148,3270,0,7911,79.9,583
2023-03-23 22:24:00,1517,1357,7934,2052,160,3294,0,7936,83.3,579
2023-03-23 22:28:00,1523,1384,8053,1732,152,3235,0,8308,80.8,589
2023-03-23 22:32:00,1435,1397,9312,1722,155,3209,0,10242,79.7,3924
2023-03-23 22:36:00,1885,1423,7792,2534,146,3444,0,8028,83.8,577
2023-03-23 22:40:00,3019,1457,8802,1896,157,3248,0,8697,80.4,577
2023-03-23 22:44:00,1498,1382,7430,1795,148,3040,0,7697,78.4,584
2023-03-23 22:48:00,1453,1382,7939,1624,151,3112,0,7887,81.3,588
2023-03-23 22:52:00,1477,1363,8362,1915,148,3002,0,8089,80.5,1096
2023-03-23 22:56:00,1450,1396,8539,2119,146,3138,0,8674,81.0,572
2023-03-23 23:00:00,1446,1414,8188,1995,152,3327,0,8088,80.8,574
2023-03-23 23:04:00,1462,1361,7836,1706,140,3190,0,8084,79.6,588
2023-03-23 23:08:00,1500,1371,7985,1738,148,3336,0,7842,80.4,577
2023-03-23 23:12:00,1466,1378,7181,2450,151,3155,0,7393,84.9,586
2023-03-23 23:16:00,1434,1374,8776,1780,165,3071,0,9005,79.1,1804
2023-03-23 23:20:00,1456,1472,8120,2034,149,3189,0,8106,81.9,599
2023-03-23 23:24:00,2953,1373,9383,1673,138,3208,0.205,9374,82.8,577
2023-03-23 23:28:00,1474,1383,7650,1677,142,3160,0,8092,81.0,591
2023-03-23 23:32:00,1459,1378,8251,2389,143,3187,0,8134,82.9,569
2023-03-23 23:36:00,1792,1427,11592,2044,150,3427,0,12459,84.7,4737
2023-03-23 23:40:00,1412,1444,7079,1665,146,3158,0,7637,80.7,572
2023-03-23 23:44:00,1489,1398,7061,1643,135,3091,0,7364,81.8,570
2023-03-23 23:48:00,1445,1399,7633,1843,139,3536,0,7953,78.2,589
2023-03-23 23:52:00,1456,1348,8018,2139,145,3307,0,8123,78.8,593
2023-03-23 23:56:00,1434,1370,10868,2157,151,3202,0.284,11851,79.9,4558
2023-03-24 00:00:00,1465,1458,7910,1700,148,3107,0,7973,82.1,600
2023-03-24 00:04:00,1462,1387,7916,1689,149,3193,0,7797,82.3,581
2023-03-24 00:08:00,1411,1366,7999,2375,148,3171,0,8140,75.4,591
2023-03-24 00:12:00,1454,1389,7153,1649,138,3433,0,7520,79.3,590
2023-03-24 00:16:00,1493,1394,8069,1895,144,3257,0,8384,79.5,1775
2023-03-24 00:20:00,1446,1464,8047,1668,169,3064,0,7891,81.8,581
2023-03-24 00:24:00,1447,1386,7978,1692,149,3262,0,8156,82.0,583
2023-03-24 00:28:00,1451,1406,8511,2319,145,3140,0,8417,81.9,576
2023-03-24 00:32:00,1496,1363,8155,2057,146,3196,0,7859,81.8,581
2023-03-24 00:36:00,1777,1422,8640,1773,140,3302,0,8377,79.3,580
2023-03-24 00:40:00,1459,1459,7982,1676,169,3147,0,8027,77.3,574
2023-03-24 00:44:00,1454,1408,7441,1999,133,3245,0,7729,84.1,600
2023-03-24 00:48:00,1426,1405,7975,1933,139,3114,0,8323,81.5,1296
2023-03-24 00:52:00,1454,1384,7888,2075,157,3005,0,7532,84.9,580
2023-03-24 00:56:00,1494,1388,8175,1770,152,3510,0,8264,80.4,578
2023-03-24 01:00:00,1463,1486,8183,1718,149,3051,0,7853,82.5,587
