"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-23 08:34:00,0.00129,0.00214,0.444,0.0218,0.00104,0.00695,6.08e-7,0.717,0.0172,0.0166
2023-03-23 08:36:00,0.00132,0.00221,0.171,0.0214,0.000970,0.00741,0.0000153,0.729,0.0174,0.0167
2023-03-23 08:38:00,0.00130,0.00215,0.353,0.0224,0.000975,0.00776,0.0000198,0.725,0.0171,0.0167
2023-03-23 08:40:00,0.00136,0.00218,0.307,0.0221,0.00109,0.00758,0.0000170,0.733,0.0176,0.0165
2023-03-23 08:42:00,0.00133,0.00217,0.373,0.0314,0.00109,0.00723,0.0000172,0.748,0.0173,0.0217
2023-03-23 08:44:00,0.00134,0.00219,0.352,0.0230,0.00109,0.00734,0.00000126,0.740,0.0176,0.0164
2023-03-23 08:46:00,0.00132,0.00218,0.323,0.0219,0.00107,0.00751,0.0000186,0.739,0.0180,0.0165
2023-03-23 08:48:00,0.00132,0.00213,0.375,0.0221,0.000975,0.00694,0.0000343,0.747,0.0173,0.0161
2023-03-23 08:50:00,0.00135,0.00215,0.105,0.0208,0.000947,0.00721,6.81e-7,0.746,0.0175,0.0159
2023-03-23 08:52:00,0.00126,0.00218,0.387,0.0311,0.00102,0.00752,3.51e-7,0.774,0.0175,0.0234
2023-03-23 08:54:00,0.00131,0.00218,0.281,0.0226,0.00102,0.00755,0,0.751,0.0177,0.0167
2023-03-23 08:56:00,0.00528,0.00223,0.397,0.0212,0.00104,0.00687,2.67e-7,0.756,0.0174,0.0169
2023-03-23 08:58:00,0.00149,0.00222,0.326,0.0221,0.000982,0.00693,0.00000122,0.770,0.0175,0.0171
2023-03-23 09:00:00,0.00139,0.00214,0.261,0.0212,0.00111,0.00726,0.0000175,0.765,0.0170,0.0169
2023-03-23 09:02:00,0.00125,0.00219,0.374,0.0264,0.00101,0.00719,2.73e-7,0.795,0.0167,0.0238
2023-03-23 09:04:00,0.00135,0.00219,0.120,0.0230,0.00103,0.00778,0.0000202,0.773,0.0171,0.0169
2023-03-23 09:06:00,0.00145,0.00249,0.409,0.0221,0.000999,0.00746,0.0000177,0.781,0.0171,0.0173
2023-03-23 09:08:00,0.00134,0.00226,0.176,0.0217,0.00100,0.00743,0.0000157,0.791,0.0170,0.0168
2023-03-23 09:10:00,0.00144,0.00223,0.320,0.0208,0.00104,0.00762,0.0000139,0.791,0.0175,0.0169
2023-03-23 09:12:00,0.00144,0.00215,0.387,0.0297,0.000978,0.00714,0.0000152,0.813,0.0169,0.0235
2023-03-23 09:14:00,0.00141,0.00219,0.172,0.0231,0.00104,0.00683,0.0000178,0.800,0.0170,0.0165
2023-03-23 09:16:00,0.00146,0.00242,0.441,0.0227,0.00102,0.00754,0.0000181,0.803,0.0178,0.0166
2023-03-23 09:18:00,0.00139,0.00218,0.175,0.0210,0.00106,0.00694,0.0000179,0.799,0.0170,0.0166
2023-03-23 09:20:00,0.00129,0.00224,0.374,0.0214,0.00103,0.00711,4.24e-7,0.803,0.0171,0.0167
2023-03-23 09:22:00,0.00137,0.00230,0.351,0.0310,0.000985,0.00692,0.0000207,0.830,0.0175,0.0192
2023-03-23 09:24:00,0.00135,0.00221,0.340,0.0227,0.000988,0.00722,0.0000168,0.808,0.0175,0.0166
2023-03-23 09:26:00,0.00140,0.00227,0.357,0.0227,0.00109,0.00772,0.0000158,0.813,0.0182,0.0171
2023-03-23 09:28:00,0.00134,0.00236,0.0919,0.0230,0.00102,0.00755,0.00000166,0.822,0.0177,0.0164
2023-03-23 09:30:00,0.00132,0.00233,0.402,0.0221,0.00103,0.00762,0.0000206,0.822,0.0180,0.0167
2023-03-23 09:32:00,0.00137,0.00223,0.237,0.0308,0.00101,0.00776,0.0000177,0.835,0.0174,0.0186
2023-03-23 09:34:00,0.00139,0.00221,0.383,0.0225,0.00108,0.00752,0.0000140,0.828,0.0178,0.0169
2023-03-23 09:36:00,0.00138,0.00253,0.481,0.0224,0.00111,0.00794,3.74e-7,0.837,0.0176,0.0171
2023-03-23 09:38:00,0.00129,0.00231,0.332,0.0221,0.00105,0.00726,0.0000198,0.836,0.0173,0.0169
2023-03-23 09:40:00,0.00131,0.00236,0.357,0.0226,0.00100,0.00753,0.0000350,0.833,0.0175,0.0165
2023-03-23 09:42:00,0.00142,0.00236,0.105,0.0315,0.00105,0.00757,0.0000198,0.847,0.0174,0.0162
2023-03-23 09:44:00,0.00658,0.00237,0.371,0.0230,0.00105,0.00745,3.09e-7,0.842,0.0181,0.0166
2023-03-23 09:46:00,0.00166,0.00243,0.159,0.0226,0.00103,0.00729,0.0000181,0.845,0.0185,0.0173
