"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-15 21:44:00,0.0795,0.0602,0.0604
2023-03-15 21:46:00,0.0743,0.0500,0.108
2023-03-15 21:48:00,0.0713,0.0659,0.0921
2023-03-15 21:50:00,0.0844,0.0692,0.109
2023-03-15 21:52:00,0.0694,0.0623,0.106
2023-03-15 21:54:00,0.0778,0.0735,0.0723
2023-03-15 21:56:00,0.0752,0.0552,0.107
2023-03-15 21:58:00,0.0727,0.0590,0.0835
2023-03-15 22:00:00,0.0813,0.0752,0.111
2023-03-15 22:02:00,0.0717,0.0636,0.108
2023-03-15 22:04:00,0.0774,0.0617,0.0955
2023-03-15 22:06:00,0.0713,0.0631,0.114
2023-03-15 22:08:00,0.0761,0.0612,0.0582
2023-03-15 22:10:00,0.0704,0.0604,0.106
2023-03-15 22:12:00,0.0710,0.0672,0.106
2023-03-15 22:14:00,0.0747,0.0641,0.106
2023-03-15 22:16:00,0.0743,0.0612,0.107
2023-03-15 22:18:00,0.0767,0.0665,0.0581
2023-03-15 22:20:00,0.0688,0.0550,0.104
2023-03-15 22:22:00,0.0732,0.0621,0.0840
2023-03-15 22:24:00,0.0703,0.0707,0.107
2023-03-15 22:26:00,0.0781,0.0640,0.110
2023-03-15 22:28:00,0.0791,0.0630,0.0823
2023-03-15 22:30:00,0.0689,0.0600,0.107
2023-03-15 22:32:00,0.0872,0.0633,0.0773
2023-03-15 22:34:00,0.0689,0.0644,0.112
2023-03-15 22:36:00,0.0755,0.0660,0.109
2023-03-15 22:38:00,0.0740,0.0623,0.0992
2023-03-15 22:40:00,0.0682,0.0621,0.105
2023-03-15 22:42:00,0.0890,0.0662,0.0484
2023-03-15 22:44:00,0.0713,0.0579,0.107
2023-03-15 22:46:00,0.0754,0.0660,0.105
2023-03-15 22:48:00,0.0713,0.0684,0.106
2023-03-15 22:50:00,0.0693,0.0622,0.105
2023-03-15 22:52:00,0.0885,0.0660,0.0595
2023-03-15 22:54:00,0.0715,0.0594,0.108
2023-03-15 22:56:00,0.0772,0.0632,0.0854
2023-03-15 22:58:00,0.0713,0.0662,0.108
2023-03-15 23:00:00,0.0710,0.0656,0.106
2023-03-15 23:02:00,0.0806,0.0660,0.0821
2023-03-15 23:04:00,0.0691,0.0509,0.111
2023-03-15 23:06:00,0.0805,0.0707,0.0710
2023-03-15 23:08:00,0.0676,0.0565,0.107
2023-03-15 23:10:00,0.0729,0.0632,0.119
2023-03-15 23:12:00,0.0756,0.0726,0.104
2023-03-15 23:14:00,0.0699,0.0603,0.116
2023-03-15 23:16:00,0.0805,0.0601,0.0514
2023-03-15 23:18:00,0.0699,0.0595,0.106
2023-03-15 23:20:00,0.0703,0.0650,0.0925
2023-03-15 23:22:00,0.0687,0.0625,0.107
2023-03-15 23:24:00,0.0786,0.0660,0.106
2023-03-15 23:26:00,0.0855,0.0625,0.0782
2023-03-15 23:28:00,0.0672,0.0530,0.106
2023-03-15 23:30:00,0.0729,0.0697,0.0675
2023-03-15 23:32:00,0.0668,0.0674,0.107
2023-03-15 23:34:00,0.0807,0.0633,0.108
2023-03-15 23:36:00,0.0810,0.0640,0.0962
2023-03-15 23:38:00,0.0723,0.0564,0.109
2023-03-15 23:40:00,0.0765,0.0602,0.0618
2023-03-15 23:42:00,0.0689,0.0599,0.106
2023-03-15 23:44:00,0.0756,0.0647,0.108
2023-03-15 23:46:00,0.0775,0.0712,0.108
2023-03-15 23:48:00,0.0683,0.0670,0.106
2023-03-15 23:50:00,0.0762,0.0615,0.0558
