"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-04 15:20:00,0.979,0.0000278,0,0,0.000130,0,0.00468,0.0138
2023-03-04 15:22:00,0.979,0,0,0,0.000181,0,0.00454,0.0138
2023-03-04 15:24:00,0.979,0.00000926,0,0,0.000167,0,0.00451,0.0141
2023-03-04 15:26:00,0.979,0.00000463,0,0,0.000181,0,0.00465,0.0136
2023-03-04 15:28:00,0.978,0.0000231,0,0,0.000185,0,0.00450,0.0148
2023-03-04 15:30:00,0.979,0,0,0,0.000190,0,0.00454,0.0138
2023-03-04 15:32:00,0.980,0.0000139,0,0,0.000153,0,0.00464,0.0133
2023-03-04 15:34:00,0.978,0.0000278,0,0,0.000162,0,0.00444,0.0130
2023-03-04 15:36:00,0.978,0.0000185,0,0,0.000231,0,0.00464,0.0148
2023-03-04 15:38:00,0.977,0.0000185,0,0,0.000162,0,0.00466,0.0157
2023-03-04 15:40:00,0.979,0.0000139,0,0,0.000162,0,0.00456,0.0137
2023-03-04 15:42:00,0.980,0.0000139,0,0,0.000171,0,0.00463,0.0125
2023-03-04 15:44:00,0.979,0.0000139,0,0,0.000194,0,0.00432,0.0139
2023-03-04 15:46:00,0.977,0.00000463,0,0,0.000250,0,0.00459,0.0145
2023-03-04 15:48:00,0.986,0.0000185,0,0,0.000190,0,0.00469,0.0158
2023-03-04 15:50:00,0.979,0.0000231,0,0,0.000134,0,0.00450,0.0134
2023-03-04 15:52:00,0.980,0.00000926,0,0,0.000185,0,0.00451,0.0134
2023-03-04 15:54:00,0.979,0.00000926,0,0,0.000194,0,0.00448,0.0135
2023-03-04 15:56:00,0.977,0.0000278,0,0,0.000255,0,0.00479,0.0146
2023-03-04 15:58:00,0.974,0.0000231,0,0,0.000157,0,0.00477,0.0146
2023-03-04 16:00:00,0.979,0.00000926,0,0,0.000181,0,0.00464,0.0132
2023-03-04 16:02:00,0.980,0.0000139,0,0,0.000181,0,0.00466,0.0133
2023-03-04 16:04:00,0.979,0.00000926,0,0,0.000227,0,0.00452,0.0130
2023-03-04 16:06:00,0.977,0.0000139,0,0,0.000292,0,0.00461,0.0151
2023-03-04 16:08:00,0.979,0.0000139,0,0,0.000125,0,0.00447,0.0150
2023-03-04 16:10:00,0.979,0.00000926,0,0,0.000176,0,0.00459,0.0137
2023-03-04 16:12:00,0.980,0.0000231,0,0,0.000204,0,0.00437,0.0132
2023-03-04 16:14:00,0.979,0.0000185,0,0,0.000176,0,0.00456,0.0143
2023-03-04 16:16:00,0.977,0.00000463,0,0,0.000352,0,0.00479,0.0154
2023-03-04 16:18:00,0.978,0.0000185,0,0,0.000204,0,0.00442,0.0145
2023-03-04 16:20:00,0.980,0.0000139,0,0,0.000181,0,0.00455,0.0133
2023-03-04 16:22:00,0.980,0.00000463,0,0,0.000185,0,0.00448,0.0136
2023-03-04 16:24:00,0.980,0.0000185,0,0,0.000185,0,0.00445,0.0133
2023-03-04 16:26:00,0.978,0.00000926,0,0,0.000347,0,0.00484,0.0144
2023-03-04 16:28:00,0.977,0.0000139,0,0,0.000194,0,0.00457,0.0154
2023-03-04 16:30:00,0.979,0.0000185,0,0,0.000171,0,0.00456,0.0135
2023-03-04 16:32:00,0.980,0.0000231,0,0,0.000176,0,0.00454,0.0139
2023-03-04 16:34:00,0.978,0.00000927,0,0,0.000199,0,0.00445,0.0133
2023-03-04 16:36:00,0.977,0,0,0,0.000301,0,0.00480,0.0148
2023-03-04 16:38:00,0.978,0.0000139,0,0,0.000190,0,0.00457,0.0148
2023-03-04 16:40:00,0.983,0.0000231,0,0,0.000185,0,0.00457,0.0138
2023-03-04 16:42:00,0.981,0.0000139,0,0,0.000199,0,0.00459,0.0147
2023-03-04 16:44:00,0.981,0.0000139,0,0,0.000190,0,0.00435,0.0132
2023-03-04 16:46:00,0.979,0.0000185,0,0,0.000343,0,0.00472,0.0149
2023-03-04 16:48:00,0.977,0.0000185,0,0,0.000190,0,0.00475,0.0144
2023-03-04 16:50:00,0.980,0.0000139,0,0,0.000185,0,0.00444,0.0135
2023-03-04 16:52:00,0.982,0.00000926,0,0,0.000176,0,0.00463,0.0139
2023-03-04 16:54:00,0.979,0,0,0,0.000162,0,0.00457,0.0138
2023-03-04 16:56:00,0.977,0.00000926,0,0,0.000287,0,0.00465,0.0147
2023-03-04 16:58:00,0.978,0.0000139,0,0,0.000157,0,0.00449,0.0143
2023-03-04 17:00:00,0.979,0.0000139,0,0,0.000190,0,0.00470,0.0137
2023-03-04 17:02:00,0.981,0.00000926,0,0,0.000176,0,0.00456,0.0126
2023-03-04 17:04:00,0.980,0.00000463,0,0,0.000171,0,0.00429,0.0133
2023-03-04 17:06:00,0.978,0.0000185,0,0,0.000287,0,0.00468,0.0143
2023-03-04 17:08:00,0.978,0.0000139,0,0,0.000157,0,0.00455,0.0150
2023-03-04 17:10:00,0.979,0.0000185,0,0,0.000181,0,0.00471,0.0136
2023-03-04 17:12:00,0.978,0.00000927,0,0,0.000172,0,0.00438,0.0137
2023-03-04 17:14:00,0.978,0.00000463,0,0,0.000185,0,0.00444,0.0142
2023-03-04 17:16:00,0.978,0.00000926,0,0,0.000231,0,0.00463,0.0139
2023-03-04 17:18:00,0.973,0.0000139,0,0,0.000190,0,0.00465,0.0150
2023-03-04 17:20:00,0.979,0.0000139,0,0,0.000194,0,0.00484,0.0137
2023-03-04 17:22:00,0.980,0.00000463,0,0,0.000181,0,0.00448,0.0134
2023-03-04 17:24:00,0.978,0.0000139,0,0,0.000190,0,0.00438,0.0140
2023-03-04 17:26:00,0.979,0.0000185,0,0,0.000199,0,0.00457,0.0139
2023-03-04 17:28:00,0.974,0.0000231,0,0,0.000199,0,0.00444,0.0149
2023-03-04 17:30:00,0.977,0.00000927,0,0,0.000181,0,0.00463,0.0138
2023-03-04 17:32:00,0.978,0.00000926,0,0,0.000176,0,0.00456,0.0149
2023-03-04 17:34:00,0.980,0.0000185,0,0,0.000157,0,0.00438,0.0133
2023-03-04 17:36:00,0.980,0.00000463,0,0,0.000194,0,0.00458,0.0136
2023-03-04 17:38:00,0.977,0.0000231,0,0,0.000166,0,0.00468,0.0156
2023-03-04 17:40:00,0.979,0.0000231,0,0,0.000153,0,0.00478,0.0136
2023-03-04 17:42:00,0.982,0.00000926,0,0,0.000171,0,0.00436,0.0132
2023-03-04 17:44:00,0.979,0.00000463,0,0,0.000190,0,0.00447,0.0139
2023-03-04 17:46:00,0.980,0.0000185,0,0,0.000204,0,0.00446,0.0135
2023-03-04 17:48:00,0.979,0.0000139,0,0,0.000181,0,0.00453,0.0150
2023-03-04 17:50:00,0.979,0.0000185,0,0,0.000171,0,0.00467,0.0138
2023-03-04 17:52:00,0.979,0.0000185,0,0,0.000157,0,0.00449,0.0131
2023-03-04 17:54:00,0.979,0.00000926,0,0,0.000194,0,0.00434,0.0139
2023-03-04 17:56:00,0.975,0.00000925,0,0,0.000148,0,0.00441,0.0140
2023-03-04 17:58:00,0.978,0.0000139,0,0,0.000157,0,0.00455,0.0148
2023-03-04 18:00:00,0.978,0.0000185,0,0,0.000199,0,0.00466,0.0133
2023-03-04 18:02:00,0.980,0,0,0,0.000157,0,0.00462,0.0133
2023-03-04 18:04:00,0.979,0.00000463,0,0,0.000185,0,0.00444,0.0135
2023-03-04 18:06:00,0.980,0.0000139,0,0,0.000167,0,0.00442,0.0133
2023-03-04 18:08:00,0.977,0.0000185,0,0,0.000166,0,0.00455,0.0160
2023-03-04 18:10:00,0.979,0.0000278,0,0,0.000148,0,0.00470,0.0132
2023-03-04 18:12:00,0.978,0.0000139,0,0,0.000176,0,0.00473,0.0138
2023-03-04 18:14:00,0.980,0.0000185,0,0,0.000176,0,0.00459,0.0148
2023-03-04 18:16:00,0.979,0.00000926,0,0,0.000199,0,0.00444,0.0145
2023-03-04 18:18:00,0.976,0.0000139,0,0,0.000199,0,0.00450,0.0148
2023-03-04 18:20:00,0.979,0.0000139,0,0,0.000148,0,0.00459,0.0144
2023-03-04 18:22:00,0.979,0.0000185,0,0,0.000148,0,0.00455,0.0145
2023-03-04 18:24:00,0.980,0.0000185,0,0,0.000171,0,0.00412,0.0133
2023-03-04 18:26:00,0.984,0.0000185,0,0,0.000157,0,0.00464,0.0133
