"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-20 20:40:00,10.5,18.2,1578,53.6,3.04,22.9,0,3.37,1060,32.1,20.7
2023-03-20 20:44:00,10.0,17.8,1897,46.3,3.28,23.6,0,3.94,1337,28.7,51.1
2023-03-20 20:48:00,10.3,18.4,1407,49.5,3.25,20.7,0,2.69,941,30.1,20.4
2023-03-20 20:52:00,10.0,18.1,1272,48.2,3.14,22.2,0,2.48,868,29.0,21.0
2023-03-20 20:56:00,9.87,19.3,1333,50.0,3.37,22.8,0,2.67,917,29.2,20.8
2023-03-20 21:00:00,10.6,18.2,1377,51.8,3.25,22.1,0,2.98,931,30.6,20.7
2023-03-20 21:04:00,33.8,18.2,2342,46.9,3.32,21.7,0,2.58,1640,28.8,39.3
2023-03-20 21:08:00,10.4,17.9,1341,47.7,3.08,24.3,0,2.43,917,29.1,20.5
2023-03-20 21:12:00,9.95,17.9,1373,47.5,3.05,22.3,0,2.52,906,28.7,20.9
2023-03-20 21:16:00,10.3,19.6,1405,53.8,3.20,21.3,0,2.81,921,29.5,20.7
2023-03-20 21:20:00,10.3,18.0,1319,49.6,3.15,22.2,0,3.61,918,30.1,21.1
2023-03-20 21:24:00,10.2,18.2,1351,48.9,3.11,20.7,0.0206,2.47,909,29.6,21.3
2023-03-20 21:28:00,9.96,18.1,1377,46.9,3.36,20.6,0.0143,4.55,906,29.4,20.7
2023-03-20 21:32:00,10.2,18.2,1426,50.0,3.22,21.7,0,2.64,971,29.6,20.7
2023-03-20 21:36:00,12.8,19.7,1883,59.1,3.08,23.2,0,3.28,1306,30.6,54.3
2023-03-20 21:40:00,10.2,18.1,1301,49.2,3.38,22.7,0,2.61,866,29.9,20.9
2023-03-20 21:44:00,10.3,18.2,1331,47.6,3.41,21.9,0,2.47,894,30.0,20.9
2023-03-20 21:48:00,10.3,17.9,1424,47.8,3.30,20.6,0,2.68,955,29.5,20.7
2023-03-20 21:52:00,10.2,18.3,1351,49.0,3.26,21.8,0,2.71,878,29.9,20.7
2023-03-20 21:56:00,10.6,19.4,2095,54.9,3.24,22.3,0,3.04,1578,30.8,34.4
2023-03-20 22:00:00,10.6,18.2,1343,48.7,3.33,22.9,0,2.46,910,29.9,21.0
2023-03-20 22:04:00,10.2,18.1,1258,47.0,3.29,20.8,0,2.30,837,28.9,20.5
2023-03-20 22:08:00,10.00,18.3,1340,47.5,3.24,22.3,0,2.54,895,30.3,21.0
2023-03-20 22:12:00,10.5,18.4,1428,51.9,3.23,21.5,0,3.25,940,30.3,20.7
2023-03-20 22:16:00,10.3,19.5,1466,50.6,3.02,20.8,0,2.33,976,29.1,20.3
2023-03-20 22:20:00,10.2,18.0,1333,47.6,3.05,21.1,0,2.76,912,29.4,21.0
2023-03-20 22:24:00,9.98,18.2,1245,46.4,3.25,20.7,0,2.75,851,28.8,20.6
2023-03-20 22:28:00,10.1,18.3,1905,48.0,3.08,21.3,0.0123,2.48,1304,29.5,56.1
2023-03-20 22:32:00,10.2,18.1,1431,54.6,3.15,21.5,0,4.59,980,30.6,20.6
2023-03-20 22:36:00,13.1,19.3,1453,52.7,3.32,23.3,0,2.36,971,28.5,21.0
2023-03-20 22:40:00,10.1,18.4,1350,48.6,3.37,24.6,0,2.38,899,29.9,20.9
2023-03-20 22:44:00,10.4,18.6,1335,48.5,3.08,24.2,0,2.48,891,30.3,20.9
2023-03-20 22:48:00,10.7,18.7,1914,48.2,3.32,22.5,0,2.74,1379,30.7,32.8
2023-03-20 22:52:00,10.9,18.4,1380,51.7,3.13,21.1,0,2.73,955,31.1,20.9
2023-03-20 22:56:00,10.2,20.2,1421,53.8,3.11,21.3,0,2.49,932,30.3,20.9
2023-03-20 23:00:00,10.3,18.5,1404,49.1,3.23,20.8,0,2.49,954,29.6,20.5
2023-03-20 23:04:00,10.2,18.2,1706,47.4,3.22,20.6,0,4.04,1109,29.1,21.0
2023-03-20 23:08:00,10.1,18.2,1853,51.7,3.19,22.9,0,3.07,1299,30.9,21.0
2023-03-20 23:12:00,10.0,18.3,1733,47.2,3.14,23.2,0,2.91,1127,29.1,20.5
2023-03-20 23:16:00,9.99,19.8,1418,50.5,3.26,21.0,0,4.82,956,29.1,20.8
