"Time","172.16.66.31:10250","172.16.66.32:10250","172.16.66.3:10250"
2023-03-12 00:40:00,0.0687,0.0758,0.358
2023-03-12 00:44:00,0.0694,0.0777,0.364
2023-03-12 00:48:00,0.0697,0.0780,0.368
2023-03-12 00:52:00,0.0682,0.0769,0.352
2023-03-12 00:56:00,0.0680,0.0767,0.358
2023-03-12 01:00:00,0.0680,0.0773,0.358
2023-03-12 01:04:00,0.0678,0.0760,0.367
2023-03-12 01:08:00,0.0683,0.0781,0.356
2023-03-12 01:12:00,0.0686,0.0772,0.348
2023-03-12 01:16:00,0.0692,0.0766,0.356
2023-03-12 01:20:00,0.0689,0.0764,0.355
2023-03-12 01:24:00,0.0683,0.0769,0.369
2023-03-12 01:28:00,0.0673,0.0754,0.358
2023-03-12 01:32:00,0.0692,0.0758,0.347
2023-03-12 01:36:00,0.0675,0.0779,0.356
2023-03-12 01:40:00,0.0693,0.0773,0.365
2023-03-12 01:44:00,0.0673,0.0769,0.360
2023-03-12 01:48:00,0.0684,0.0746,0.364
2023-03-12 01:52:00,0.0685,0.0752,0.348
2023-03-12 01:56:00,0.0688,0.0765,0.362
2023-03-12 02:00:00,0.0685,0.0773,0.360
2023-03-12 02:04:00,0.0684,0.0771,0.360
2023-03-12 02:08:00,0.0685,0.0770,0.355
2023-03-12 02:12:00,0.0672,0.0773,0.346
2023-03-12 02:16:00,0.0702,0.0766,0.354
2023-03-12 02:20:00,0.0693,0.0759,0.360
2023-03-12 02:24:00,0.0678,0.0763,0.359
2023-03-12 02:28:00,0.0671,0.0768,0.365
2023-03-12 02:32:00,0.0679,0.0764,0.343
2023-03-12 02:36:00,0.0696,0.0763,0.355
2023-03-12 02:40:00,0.0685,0.0780,0.362
2023-03-12 02:44:00,0.0693,0.0760,0.367
2023-03-12 02:48:00,0.0698,0.0756,0.356
2023-03-12 02:52:00,0.0686,0.0767,0.346
2023-03-12 02:56:00,0.0684,0.0760,0.355
2023-03-12 03:00:00,0.0669,0.0769,0.359
2023-03-12 03:04:00,0.0692,0.0770,0.362
2023-03-12 03:08:00,0.0679,0.0772,0.360
2023-03-12 03:12:00,0.0692,0.0758,0.341
2023-03-12 03:16:00,0.0699,0.0772,0.361
2023-03-12 03:20:00,0.0676,0.0787,0.355
2023-03-12 03:24:00,0.0680,0.0776,0.360
2023-03-12 03:28:00,0.0669,0.0776,0.359
2023-03-12 03:32:00,0.0683,0.0770,0.445
2023-03-12 03:36:00,0.0678,0.0772,0.358
2023-03-12 03:40:00,0.0700,0.0763,0.354
2023-03-12 03:44:00,0.0699,0.0767,0.356
2023-03-12 03:48:00,0.0686,0.0766,0.358
2023-03-12 03:52:00,0.0672,0.0766,0.351
2023-03-12 03:56:00,0.0696,0.0766,0.357
2023-03-12 04:00:00,0.0683,0.0772,0.355
2023-03-12 04:04:00,0.0687,0.0774,0.359
2023-03-12 04:08:00,0.0692,0.0766,0.360
2023-03-12 04:12:00,0.0697,0.0770,0.349
2023-03-12 04:16:00,0.0669,0.0767,0.356
2023-03-12 04:20:00,0.0675,0.0764,0.366
2023-03-12 04:24:00,0.0673,0.0761,0.358
2023-03-12 04:28:00,0.0687,0.0763,0.356
2023-03-12 04:32:00,0.0699,0.0758,0.351
2023-03-12 04:36:00,0.0685,0.0753,0.355
2023-03-12 04:40:00,0.0686,0.0780,0.357
2023-03-12 04:44:00,0.0688,0.0772,0.357
2023-03-12 04:48:00,0.0677,0.0765,0.363
2023-03-12 04:52:00,0.0669,0.0751,0.346
2023-03-12 04:56:00,0.0690,0.0752,0.356
2023-03-12 05:00:00,0.0683,0.0763,0.365
2023-03-12 05:04:00,0.0689,0.0767,0.360
2023-03-12 05:08:00,0.0693,0.0773,0.354
2023-03-12 05:12:00,0.0681,0.0770,0.349
2023-03-12 05:16:00,0.0691,0.0754,0.358
2023-03-12 05:20:00,0.0677,0.0776,0.363
2023-03-12 05:24:00,0.0693,0.0755,0.360
2023-03-12 05:28:00,0.0685,0.0757,0.365
2023-03-12 05:32:00,0.0680,0.0777,0.346
2023-03-12 05:36:00,0.0685,0.0767,0.358
2023-03-12 05:40:00,0.0691,0.0772,0.360
2023-03-12 05:44:00,0.0680,0.0765,0.367
2023-03-12 05:48:00,0.0700,0.0756,0.357
2023-03-12 05:52:00,0.0680,0.0766,0.339
2023-03-12 05:56:00,0.0681,0.0774,0.357
2023-03-12 06:00:00,0.0686,0.0765,0.370
2023-03-12 06:04:00,0.0677,0.0771,0.357
2023-03-12 06:08:00,0.0692,0.0756,0.350
2023-03-12 06:12:00,0.0678,0.0761,0.347
2023-03-12 06:16:00,0.0686,0.0758,0.355
2023-03-12 06:20:00,0.0670,0.0769,0.357
2023-03-12 06:24:00,0.0678,0.0765,0.365
2023-03-12 06:28:00,0.0696,0.0773,0.348
2023-03-12 06:32:00,0.0679,0.0767,0.351
2023-03-12 06:36:00,0.0680,0.0783,0.364
2023-03-12 06:40:00,0.0694,0.0771,0.365
2023-03-12 06:44:00,0.0672,0.0762,0.347
2023-03-12 06:48:00,0.0683,0.0766,0.354
2023-03-12 06:52:00,0.0668,0.0775,0.345
2023-03-12 06:56:00,0.0694,0.0775,0.364
2023-03-12 07:00:00,0.0676,0.0773,0.358
2023-03-12 07:04:00,0.0694,0.0746,0.357
2023-03-12 07:08:00,0.0690,0.0758,0.356
2023-03-12 07:12:00,0.0674,0.0764,0.345
2023-03-12 07:16:00,0.0684,0.0782,0.357
2023-03-12 07:20:00,0.0662,0.0757,0.365
2023-03-12 07:24:00,0.0689,0.0756,0.360
2023-03-12 07:28:00,0.0686,0.0772,0.357
2023-03-12 07:32:00,0.0679,0.0754,0.349
2023-03-12 07:36:00,0.0691,0.0768,0.355
2023-03-12 07:40:00,0.0687,0.0757,0.354
2023-03-12 07:44:00,0.0680,0.0783,0.365
2023-03-12 07:48:00,0.0668,0.0767,0.354
2023-03-12 07:52:00,0.0674,0.0756,0.347
2023-03-12 07:56:00,0.0681,0.0768,0.357
2023-03-12 08:00:00,0.0693,0.0754,0.364
2023-03-12 08:04:00,0.0685,0.0772,0.358
2023-03-12 08:08:00,0.0698,0.0760,0.366
2023-03-12 08:12:00,0.0674,0.0768,0.347
2023-03-12 08:16:00,0.0690,0.0765,0.351
2023-03-12 08:20:00,0.0680,0.0761,0.357
2023-03-12 08:24:00,0.0673,0.0757,0.357
2023-03-12 08:28:00,0.0685,0.0763,0.356
2023-03-12 08:32:00,0.0685,0.0770,0.340
2023-03-12 08:36:00,0.0695,0.0761,0.356
2023-03-12 08:40:00,0.0679,0.0777,0.357
2023-03-12 08:44:00,0.0693,0.0778,0.355
2023-03-12 08:48:00,0.0665,0.0768,0.364
2023-03-12 08:52:00,0.0675,0.0774,0.345
2023-03-12 08:56:00,0.0696,0.0752,0.352
2023-03-12 09:00:00,0.0683,0.0758,0.359
2023-03-12 09:04:00,0.0690,0.0767,0.357
2023-03-12 09:08:00,0.0675,0.0789,0.359
2023-03-12 09:12:00,0.0681,0.0759,0.348
2023-03-12 09:16:00,0.0698,0.0775,0.355
2023-03-12 09:20:00,0.0685,0.0766,0.356
2023-03-12 09:24:00,0.0683,0.0760,0.364
2023-03-12 09:28:00,0.0682,0.0776,0.355
2023-03-12 09:32:00,0.0684,0.0766,0.341
2023-03-12 09:36:00,0.0688,0.0791,0.355
2023-03-12 09:40:00,0.0675,0.0764,0.358
2023-03-12 09:44:00,0.0684,0.0763,0.362
2023-03-12 09:48:00,0.0675,0.0768,0.368
2023-03-12 09:52:00,0.0683,0.0761,0.339
2023-03-12 09:56:00,0.0698,0.0780,0.352
2023-03-12 10:00:00,0.0707,0.0787,0.367
2023-03-12 10:04:00,0.0693,0.0766,0.360
2023-03-12 10:08:00,0.0683,0.0761,0.356
2023-03-12 10:12:00,0.0694,0.0761,0.347
2023-03-12 10:16:00,0.0665,0.0767,0.355
2023-03-12 10:20:00,0.0682,0.0769,0.358
2023-03-12 10:24:00,0.0685,0.0783,0.351
2023-03-12 10:28:00,0.0690,0.0759,0.355
2023-03-12 10:32:00,0.0697,0.0764,0.356
2023-03-12 10:36:00,0.0669,0.0761,0.357
2023-03-12 10:40:00,0.0674,0.0772,0.360
2023-03-12 10:44:00,0.0672,0.0761,0.358
2023-03-12 10:48:00,0.0696,0.0779,0.355
2023-03-12 10:52:00,0.0686,0.0755,0.345
2023-03-12 10:56:00,0.0696,0.0756,0.366
2023-03-12 11:00:00,0.0693,0.0765,0.358
2023-03-12 11:04:00,0.0681,0.0769,0.364
2023-03-12 11:08:00,0.0679,0.0763,0.372
2023-03-12 11:12:00,0.0680,0.0752,0.356
2023-03-12 11:16:00,0.0677,0.0769,0.359
2023-03-12 11:20:00,0.0693,0.0768,0.357
2023-03-12 11:24:00,0.0685,0.0770,0.365
2023-03-12 11:28:00,0.0685,0.0760,0.355
2023-03-12 11:32:00,0.0681,0.0753,0.352
2023-03-12 11:36:00,0.0690,0.0792,0.358
2023-03-12 11:40:00,0.0684,0.0776,0.356
2023-03-12 11:44:00,0.0670,0.0787,0.359
2023-03-12 11:48:00,0.0703,0.0757,0.363
2023-03-12 11:52:00,0.0678,0.0768,0.349
2023-03-12 11:56:00,0.0675,0.0766,0.366
2023-03-12 12:00:00,0.0682,0.0760,0.359
2023-03-12 12:04:00,0.0688,0.0767,0.355
2023-03-12 12:08:00,0.0688,0.0770,0.360
2023-03-12 12:12:00,0.0681,0.0758,0.357
2023-03-12 12:16:00,0.0695,0.0778,0.358
2023-03-12 12:20:00,0.0679,0.0752,0.356
2023-03-12 12:24:00,0.0692,0.0766,0.360
2023-03-12 12:28:00,0.0694,0.0767,0.368
2023-03-12 12:32:00,0.0679,0.0755,0.350
2023-03-12 12:36:00,0.0696,0.0763,0.355
2023-03-12 12:40:00,0.0690,0.0765,0.366
2023-03-12 12:44:00,0.0687,0.0761,0.359
2023-03-12 12:48:00,0.0690,0.0764,0.358
2023-03-12 12:52:00,0.0689,0.0775,0.350
2023-03-12 12:56:00,0.0700,0.0762,0.354
2023-03-12 13:00:00,0.0680,0.0768,0.362
2023-03-12 13:04:00,0.0688,0.0760,0.360
2023-03-12 13:08:00,0.0671,0.0772,0.364
2023-03-12 13:12:00,0.0688,0.0763,0.342
2023-03-12 13:16:00,0.0690,0.0756,0.354
2023-03-12 13:20:00,0.0688,0.0763,0.365
2023-03-12 13:24:00,0.0692,0.0746,0.359
2023-03-12 13:28:00,0.0672,0.0780,0.357
2023-03-12 13:32:00,0.0690,0.0755,0.440
2023-03-12 13:36:00,0.0666,0.0769,0.368
2023-03-12 13:40:00,0.0665,0.0767,0.363
2023-03-12 13:44:00,0.0688,0.0759,0.366
2023-03-12 13:48:00,0.0685,0.0763,0.360
2023-03-12 13:52:00,0.0683,0.0765,0.350
2023-03-12 13:56:00,0.0690,0.0770,0.366
2023-03-12 14:00:00,0.0688,0.0758,0.362
2023-03-12 14:04:00,0.0679,0.0773,0.358
2023-03-12 14:08:00,0.0674,0.0749,0.357
2023-03-12 14:12:00,0.0691,0.0762,0.358
2023-03-12 14:16:00,0.0681,0.0772,0.359
2023-03-12 14:20:00,0.0691,0.0763,0.350
2023-03-12 14:24:00,0.0701,0.0759,0.365
2023-03-12 14:28:00,0.0684,0.0766,0.364

