"Time","172.16.66.116:10250","172.16.66.117:10250","172.16.66.118:10250"
2023-03-12 00:52:00,1804083200,173879296,165588992
2023-03-12 00:56:00,1883250688,173232128,164356096
2023-03-12 01:00:00,1864867840,169582592,165994496
2023-03-12 01:04:00,1904607232,167485440,166154240
2023-03-12 01:08:00,1831325696,169840640,168361984
2023-03-12 01:12:00,1879818240,171966464,164167680
2023-03-12 01:16:00,1819299840,168099840,166977536
2023-03-12 01:20:00,1832091648,168919040,166350848
2023-03-12 01:24:00,1836429312,169725952,164732928
2023-03-12 01:28:00,1799737344,167440384,164413440
2023-03-12 01:32:00,1812525056,167411712,166551552
2023-03-12 01:36:00,1873096704,167297024,166416384
2023-03-12 01:40:00,1881587712,170745856,165445632
2023-03-12 01:44:00,1794088960,172257280,167989248
2023-03-12 01:48:00,1806708736,168931328,166924288
2023-03-12 01:52:00,1895440384,169119744,167129088
2023-03-12 01:56:00,1806618624,171540480,164601856
2023-03-12 02:00:00,1875279872,172802048,165740544
2023-03-12 02:04:00,1899655168,170094592,164610048
2023-03-12 02:08:00,1889890304,172077056,165195776
2023-03-12 02:12:00,1798516736,173408256,167755776
2023-03-12 02:16:00,1907269632,168509440,164134912
2023-03-12 02:20:00,1826398208,173010944,166879232
2023-03-12 02:24:00,1828356096,167505920,166551552
2023-03-12 02:28:00,1892237312,171995136,167165952
2023-03-12 02:32:00,1788002304,173207552,163770368
2023-03-12 02:36:00,1864708096,168939520,167739392
2023-03-12 02:40:00,1875980288,172625920,165277696
2023-03-12 02:44:00,1791430656,171892736,165187584
2023-03-12 02:48:00,1841278976,174182400,164929536
2023-03-12 02:52:00,1792135168,169496576,166313984
2023-03-12 02:56:00,1843109888,168509440,167051264
2023-03-12 03:00:00,1904947200,173326336,167768064
2023-03-12 03:04:00,1816928256,169611264,167391232
2023-03-12 03:08:00,1808908288,170921984,166596608
2023-03-12 03:12:00,1806061568,168869888,165871616
2023-03-12 03:16:00,1815920640,171118592,167632896
2023-03-12 03:20:00,1826611200,167833600,164356096
2023-03-12 03:24:00,1822953472,173834240,166080512
2023-03-12 03:28:00,1830588416,170110976,167723008
2023-03-12 03:32:00,1833414656,174206976,167419904
2023-03-12 03:36:00,1880780800,172797952,164331520
2023-03-12 03:40:00,1821343744,173625344,165056512
2023-03-12 03:44:00,1819574272,172650496,166666240
2023-03-12 03:48:00,1816440832,169631744,162852864
2023-03-12 03:52:00,1866354688,172122112,163696640
2023-03-12 03:56:00,1881874432,168833024,165134336
2023-03-12 04:00:00,1867837440,172544000,167198720
2023-03-12 04:04:00,1893642240,168734720,166248448
2023-03-12 04:08:00,1818042368,172052480,167477248
2023-03-12 04:12:00,1831006208,172179456,167137280
2023-03-12 04:16:00,1882927104,172724224,167264256
2023-03-12 04:20:00,1899020288,169521152,166342656
2023-03-12 04:24:00,1910292480,166998016,167976960
2023-03-12 04:28:00,1909972992,173080576,166539264
2023-03-12 04:32:00,1792929792,172556288,166428672
2023-03-12 04:36:00,1888899072,169451520,166694912
2023-03-12 04:40:00,1806110720,170020864,164917248
2023-03-12 04:44:00,1846259712,169418752,166670336
2023-03-12 04:48:00,1881325568,170479616,164073472
2023-03-12 04:52:00,1802739712,167833600,168271872
2023-03-12 04:56:00,1875517440,172855296,166645760
2023-03-12 05:00:00,1817915392,171896832,166641664
2023-03-12 05:04:00,1792634880,173133824,165158912
2023-03-12 05:08:00,1876480000,169615360,166694912
2023-03-12 05:12:00,1917009920,172793856,165801984
2023-03-12 05:16:00,1817952256,169250816,167456768
2023-03-12 05:20:00,1808191488,172494848,165646336
2023-03-12 05:24:00,1819279360,172589056,164929536
2023-03-12 05:28:00,1914806272,167682048,165367808
2023-03-12 05:32:00,1932312576,169500672,166543360
2023-03-12 05:36:00,1804271616,171937792,168058880
2023-03-12 05:40:00,1807970304,174800896,163340288
2023-03-12 05:44:00,1805688832,169156608,162914304
2023-03-12 05:48:00,1885986816,174788608,164601856
2023-03-12 05:52:00,1904836608,173268992,163684352
2023-03-12 05:56:00,1820897280,170184704,165937152
2023-03-12 06:00:00,1878245376,173408256,169160704
2023-03-12 06:04:00,1927733248,173281280,166416384
2023-03-12 06:08:00,1898975232,173404160,162463744
2023-03-12 06:12:00,1799196672,169291776,165322752
2023-03-12 06:16:00,1889853440,173211648,164462592
2023-03-12 06:20:00,1858863104,173543424,167112704
2023-03-12 06:24:00,1810132992,169754624,162758656
2023-03-12 06:28:00,1836208128,169902080,166879232
2023-03-12 06:32:00,1820565504,173281280,168046592
2023-03-12 06:36:00,1807470592,172531712,165896192
2023-03-12 06:40:00,1835577344,169680896,166264832
2023-03-12 06:44:00,1899622400,167202816,164020224
2023-03-12 06:48:00,1905025024,172568576,163999744
2023-03-12 06:52:00,1935974400,172797952,165453824
2023-03-12 06:56:00,1802366976,167727104,164102144
2023-03-12 07:00:00,1849405440,173404160,165310464
2023-03-12 07:04:00,1793073152,171630592,166600704
2023-03-12 07:08:00,1831649280,170008576,162562048
2023-03-12 07:12:00,1826508800,169979904,166121472
2023-03-12 07:16:00,1808465920,168890368,167673856
2023-03-12 07:20:00,1808928768,169922560,164966400
2023-03-12 07:24:00,1827414016,169996288,165154816
2023-03-12 07:28:00,1822904320,169492480,166019072
2023-03-12 07:32:00,1806655488,172601344,166309888
2023-03-12 07:36:00,1905692672,173223936,167337984
2023-03-12 07:40:00,1807597568,171778048,164052992
2023-03-12 07:44:00,1847033856,171827200,164134912
2023-03-12 07:48:00,1820205056,169259008,166985728
2023-03-12 07:52:00,1916567552,171433984,166424576
2023-03-12 07:56:00,1911922688,172625920,164966400
2023-03-12 08:00:00,1921884160,170319872,165711872
2023-03-12 08:04:00,1920630784,173748224,164864000
2023-03-12 08:08:00,1898770432,171835392,166400000
2023-03-12 08:12:00,1846050816,171192320,164745216
2023-03-12 08:16:00,1862803456,172605440,166678528
2023-03-12 08:20:00,1903726592,172240896,166858752
2023-03-12 08:24:00,1854853120,173453312,165707776
2023-03-12 08:28:00,1800499200,170250240,165539840
2023-03-12 08:32:00,1801129984,169455616,164593664
2023-03-12 08:36:00,1904173056,171683840,164442112
