"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-15 17:50:00,65298432,65298432,65298432
2023-03-15 17:52:00,65298432,65298432,65298432
2023-03-15 17:54:00,65298432,65298432,65298432
2023-03-15 17:56:00,65298432,65298432,65298432
2023-03-15 17:58:00,65298432,65298432,65298432
2023-03-15 18:00:00,65814528,65814528,65814528
2023-03-15 18:02:00,66015232,66015232,66015232
2023-03-15 18:04:00,65564672,65564672,65564672
2023-03-15 18:06:00,65564672,65564672,65564672
2023-03-15 18:08:00,65564672,65564672,65564672
2023-03-15 18:10:00,65564672,65564672,65564672
2023-03-15 18:12:00,65564672,65564672,65564672
2023-03-15 18:14:00,64999424,64999424,64999424
2023-03-15 18:16:00,64876544,64876544,64876544
2023-03-15 18:18:00,64876544,64876544,64876544
2023-03-15 18:20:00,65826816,65826816,65826816
2023-03-15 18:22:00,66904064,66904064,66904064
2023-03-15 18:24:00,65527808,65527808,65527808
2023-03-15 18:26:00,65458176,65458176,65458176
2023-03-15 18:28:00,65458176,65458176,65458176
2023-03-15 18:30:00,65458176,65458176,65458176
2023-03-15 18:32:00,65458176,65458176,65458176
2023-03-15 18:34:00,65458176,65458176,65458176
2023-03-15 18:36:00,65458176,65458176,65458176
2023-03-15 18:38:00,65458176,65458176,65458176
2023-03-15 18:40:00,65458176,65458176,65458176
2023-03-15 18:42:00,65458176,65458176,65458176
2023-03-15 18:44:00,65458176,65458176,65458176
2023-03-15 18:46:00,65458176,65458176,65458176
2023-03-15 18:48:00,65728512,65728512,65728512
2023-03-15 18:50:00,65728512,65728512,65728512
2023-03-15 18:52:00,65728512,65728512,65728512
2023-03-15 18:54:00,65728512,65728512,65728512
2023-03-15 18:56:00,65728512,65728512,65728512
2023-03-15 18:58:00,64688128,64688128,64688128
2023-03-15 19:00:00,64835584,64835584,64835584
2023-03-15 19:02:00,64835584,64835584,64835584
2023-03-15 19:04:00,64835584,64835584,64835584
2023-03-15 19:06:00,64835584,64835584,64835584
2023-03-15 19:08:00,64835584,64835584,64835584
