"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 15:12:00,0.00502,0.00632,0.423,0.131,0.00378,0.0293,0.00000162,0.0856,0.0490,0.126
2023-02-22 15:14:00,0.00316,0.00792,0.550,0.111,0.00402,0.0282,0.00000170,0.0845,0.0497,0.125
2023-02-22 15:16:00,0.00324,0.00844,0.502,0.117,0.00384,0.0298,0.00000274,0.149,0.0474,0.146
2023-02-22 15:18:00,0.00426,0.00833,0.522,0.109,0.00377,0.0294,0.00000156,0.0867,0.0455,0.123
2023-02-22 15:20:00,0.00311,0.00801,0.493,0.107,0.00371,0.0281,0.00000272,0.0821,0.0487,0.126
2023-02-22 15:22:00,0.00322,0.00585,0.507,0.124,0.00360,0.0269,0.00000368,0.0855,0.0493,0.130
2023-02-22 15:24:00,0.00315,0.00775,0.465,0.108,0.00405,0.0272,0.00000195,0.0878,0.0479,0.132
2023-02-22 15:26:00,0.00462,0.00784,0.516,0.113,0.00383,0.0271,0.00000163,0.155,0.0470,0.156
2023-02-22 15:28:00,0.00330,0.00970,0.712,0.109,0.00373,0.0271,0.00000206,0.0864,0.0471,0.125
2023-02-22 15:30:00,0.00314,0.00846,0.214,0.109,0.00362,0.0270,0.00000157,0.0867,0.0496,0.131
2023-02-22 15:32:00,0.0182,0.00838,0.587,0.134,0.00403,0.0299,0.00000173,0.0867,0.0503,0.129
2023-02-22 15:34:00,0.00520,0.00897,0.213,0.114,0.00375,0.0292,0.00000324,0.0861,0.0513,0.132
2023-02-22 15:36:00,0.00423,0.00787,0.549,0.115,0.00404,0.0307,0.00000174,0.147,0.0506,0.141
2023-02-22 15:38:00,0.00442,0.00826,0.284,0.113,0.00376,0.0272,0.00000185,0.0875,0.0480,0.123
2023-02-22 15:40:00,0.00490,0.00820,0.581,0.114,0.00382,0.0257,0.00000342,0.0885,0.0483,0.130
2023-02-22 15:42:00,0.00735,0.00843,0.280,0.128,0.00362,0.0282,0.00000151,0.0861,0.0518,0.128
