"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 23:08:00,4361,6752,644774,24719,517,57141,0,394123,11899,1684
2023-02-22 23:12:00,4224,6864,623279,24843,540,58785,0,373460,11911,1661
2023-02-22 23:16:00,4340,8024,693382,32323,546,61918,0,407886,13381,1692
2023-02-22 23:20:00,4458,6787,1230511,36489,497,58983,0,964141,12481,3438
2023-02-22 23:24:00,4234,6783,669144,24734,537,62606,0,373940,11769,1693
2023-02-22 23:28:00,4324,6904,610531,24852,521,57843,0,355256,11734,1673
2023-02-22 23:32:00,4204,6771,633359,24617,489,57307,0,376987,11723,1700
2023-02-22 23:36:00,4798,7774,708324,35346,565,58054,0,416164,14020,1696
2023-02-22 23:40:00,4231,6755,986638,41617,509,58556,0,678212,11828,2973
2023-02-22 23:44:00,4275,6819,635243,24344,516,60112,0,403419,11816,1683
2023-02-22 23:48:00,4255,6973,572625,24630,504,56571,0,340590,12034,1693
2023-02-22 23:52:00,4191,6913,614346,29593,507,59242,0,352058,12490,1672
2023-02-22 23:56:00,4638,7889,632438,30493,514,59197,0,398147,13092,1709
2023-02-23 00:00:00,4256,6906,711279,34455,547,58660,0,477963,11700,1703
2023-02-23 00:04:00,4284,6888,627178,24771,554,59789,0,363940,11715,1676
2023-02-23 00:08:00,4283,6736,636789,24652,479,59181,0,358265,11934,1656
2023-02-23 00:12:00,4614,6816,761482,35817,539,58649,0,494045,13769,1816
2023-02-23 00:16:00,4225,7774,665720,25100,560,57953,1.38,386633,12108,1692
2023-02-23 00:20:00,4278,6857,727726,36005,512,58302,0,399701,11707,1687
2023-02-23 00:24:00,4219,6834,645684,24280,533,57843,0,390937,11733,1678
2023-02-23 00:28:00,4310,6805,617662,27688,516,58099,0,358144,12427,1684
2023-02-23 00:32:00,4708,6747,903188,33619,552,60829,0,558496,13433,1849
2023-02-23 00:36:00,4155,7898,629229,24710,533,61350,0,382395,11826,1694
2023-02-23 00:40:00,4148,6940,619396,30577,544,58952,0,379830,11603,1681
2023-02-23 00:44:00,4356,6932,628529,24660,487,60245,0,371148,11787,1678
2023-02-23 00:48:00,4240,6836,616628,32359,503,59699,0,357199,13367,1649
2023-02-23 00:52:00,4643,6821,960533,28034,523,56471,0,551400,12617,7873
2023-02-23 00:56:00,4410,8327,646626,25364,547,60565,0,354787,11685,1672
2023-02-23 01:00:00,4230,6732,601008,35033,537,60319,0,366751,11851,1670
2023-02-23 01:04:00,4143,6761,667400,24479,522,59241,0,409863,11716,1680
2023-02-23 01:08:00,4823,6783,744201,35113,498,61449,0,433907,14144,1668
2023-02-23 01:12:00,4249,6848,1270785,25002,528,60153,0,763136,11774,8822
2023-02-23 01:16:00,4204,8164,650454,24807,552,60478,0,392172,11902,1691
2023-02-23 01:20:00,4215,6900,668734,33455,525,61175,0,394054,11569,1655
2023-02-23 01:24:00,4212,6662,700952,28932,522,60038,0,405752,12539,1688
2023-02-23 01:28:00,4620,6877,664684,32855,545,58965,0,409712,13573,1672
2023-02-23 01:32:00,4273,6779,1366417,24321,564,58558,0,923175,11628,9685
2023-02-23 01:36:00,4264,7925,624041,24704,535,59222,0,370911,11628,1685
2023-02-23 01:40:00,4241,7007,660140,37083,544,61344,0,393193,11747,1707
2023-02-23 01:44:00,4436,6865,661785,32760,516,58986,0,428684,13445,1722
2023-02-23 01:48:00,4333,6780,554992,28602,533,57186,0,364697,12138,1693
2023-02-23 01:52:00,4370,6815,1323020,24474,581,60818,0,1091945,11741,9105
2023-02-23 01:56:00,4299,7900,625831,25153,571,58271,0,341582,11695,1720
2023-02-23 02:00:00,4308,6802,625988,36794,562,58344,0,369273,12176,1683
2023-02-23 02:04:00,4975,6842,781946,34309,579,57108,0,455828,13954,1675
2023-02-23 02:08:00,4230,6928,657902,24859,535,57584,0,374147,11742,1705
2023-02-23 02:12:00,4305,6804,1254975,24768,528,53817,0,965737,11933,8089
2023-02-23 02:16:00,4258,7768,2549000,24396,596,60002,0,1354403,11761,1687
2023-02-23 02:20:00,4411,6776,724648,40810,539,59927,1.18,405346,13219,1659
2023-02-23 02:24:00,4646,6745,702230,29445,568,59313,0,438786,12830,1687
2023-02-23 02:28:00,4357,6797,633586,24605,522,58657,0,360576,11790,1669
2023-02-23 02:32:00,4287,6886,1075105,24796,545,57755,0,771339,11712,3943
2023-02-23 02:36:00,4199,7811,612036,25612,563,61272,0,363658,11874,1708
2023-02-23 02:40:00,4795,6814,667194,49331,560,58731,0,410860,13684,1685
2023-02-23 02:44:00,4238,6928,605216,24933,552,57278,0,373318,11748,1677
2023-02-23 02:48:00,4207,6844,547472,24948,593,57429,0,341989,11850,1681
2023-02-23 02:52:00,4204,6801,761247,24377,515,58532,0,601823,11694,2482
2023-02-23 02:56:00,4326,7996,568899,30902,533,56022,0,371505,12289,1731
2023-02-23 03:00:00,65643,6853,866922,38946,546,59464,0,491124,13949,1687
2023-02-23 03:04:00,4213,6791,661794,24630,527,57870,0,337730,11884,1799
