"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-23 06:04:00,4821,3415,5020,8902,178,29086,0,4801,422,177
2023-02-23 06:08:00,4242,3332,3153,6113,192,29558,0,2583,357,118
2023-02-23 06:12:00,9854,3399,3074,6204,168,29186,0,2557,359,120
2023-02-23 06:16:00,61297,3895,4150,6229,180,30378,0,3074,358,128
2023-02-23 06:20:00,4228,3355,3439,9478,174,29875,0,2925,377,119
2023-02-23 06:24:00,4731,3398,3478,6894,175,27072,0,3038,388,119
2023-02-23 06:28:00,4184,3417,2996,6170,162,31139,0,2422,356,119
2023-02-23 06:32:00,4310,3467,2824,6150,175,31262,0,2222,363,120
2023-02-23 06:36:00,4275,3939,3561,6161,196,28744,0,2738,359,129
2023-02-23 06:40:00,4575,3431,6788,95702,161,28798,0,6572,427,122
2023-02-23 06:44:00,50353,3459,3380,6476,183,28622,0,3472,427,121
2023-02-23 06:48:00,4334,3427,3150,6092,176,29258,0,2585,354,121
2023-02-23 06:52:00,4277,3457,3097,6242,172,30957,0,2487,351,122
2023-02-23 06:56:00,4427,3961,4628,7230,175,30157,0.240,3625,370,293
2023-02-23 07:00:00,4769,3496,3433,11082,179,31079,0.225,3107,416,121
2023-02-23 07:04:00,4163,3445,3259,6093,185,29623,0,2813,359,122
2023-02-23 07:08:00,4253,3538,3247,6195,170,30636,0,2526,357,120
2023-02-23 07:12:00,9459,3406,3055,6166,186,30400,0,2564,353,119
2023-02-23 07:16:00,4472,3886,5749,7942,183,28250,0,4415,408,548
2023-02-23 07:20:00,4475,3477,3287,9262,174,28392,0,2778,379,118
2023-02-23 07:24:00,4078,3394,3289,6036,175,29175,0,2700,361,120
2023-02-23 07:28:00,4289,3350,2814,6177,182,28789,0,2406,357,121
2023-02-23 07:32:00,4252,3400,2873,6158,184,29919,0,2582,365,121
2023-02-23 07:36:00,69614,3849,6963,8069,176,29984,0,6820,427,626
2023-02-23 07:40:00,4278,3453,2942,9802,191,29339,0,2600,352,120
2023-02-23 07:44:00,4229,3437,2921,6324,190,29947,0,2852,361,119
2023-02-23 07:48:00,4370,3411,3327,6134,184,29481,0,2590,351,121
2023-02-23 07:52:00,4231,3406,3084,7079,184,27157,0,2792,381,124
2023-02-23 07:56:00,4818,4070,7310,8159,178,29421,0,7233,394,661
2023-02-23 08:00:00,4221,3355,3250,8462,180,29416,0,2679,359,117
2023-02-23 08:04:00,68379,3407,3873,6230,169,29532,0,3210,357,121
2023-02-23 08:08:00,4296,3487,3162,6172,185,29299,0,2562,361,120
2023-02-23 08:12:00,4654,3396,3369,8646,161,30170,0,2890,417,121
2023-02-23 08:16:00,4145,3881,6694,6253,174,27899,0,7462,373,678
2023-02-23 08:20:00,4229,3393,3325,8607,190,28977,0,2792,351,119
2023-02-23 08:24:00,4131,3429,3292,6111,179,28707,0,2834,360,118
2023-02-23 08:28:00,4242,3418,3114,7159,183,29058,0,2703,368,121
2023-02-23 08:32:00,4811,3384,3268,8401,180,29629,0,2757,420,119
2023-02-23 08:36:00,4261,3900,5245,6175,185,27463,0,5969,354,355
2023-02-23 08:40:00,4235,3415,2892,10151,186,28343,0,2441,357,119
2023-02-23 08:44:00,4150,3402,3025,5997,173,28971,0,2597,359,119
2023-02-23 08:48:00,4463,3415,3439,7756,167,29541,0,2822,393,122
2023-02-23 08:52:00,4416,3431,3406,6773,175,28742,0,2672,381,119
2023-02-23 08:56:00,4303,4004,4638,6358,179,29568,0,4969,353,194
2023-02-23 09:00:00,4222,3401,3393,8737,169,31009,0,2705,354,120
2023-02-23 09:04:00,4214,3363,3810,6465,180,30002,0,3070,351,121
2023-02-23 09:08:00,4542,3353,3321,8814,184,28138,0,2685,433,122
2023-02-23 09:12:00,4192,3411,3118,6304,186,27648,0,2619,359,120
2023-02-23 09:16:00,4269,3870,3325,6266,192,30789,0,3797,361,126
2023-02-23 09:20:00,4129,3430,3335,9139,190,30431,0.335,2716,355,122
2023-02-23 09:24:00,4299,3490,3343,7147,179,29014,0,2788,380,119
2023-02-23 09:28:00,4685,3435,3187,7653,172,28907,0,3104,420,127
2023-02-23 09:32:00,88763,3390,3530,6164,173,29051,0,3065,359,118
2023-02-23 09:36:00,4187,3824,2872,6197,170,28832,0,2649,354,118
2023-02-23 09:40:00,4349,3470,3259,9970,175,28350,0,8491,356,120
2023-02-23 09:44:00,4613,3419,3642,8560,176,29467,0,3025,409,120
2023-02-23 09:48:00,4469,3428,4111,6669,182,30656,0,3419,379,127
2023-02-23 09:52:00,4376,3406,3497,6128,175,29899,0,2716,352,120
2023-02-23 09:56:00,69922,3990,4015,6289,187,29800,0,3189,355,121
2023-02-23 10:00:00,4263,3405,3268,9177,176,30436,0,2665,368,120
2023-02-23 10:04:00,4657,3445,3315,8453,192,28886,0,3180,418,120
2023-02-23 10:08:00,4269,3408,4442,6198,182,30370,0.263,3653,352,497
2023-02-23 10:12:00,4170,3403,3023,6364,170,28621,0,2570,353,120
