"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-21 03:28:00,0.166,0.0393,0.0392
2023-03-21 03:32:00,0.172,0.0387,0.0364
2023-03-21 03:36:00,0.175,0.0396,0.0369
2023-03-21 03:40:00,0.174,0.0392,0.0380
2023-03-21 03:44:00,0.172,0.0393,0.0379
2023-03-21 03:48:00,0.174,0.0396,0.0375
2023-03-21 03:52:00,0.171,0.0393,0.0363
2023-03-21 03:56:00,0.175,0.0396,0.0364
2023-03-21 04:00:00,0.176,0.0388,0.0373
2023-03-21 04:04:00,0.154,0.0358,0.0354
2023-03-21 04:08:00,0.153,0.0338,0.0344
2023-03-21 04:12:00,0.169,0.0392,0.0383
2023-03-21 04:16:00,0.164,0.0380,0.0354
2023-03-21 04:20:00,0.171,0.0393,0.0363
2023-03-21 04:24:00,0.171,0.0370,0.0368
2023-03-21 04:28:00,0.172,0.0379,0.0369
2023-03-21 04:32:00,0.170,0.0387,0.0369
2023-03-21 04:36:00,0.171,0.0390,0.0374
2023-03-21 04:40:00,0.172,0.0389,0.0362
2023-03-21 04:44:00,0.105,0.0269,0.0258
2023-03-21 04:48:00,0.104,0.0238,0.0240
2023-03-21 04:52:00,0.126,0.0289,0.0277
2023-03-21 04:56:00,0.119,0.0271,0.0269
2023-03-21 05:00:00,0.116,0.0261,0.0263
2023-03-21 05:04:00,0.116,0.0294,0.0282
2023-03-21 05:08:00,0.112,0.0263,0.0256
2023-03-21 05:12:00,0.122,0.0259,0.0261
2023-03-21 05:16:00,0.126,0.0282,0.0277
2023-03-21 05:20:00,0.108,0.0256,0.0240
2023-03-21 05:24:00,0.101,0.0231,0.0235
2023-03-21 05:28:00,0.101,0.0235,0.0234
2023-03-21 05:32:00,0.100,0.0218,0.0222
2023-03-21 05:36:00,0.0985,0.0218,0.0221
2023-03-21 05:40:00,0.0980,0.0225,0.0216
2023-03-21 05:44:00,0.0941,0.0225,0.0222
2023-03-21 05:48:00,0.0996,0.0223,0.0220
2023-03-21 05:52:00,0.0989,0.0223,0.0225
2023-03-21 05:56:00,0.0962,0.0221,0.0225
2023-03-21 06:00:00,0.100,0.0218,0.0233
2023-03-21 06:04:00,0.0938,0.0219,0.0230
2023-03-21 06:08:00,0.122,0.0217,0.0228
2023-03-21 06:12:00,0.101,0.0224,0.0230
2023-03-21 06:16:00,0.0985,0.0222,0.0227
2023-03-21 06:20:00,0.0967,0.0221,0.0223
2023-03-21 06:24:00,0.0957,0.0222,0.0224
2023-03-21 06:28:00,0.0954,0.0218,0.0218
2023-03-21 06:32:00,0.0978,0.0217,0.0218
2023-03-21 06:36:00,0.100,0.0223,0.0223
2023-03-21 06:40:00,0.0963,0.0227,0.0223
2023-03-21 06:44:00,0.0948,0.0221,0.0215
2023-03-21 06:48:00,0.0970,0.0219,0.0223
2023-03-21 06:52:00,0.0984,0.0218,0.0219
2023-03-21 06:56:00,0.0973,0.0225,0.0222
2023-03-21 07:00:00,0.0988,0.0220,0.0224
2023-03-21 07:04:00,0.0930,0.0221,0.0220
2023-03-21 07:08:00,0.0995,0.0221,0.0220
2023-03-21 07:12:00,0.0958,0.0216,0.0220
2023-03-21 07:16:00,0.0979,0.0214,0.0220
2023-03-21 07:20:00,0.0955,0.0218,0.0228
2023-03-21 07:24:00,0.0940,0.0218,0.0217
2023-03-21 07:28:00,0.0965,0.0218,0.0216
2023-03-21 07:32:00,0.0976,0.0218,0.0219
2023-03-21 07:36:00,0.0963,0.0219,0.0218
2023-03-21 07:40:00,0.0987,0.0219,0.0217
2023-03-21 07:44:00,0.0926,0.0224,0.0220
2023-03-21 07:48:00,0.0982,0.0223,0.0218
2023-03-21 07:52:00,0.0983,0.0224,0.0216
2023-03-21 07:56:00,0.0997,0.0225,0.0224
2023-03-21 08:00:00,0.0995,0.0224,0.0221
2023-03-21 08:04:00,0.0929,0.0222,0.0224
2023-03-21 08:08:00,0.0973,0.0216,0.0222
2023-03-21 08:12:00,0.0968,0.0216,0.0221
2023-03-21 08:16:00,0.0978,0.0215,0.0223
2023-03-21 08:20:00,0.0952,0.0217,0.0223
2023-03-21 08:24:00,0.0950,0.0215,0.0220
2023-03-21 08:28:00,0.0955,0.0217,0.0229
2023-03-21 08:32:00,0.0977,0.0217,0.0220
2023-03-21 08:36:00,0.0983,0.0219,0.0218
2023-03-21 08:40:00,0.0953,0.0220,0.0217
2023-03-21 08:44:00,0.0931,0.0220,0.0222
2023-03-21 08:48:00,0.0968,0.0215,0.0221
2023-03-21 08:52:00,0.0993,0.0218,0.0221
2023-03-21 08:56:00,0.0968,0.0222,0.0218
2023-03-21 09:00:00,0.101,0.0227,0.0221
2023-03-21 09:04:00,0.0936,0.0226,0.0215
2023-03-21 09:08:00,0.100,0.0224,0.0225
2023-03-21 09:12:00,0.0989,0.0226,0.0225
2023-03-21 09:16:00,0.0972,0.0218,0.0227
2023-03-21 09:20:00,0.0990,0.0220,0.0227
2023-03-21 09:24:00,0.0934,0.0225,0.0221
2023-03-21 09:28:00,0.0991,0.0222,0.0222
2023-03-21 09:32:00,0.0977,0.0220,0.0229
2023-03-21 09:36:00,0.0994,0.0218,0.0225
2023-03-21 09:40:00,0.0960,0.0219,0.0219
2023-03-21 09:44:00,0.0954,0.0219,0.0219
2023-03-21 09:48:00,0.0990,0.0224,0.0225
2023-03-21 09:52:00,0.105,0.0244,0.0237
2023-03-21 09:56:00,0.101,0.0238,0.0227
2023-03-21 10:00:00,0.0984,0.0223,0.0220
2023-03-21 10:04:00,0.107,0.0225,0.0239
2023-03-21 10:08:00,0.170,0.0397,0.0380
2023-03-21 10:12:00,0.171,0.0399,0.0374
2023-03-21 10:16:00,0.164,0.0395,0.0380
2023-03-21 10:20:00,0.163,0.0395,0.0367
2023-03-21 10:24:00,0.161,0.0386,0.0381
2023-03-21 10:28:00,0.165,0.0389,0.0377
2023-03-21 10:32:00,0.166,0.0392,0.0369
2023-03-21 10:36:00,0.172,0.0381,0.0375
2023-03-21 10:40:00,0.165,0.0401,0.0379
2023-03-21 10:44:00,0.167,0.0383,0.0369
2023-03-21 10:48:00,0.172,0.0388,0.0379
2023-03-21 10:52:00,0.179,0.0396,0.0381
2023-03-21 10:56:00,0.170,0.0394,0.0378
2023-03-21 11:00:00,0.168,0.0389,0.0375
2023-03-21 11:04:00,0.166,0.0393,0.0371
2023-03-21 11:08:00,0.174,0.0400,0.0376
2023-03-21 11:12:00,0.177,0.0394,0.0376
2023-03-21 11:16:00,0.172,0.0376,0.0367
2023-03-21 11:20:00,0.171,0.0393,0.0371
2023-03-21 11:24:00,0.164,0.0378,0.0370
2023-03-21 11:28:00,0.175,0.0396,0.0364
2023-03-21 11:32:00,0.173,0.0401,0.0374
2023-03-21 11:36:00,0.174,0.0377,0.0374
2023-03-21 11:40:00,0.177,0.0395,0.0384
2023-03-21 11:44:00,0.166,0.0398,0.0368
2023-03-21 11:48:00,0.172,0.0387,0.0366
2023-03-21 11:52:00,0.172,0.0370,0.0366
2023-03-21 11:56:00,0.177,0.0399,0.0388
2023-03-21 12:00:00,0.174,0.0380,0.0378
2023-03-21 12:04:00,0.164,0.0385,0.0375
2023-03-21 12:08:00,0.171,0.0397,0.0372
2023-03-21 12:12:00,0.169,0.0399,0.0362
2023-03-21 12:16:00,0.176,0.0398,0.0370
2023-03-21 12:20:00,0.169,0.0394,0.0378
2023-03-21 12:24:00,0.172,0.0385,0.0383
2023-03-21 12:28:00,0.173,0.0395,0.0377
2023-03-21 12:32:00,0.170,0.0391,0.0374
2023-03-21 12:36:00,0.176,0.0398,0.0375
2023-03-21 12:40:00,0.175,0.0399,0.0380
2023-03-21 12:44:00,0.175,0.0393,0.0390
2023-03-21 12:48:00,0.173,0.0388,0.0378
2023-03-21 12:52:00,0.174,0.0388,0.0372
2023-03-21 12:56:00,0.168,0.0391,0.0375
2023-03-21 13:00:00,0.174,0.0387,0.0366
2023-03-21 13:04:00,0.172,0.0399,0.0392
2023-03-21 13:08:00,0.176,0.0386,0.0378
2023-03-21 13:12:00,0.175,0.0379,0.0372
2023-03-21 13:16:00,0.177,0.0407,0.0383
2023-03-21 13:20:00,0.173,0.0391,0.0378
2023-03-21 13:24:00,0.171,0.0392,0.0362
2023-03-21 13:28:00,0.180,0.0392,0.0383
2023-03-21 13:32:00,0.174,0.0385,0.0387
2023-03-21 13:36:00,0.177,0.0387,0.0374
2023-03-21 13:40:00,0.175,0.0399,0.0384
2023-03-21 13:44:00,0.173,0.0405,0.0369
2023-03-21 13:48:00,0.177,0.0402,0.0373
2023-03-21 13:52:00,0.177,0.0392,0.0375
2023-03-21 13:56:00,0.175,0.0395,0.0372
2023-03-21 14:00:00,0.175,0.0393,0.0385
2023-03-21 14:04:00,0.169,0.0394,0.0384
2023-03-21 14:08:00,0.167,0.0382,0.0365
2023-03-21 14:12:00,0.174,0.0387,0.0378
2023-03-21 14:16:00,0.175,0.0387,0.0389
2023-03-21 14:20:00,0.169,0.0397,0.0383
2023-03-21 14:24:00,0.166,0.0381,0.0379
2023-03-21 14:28:00,0.170,0.0390,0.0365
2023-03-21 14:32:00,0.177,0.0399,0.0375
2023-03-21 14:36:00,0.178,0.0382,0.0382
2023-03-21 14:40:00,0.175,0.0384,0.0375
2023-03-21 14:44:00,0.172,0.0400,0.0378
2023-03-21 14:48:00,0.171,0.0399,0.0382
2023-03-21 14:52:00,0.174,0.0387,0.0363
2023-03-21 14:56:00,0.171,0.0391,0.0375
2023-03-21 15:00:00,0.173,0.0387,0.0377
2023-03-21 15:04:00,0.170,0.0386,0.0392
2023-03-21 15:08:00,0.172,0.0396,0.0375
2023-03-21 15:12:00,0.167,0.0395,0.0388
2023-03-21 15:16:00,0.173,0.0385,0.0366
2023-03-21 15:20:00,0.171,0.0400,0.0383
2023-03-21 15:24:00,0.173,0.0380,0.0375
2023-03-21 15:28:00,0.170,0.0396,0.0382
2023-03-21 15:32:00,0.175,0.0393,0.0373
2023-03-21 15:36:00,0.173,0.0393,0.0380
2023-03-21 15:40:00,0.174,0.0396,0.0371
2023-03-21 15:44:00,0.171,0.0388,0.0378
2023-03-21 15:48:00,0.174,0.0390,0.0388
2023-03-21 15:52:00,0.172,0.0390,0.0379
2023-03-21 15:56:00,0.167,0.0396,0.0375
2023-03-21 16:00:00,0.172,0.0398,0.0383
2023-03-21 16:04:00,0.170,0.0394,0.0367
2023-03-21 16:08:00,0.205,0.0389,0.0381
2023-03-21 16:12:00,0.220,0.0385,0.0370
2023-03-21 16:16:00,0.175,0.0386,0.0376
2023-03-21 16:20:00,0.166,0.0399,0.0386
2023-03-21 16:24:00,0.159,0.0385,0.0374
2023-03-21 16:28:00,0.171,0.0394,0.0378
2023-03-21 16:32:00,0.177,0.0400,0.0390
2023-03-21 16:36:00,0.174,0.0381,0.0374
2023-03-21 16:40:00,0.173,0.0391,0.0378
2023-03-21 16:44:00,0.164,0.0397,0.0373
2023-03-21 16:48:00,0.172,0.0385,0.0361
2023-03-21 16:52:00,0.171,0.0390,0.0377
2023-03-21 16:56:00,0.176,0.0399,0.0383
2023-03-21 17:00:00,0.173,0.0402,0.0389
2023-03-21 17:04:00,0.169,0.0412,0.0384
2023-03-21 17:08:00,0.166,0.0403,0.0382
2023-03-21 17:12:00,0.176,0.0388,0.0370
2023-03-21 17:16:00,0.172,0.0399,0.0385
2023-03-21 17:20:00,0.175,0.0398,0.0381
2023-03-21 17:24:00,0.173,0.0384,0.0369
2023-03-21 17:28:00,0.171,0.0394,0.0376
2023-03-21 17:32:00,0.168,0.0403,0.0370
2023-03-21 17:36:00,0.175,0.0398,0.0369
2023-03-21 17:40:00,0.178,0.0401,0.0375
2023-03-21 17:44:00,0.170,0.0385,0.0378
2023-03-21 17:48:00,0.178,0.0390,0.0378
2023-03-21 17:52:00,0.171,0.0390,0.0387
2023-03-21 17:56:00,0.173,0.0402,0.0375
2023-03-21 18:00:00,0.176,0.0408,0.0385
2023-03-21 18:04:00,0.168,0.0392,0.0385
2023-03-21 18:08:00,0.170,0.0388,0.0383
2023-03-21 18:12:00,0.170,0.0396,0.0379
2023-03-21 18:16:00,0.164,0.0398,0.0387
2023-03-21 18:20:00,0.166,0.0393,0.0385
2023-03-21 18:24:00,0.166,0.0397,0.0364
2023-03-21 18:28:00,0.173,0.0399,0.0381
2023-03-21 18:32:00,0.167,0.0385,0.0388
2023-03-21 18:36:00,0.173,0.0405,0.0382
2023-03-21 18:40:00,0.165,0.0403,0.0381
2023-03-21 18:44:00,0.164,0.0384,0.0374
2023-03-21 18:48:00,0.172,0.0393,0.0376
2023-03-21 18:52:00,0.177,0.0377,0.0380
2023-03-21 18:56:00,0.177,0.0387,0.0380
2023-03-21 19:00:00,0.180,0.0393,0.0382

