"Time","0","200","201","403","404","409","422","500","504"
2023-03-11 14:04:00,0,40.0,0.706,0,0.0111,0,0,0,0
2023-03-11 14:06:00,0,40.0,0.744,0,0.0222,0,0,0,0
2023-03-11 14:08:00,0,38.9,0.694,0,0,0,0,0,0
2023-03-11 14:10:00,0,40.1,0.722,0,0.0222,0,0,0,0
2023-03-11 14:12:00,0,39.3,0.728,0,0.0111,0,0,0,0
2023-03-11 14:14:00,0,39.5,0.656,0,0.0111,0,0,0,0
2023-03-11 14:16:00,0,39.3,0.700,0,0.0222,0,0,0,0
2023-03-11 14:18:00,0,39.5,0.711,0,0,0,0,0,0
2023-03-11 14:20:00,0,40.2,0.694,0,0.0222,0,0,0,0
2023-03-11 14:22:00,0,38.8,0.744,0,0.0111,0,0,0,0
2023-03-11 14:24:00,0,39.7,0.672,0,0.0111,0,0,0,0
2023-03-11 14:26:00,0,40.3,0.717,0,0.0222,0,0,0,0
2023-03-11 14:28:00,0,39.1,0.717,0,0,0,0,0,0
2023-03-11 14:30:00,0,40.1,0.689,0,0.0222,0,0,0,0
2023-03-11 14:32:00,0,39.3,0.761,0,0.0111,0,0,0,0
2023-03-11 14:34:00,0,40.0,0.700,0,0.0111,0,0,0,0
2023-03-11 14:36:00,0,39.9,0.906,0,0.0222,0,0,0,0
2023-03-11 14:38:00,0,38.7,1.03,0,0,0,0,0,0
2023-03-11 14:40:00,0,40.0,1.11,0,0.0222,0,0,0,0
2023-03-11 14:42:00,0,39.2,0.994,0,0.0111,0,0,0,0
2023-03-11 14:44:00,0,39.6,0.767,0,0.0111,0,0,0,0
2023-03-11 14:46:00,0,39.9,0.779,0,0.0222,0,0,0,0
2023-03-11 14:48:00,0,39.2,0.794,0,0,0,0,0,0
2023-03-11 14:50:00,0,39.9,0.650,0,0.0222,0,0,0,0
2023-03-11 14:52:00,0,39.2,0.711,0,0.0111,0,0,0,0
2023-03-11 14:54:00,0,40.1,0.694,0,0.0111,0,0,0,0
2023-03-11 14:56:00,0,39.9,0.690,0,0.0194,0,0,0,0
2023-03-11 14:58:00,0,38.5,0.756,0,0,0,0,0,0
2023-03-11 15:00:00,0,40.2,0.694,0,0.0222,0,0,0,0
2023-03-11 15:02:00,0,39.8,0.739,0,0.0111,0,0,0,0
2023-03-11 15:04:00,0,39.4,0.722,0,0.0111,0,0,0,0
2023-03-11 15:06:00,0,39.3,0.661,0,0.0222,0,0,0,0
2023-03-11 15:08:00,0,39.3,0.756,0,0,0,0,0,0
2023-03-11 15:10:00,0,40.2,0.694,0,0.0222,0,0,0,0
